"id_bgl_3","aggregation_year","permanent_area","seasonal_area","maybepermanent","maybeseasonal"
"291_4","2019","47.7538632510244","2284.3594871476","0","5.53742740500842"
"291_4","2020","73.2160347394296","2012.9581026687","0","1.25325879559387"
"291_4","2021","16.4233679237709","420.922911469186","0","0.578579729655758"
"456_4","1984","0","0","80.758039794786","104.831930096631"
"456_4","1985","0","0","80.758039794786","104.831930096631"
"456_4","1986","0.408096805727794","1.10074672358129","80.3565524739026","103.322855429929"
"456_4","1987","24.6068895203324","17.9028456314905","43.0506558009759","47.3503330376819"
"456_4","1988","41.5175229030501","17.6824301305533","10.1022116973971","24.046255683573"
"456_4","1989","26.2327600653847","12.5882496808402","31.8686909620876","48.8987845817245"
"456_4","1990","27.5790954410172","26.1676718614859","39.6350855629263","49.670842928092"
"456_4","1991","38.3122661191269","44.1393145596494","21.7746071161435","22.3042291229223"
"456_4","1992","55.4239408420162","63.0188231063491","12.0540243232178","8.63272163740966"
"456_4","1993","57.2925861652696","67.5355665506195","2.55263226457584","1.77164201453675"
"456_4","1994","59.8505800344801","79.1269195326798","0.508095664439915","1.24526527740299"
"456_4","1995","51.6493404143561","51.4588084405688","17.264065854413","8.0878463254155"
"456_4","1996","62.3759208886366","55.6735556957205","5.72966790376322","9.47586353047997"
"456_4","1997","59.1330908520213","48.8849424494138","5.40343405395226","15.3227987713683"
"456_4","1998","59.5623808978705","82.1012790004899","0.263106953614738","0.912470985921648"
"456_4","1999","54.0970517585992","71.6836894563566","0.225732444617304","2.00068536645267"
"456_4","2000","49.6382708600782","57.9158673463629","0.0562279493315145","0.267364085535519"
"456_4","2001","49.3088919177562","45.4205709374247","0.428465211089454","3.05442375750098"
"456_4","2002","47.431462576918","49.0944116790516","0.177992676129546","2.88057796127692"
"456_4","2003","54.5143383711549","42.476652307369","3.0109701479808","3.02860682675907"
"456_4","2004","46.4693857165421","56.821699323402","0.34818702135897","1.75044007219475"
"456_4","2005","58.827791581577","71.4181014910322","0.36024333872038","1.195372865515"
"456_4","2006","53.2905071131004","64.2558884660898","0.0598796910489909","2.26943433774046"
"456_4","2007","57.1990722024448","64.5071184811472","0.147704151750077","1.35663615685395"
"456_4","2008","49.6187446109467","67.0199546834931","0.0102431088453159","0.769147636427078"
"456_4","2009","61.4511219897591","68.5784480877134","0.275105279315418","0.375931776044251"
"456_4","2010","58.2960267580176","73.7517981627032","0.349440840630126","0.225918103826424"
"456_4","2011","54.1326435671891","67.2565989796367","0.016820894503126","1.3180186936924"
"456_4","2012","55.7419831344315","65.468092304459","0.403515269084806","1.25876947478072"
"456_4","2013","54.2152790554644","73.3817840130979","0.0124022387317382","0.385087645845488"
"456_4","2014","56.4286364975219","71.6010144861933","0.0754675175549517","0.163732303830329"
"456_4","2015","54.164674188695","88.9017633176272","0.228550176980093","0.556036872534063"
"456_4","2016","56.1286095908752","87.5288540435898","0.0204622758901678","0.136449537938461"
"456_4","2017","54.3030053150719","85.30404505736","0.00892111838329583","0.143214327516034"
"456_4","2018","51.491930152374","84.4912153760067","0.00582880352158099","0.28047400485957"
"456_4","2019","59.0410936959567","91.7533084731618","0.02928090991918","0.261856102442835"
"456_4","2020","62.0747442239033","87.8138823086302","0.0263120698509738","0.873424735385925"
"456_4","2021","51.7123524858361","85.9533431625886","0.0117143064271659","0.158923327049706"
"461_4","1984","0","0","624.580112011065","921.569247816254"
"461_4","1985","15.1056621630957","9.28128419923505","492.409870272377","772.623928922807"
"461_4","1986","59.8353154245543","46.5008581952295","444.371822059118","582.621397916756"
"461_4","1987","164.032134809741","192.479913527976","312.346793764624","398.910405443729"
"461_4","1988","180.103285983229","81.8149106937531","416.205964980174","731.901788683917"
"461_4","1989","221.809268830638","130.33973187979","164.429022031803","251.028711212155"
"461_4","1990","223.031425858391","190.133090726752","242.754369153194","398.806425770316"
"461_4","1991","360.880119318342","333.855359815418","101.863001449666","193.713628226982"
"461_4","1992","399.00787436539","471.632745631082","64.4330775453294","127.647271403321"
"461_4","1993","403.650633494001","455.990880716536","12.0422626070297","76.584725996387"
"461_4","1994","444.636508046277","504.238025052383","5.3810626947741","57.8357531816626"
"461_4","1995","300.983508573236","283.811525180002","166.707856351371","257.483696718544"
"461_4","1996","428.926490053022","328.224365808091","41.6772406089971","150.056002185019"
"461_4","1997","346.732231116112","127.937106887578","183.994319376271","457.589656355449"
"461_4","1998","340.116359642967","627.531049319608","2.46056098215894","43.7016609829853"
"461_4","1999","470.525937021802","422.95813904638","3.33287304988994","49.3464212058185"
"461_4","2000","435.649315073803","338.540432710444","1.05566094127077","16.3727889245038"
"461_4","2001","426.103904201928","294.875412520057","2.37170388436758","32.1217885945855"
"461_4","2002","434.169536822704","375.154265283987","2.95361204453717","37.1515524645781"
"461_4","2003","443.161071345298","295.735677986278","24.2238064264239","87.8361894129741"
"461_4","2004","458.382421007714","365.112929493714","3.42284801156676","37.0568307811319"
"461_4","2005","401.284166663271","537.660266450723","2.71949881814219","34.3067985795767"
"461_4","2006","443.59226204264","367.017997877608","0.954672243918393","25.9354112867197"
"461_4","2007","458.039523021146","376.147888372232","1.00485675666121","24.4725771532266"
"461_4","2008","418.587914598944","387.34399150814","0.476813111686394","24.3469194090017"
"461_4","2009","345.70497993406","591.840352327861","1.71475658803361","10.3671155665981"
"461_4","2010","394.93023521294","577.283816022387","2.31104080582006","22.8271095744877"
"461_4","2011","451.958002961372","386.604393709545","0.273089343749726","26.7229933254473"
"461_4","2012","409.006145555058","543.263274576557","2.64182061183691","24.0913783966954"
"461_4","2013","438.941901801202","475.57872020055","0.234372807639952","16.0195883236079"
"461_4","2014","395.337954842985","527.159581023924","0.696485056268855","12.7216423600376"
"461_4","2015","434.205562526796","616.945265004952","0.508641588153299","11.1061846162772"
"461_4","2016","475.202616991564","527.329531964146","0.110325592802837","4.16843688500013"
"461_4","2017","449.545134361361","596.498411700255","0.089772474381607","3.59184033981132"
"461_4","2018","422.490786649472","537.520177219198","0.044785292702727","10.8175655491917"
"461_4","2019","455.523464621464","620.267207707466","0.126180732098874","14.2045417377314"
"461_4","2020","446.472684743831","529.44384554507","0.159434983104139","17.9437803912654"
"461_4","2021","465.962101424015","534.107662242184","0.114933618783321","14.3104473602618"
"213_8","1984","213.083139664457","26.8141375156592","9.69175069269647","34.9023114281006"
"213_8","1985","50.8394559230918","10.3338826879592","159.33890447729","42.0458553188193"
"213_8","1986","217.723178580453","86.03418526269","0.0484170917188749","2.87828482021646"
"213_8","1987","214.705716841084","82.1613817820462","0.0355408958008732","2.44226787482233"
"213_8","1988","0","0","249.864699074135","122.166451446106"
"213_8","1989","0","0","249.864699074135","122.166451446106"
"213_8","1990","208.939526299774","16.0472552191758","11.0331388783924","43.5544844182932"
"213_8","1991","28.6899825659364","22.4849618253775","218.271592764929","83.9923361537165"
"213_8","1992","0","0","249.864699074135","122.166451446106"
"213_8","1993","0","0","249.864699074135","122.166451446106"
"213_8","1994","0","0","249.864699074135","122.166451446106"
"213_8","1995","0","0","249.864699074135","122.166451446106"
"213_8","1996","0","0","249.864699074135","122.166451446106"
"213_8","1997","0","0","249.864699074135","122.166451446106"
"213_8","1998","0","0","249.864699074135","122.166451446106"
"213_8","1999","213.520348553938","19.0907499662274","22.1729736339273","51.8525140619713"
"213_8","2000","225.433558678877","75.1575417221595","0.0596674539717188","2.8885667676832"
"213_8","2001","223.730525241934","68.2349902298774","0.0426233466547987","2.73215135652001"
"213_8","2002","225.74057845975","61.3179337001876","0.0299251863073247","2.08334529711842"
"213_8","2003","219.828278679357","87.8335271163042","0.00869983481243253","2.99383891903814"
"213_8","2004","226.568329315242","80.082991250023","0.0554691523697008","4.11154603932336"
"213_8","2005","229.672852110213","64.5950506237456","0.181010591569494","4.01224778292509"
"213_8","2006","228.765575800796","86.4532610454476","0.0115737189924545","1.6614532308621"
"213_8","2007","215.894485304902","76.2366226144082","0.000670412264298648","0.934394771054698"
"213_8","2008","216.358718267199","77.1223862704072","0.0121631762161212","1.42179390565999"
"213_8","2009","225.856519178471","79.7591615476289","0.0156863540710023","1.54250110115824"
"213_8","2010","229.859777198813","90.0717906937451","0.00869655073620379","2.20403399811533"
"213_8","2011","231.072852315266","84.0901921639589","0.00200669397599995","0.774102373135632"
"213_8","2012","229.103016646605","74.1551306063307","0.00602360506309196","1.63925330044734"
"213_8","2013","237.955598976076","87.6033878149042","0.000668266438879073","0.258598108618867"
"213_8","2014","238.057407003481","80.317226234689","0.00200695067178458","0.409620038421788"
"213_8","2015","235.897248153786","89.6103628632487","0","0.160220901598223"
"213_8","2016","239.652518941325","97.6607394439543","0","0.215356087137479"
"213_8","2017","235.150184686132","94.5138330029349","0","0.142337937490083"
"213_8","2018","241.144380432566","96.5161934712797","0","0.162962847416216"
"213_8","2019","239.261833688677","85.8452949363058","0","0.121699902869295"
"213_8","2020","244.340528395146","108.115744767502","0","0.137347042772864"
"213_8","2021","242.872956053928","113.306130349395","0","0.19671697654104"
"227_8","1984","0.000663486367557198","0.00398108444642276","0.00132698402740061","0.0265412150765769"
"227_8","1985","0","0.0046448044013232","0.00132698402740061","0.0106160524301231"
"227_8","1986","0.0013269727351144","0.033176509430632","0","0"
"227_8","1987","0.00199047039495781","0.0364939471473917","0","0"
"227_8","1988","0","0","0.00199047039495781","0.0398116128635593"
"227_8","1989","0","0","0.00199047039495781","0.0398116128635593"
"227_8","1990","0","0","0.00199047039495781","0.0384844682994299"
"227_8","1991","0.000663497659843415","0.0039809662848711","0.0013269727351144","0.0358306465786882"
"227_8","1992","0","0","0.00199047039495781","0.0398116128635593"
"227_8","1993","0","0","0.00199047039495781","0.0398116128635593"
"227_8","1994","0","0","0.00199047039495781","0.0398116128635593"
"227_8","1995","0","0","0.00199047039495781","0.0398116128635593"
"227_8","1996","0","0","0.00199047039495781","0.0398116128635593"
"227_8","1997","0","0","0.00199047039495781","0.0398116128635593"
"227_8","1998","0","0","0.00199047039495781","0.0398116128635593"
"227_8","1999","0.00199047039495781","0.00862548645818606","0","0.00530832476215437"
"227_8","2000","0.00132698402740061","0.00729899207362905","0.000663486367557198","0.00530793040525168"
"227_8","2001","0.00199047039495781","0.0318496831459925","0","0"
"227_8","2002","0.00199047039495781","0.0145973789039999","0","0.00265382445650175"
"227_8","2003","0.00199047039495781","0.0159249397111125","0","0"
"227_8","2004","0.00199047039495781","0.0272051321808249","0","0.00530797545798123"
"227_8","2005","0.00132698402740061","0.0291954984422773","0","0.00132697843946517"
"227_8","2006","0.00199047039495781","0.0132702993578278","0","0.00265395682072267"
"227_8","2007","0.00132698402740061","0.0139340616879053","0","0.00132697279332206"
"227_8","2008","0.000663486367557198","0.0126066891243681","0","0"
"227_8","2009","0.0013269727351144","0.0325133272563107","0","0"
"227_8","2010","0.00199047039495781","0.0298593732877634","0","0.00132668559672311"
"227_8","2011","0.000663486367557198","0.0311862727394328","0","0"
"227_8","2012","0.0013269727351144","0.0265416176989675","0","0.00132667436264455"
"227_8","2013","0.00132698402740061","0.0345037920633331","0","0"
"227_8","2014","0.00199047039495781","0.0331768108299002","0","0.00132668559672311"
"227_8","2015","0.0013269727351144","0.0318497704574838","0","0.000661721453070641"
"227_8","2016","0.00199047039495781","0.025876441039145","0","0"
"227_8","2017","0.00199047039495781","0.0225568164023571","0","0.000663193583022803"
"227_8","2018","0.00132698402740061","0.041799264610745","0","0"
"227_8","2019","0.00199047039495781","0.0418086109436391","0","0"
"227_8","2020","0.000663486367557198","0.0285368475467241","0","0.000663193583022803"
"227_8","2021","0.0013269727351144","0.049098439340014","0","0.000661721453070641"
"142_12","1984","0","0.0743355808081105","0","0.0845877534011379"
"142_12","1985","0","0.0197720319847576","0","2.13950282352744"
"142_12","1986","0","0.105974979524035","0","0.404127839545254"
"142_12","1987","0","0.139059562061448","0","0.108662500046194"
"142_12","1988","0","0.0487828262266703","0","0.0903227791422978"
"142_12","1989","0","0.0430136158247478","0","0.437968710204586"
"142_12","1990","0","0.0783873323234729","0","0.200219246849883"
"142_12","1991","0","0.0181204955442809","0","1.03668027214007"
"142_12","1992","0","0","0","4.6302137937746"
"142_12","1993","0","0","0","4.6302137937746"
"142_12","1994","0","0.000823526293970644","0","2.25813783571357"
"142_12","1995","0","0.00082616979489103","0","1.89649682911113"
"142_12","1996","0","0","0","4.6302137937746"
"142_12","1997","0","0.0214880012790672","0","4.58220897550927"
"142_12","1998","0","0.0206856908625923","0","0.441787036135793"
"142_12","1999","0","0.0533228316926397","0","0.536819546308834"
"142_12","2000","0","0.141382782370783","0","0.00417097541503608"
"142_12","2001","0","0.0759155899868347","0","0.0855186536791734"
"142_12","2002","0","0.312418269691989","0","0.0481711566098966"
"142_12","2003","0","0.460092950670514","0","0.185373905464076"
"142_12","2004","0","0.372867309779394","0","0.112933590833563"
"142_12","2005","0","0.114416255324613","0","0.250340792292263"
"142_12","2006","0","0.0925532904220745","0","0.0150868860655464"
"142_12","2007","0","0.213007078273222","0","0.197138955176342"
"142_12","2008","0","0.0800460272585042","0","0.152515474183019"
"142_12","2009","0","0.119486457493622","0","0.000839737476781011"
"142_12","2010","0","1.56761123467004","0","0.00499926111660898"
"142_12","2011","0","0.618139068305027","0","0.0851777835632674"
"142_12","2012","0","3.83677945856471","0","0.0621051151538268"
"142_12","2013","0","2.82187926786719","0","0"
"142_12","2014","0","0.129375525517389","0","0"
"142_12","2015","0","2.11004337174476","0","0.000819262873847038"
"142_12","2016","0","1.8317771718221","0","0"
"142_12","2017","0","1.41918814343825","0","0.00164556415984407"
"142_12","2018","0","4.69569962082554","0","0"
"142_12","2019","0.230802230129484","6.15601086879272","0","0"
"142_12","2020","0","8.39466729196377","0","0"
"142_12","2021","0","5.69964106449351","0","0"
"151_12","1984","0","0.00940926530165598","0","0.144817476975732"
"151_12","1985","0","0.189579842495732","0","0.793125157910125"
"151_12","1986","0","0.0133423687657341","0","0.75697179107"
"151_12","1987","0","0.0290378331555985","0","0"
"151_12","1988","0","0.0204094116343185","0","0.0791392290848307"
"151_12","1989","0","0.0149149837088771","0","0.0373614139204352"
"151_12","1990","0","0.0259027081192471","0","0.00783166236942634"
"151_12","1991","0","0","0","1.57402427985137"
"151_12","1992","0","0","0","1.57402427985137"
"151_12","1993","0","0","0","1.57402427985137"
"151_12","1994","0","0","0","1.49271391787836"
"151_12","1995","0","0.00314140430418774","0","1.13778449759508"
"151_12","1996","0","0.00314140430418774","0","1.54793660609444"
"151_12","1997","0","0","0","1.31489459042707"
"151_12","1998","0","0.0157002768828534","0","0.866158788024183"
"151_12","1999","0","0.0204074842040427","0","0.0390546938870102"
"151_12","2000","0","0.0792742804042064","0","0.000783025461714715"
"151_12","2001","0","0.0792759699979797","0","0.0109297333983704"
"151_12","2002","0","0.0894779865047894","0","0.000783025461714715"
"151_12","2003","0","0.161006519888692","0","0.0101703011314385"
"151_12","2004","0","0.068275754689239","0","0.0219272496760823"
"151_12","2005","0","0.0788279840483001","0","0.0062695745145902"
"151_12","2006","0","0.116842992661987","0","0.00626419548643753"
"151_12","2007","0","0.0941873750416562","0","0.0148410885594785"
"151_12","2008","0","0.0933893936453387","0","0.0250773873412982"
"151_12","2009","0","0.963025569524981","0","0"
"151_12","2010","0","0.512415151382276","0","0"
"151_12","2011","0","0.516282743950119","0","0.0960172874620184"
"151_12","2012","0","0.0894778656656854","0","0"
"151_12","2013","0","0.0910476924036629","0","0"
"151_12","2014","0","1.39063233485486","0","0"
"151_12","2015","0","0.858939860068152","0","0.00157364539336413"
"151_12","2016","0","0.165240752970225","0","0.00234165653819218"
"151_12","2017","0","0.162108704732621","0","0"
"151_12","2018","0","0.296393108819885","0","0"
"151_12","2019","0","0.162108704732621","0","0"
"151_12","2020","0","0.189551757118555","0","0"
"151_12","2021","0","0.760693705188768","0","0.00156626524403691"
"153_12","1984","39.8306271051363","276.897854833779","11.0232697785967","105.286260374189"
"153_12","1985","49.9444448303833","321.663260935617","16.6923902280218","298.059412836695"
"153_12","1986","38.7835643859553","52.490107669291","42.0234483243735","715.71357235467"
"153_12","1987","46.3638658475106","446.521254814009","0.00673823643032936","27.7728872038974"
"153_12","1988","0.335829867146836","0.0909126280434886","87.2908579485096","866.813977802443"
"153_12","1989","0","0","92.1633456376838","869.406366626302"
"153_12","1990","17.0320426186601","65.2403613296495","64.7785602970939","695.77405465492"
"153_12","1991","18.8594393439116","48.3328486818165","68.2705246815985","705.06907007047"
"153_12","1992","0","0","92.1633456376838","869.406366626302"
"153_12","1993","0","0","92.1633456376838","869.406366626302"
"153_12","1994","0","0","92.1633456376838","869.406366626302"
"153_12","1995","44.8185546368244","91.4279753974486","0.125672229668856","207.197704451547"
"153_12","1996","1.64862737629846","1.9862751558213","90.3091595301891","864.390530238455"
"153_12","1997","7.65987914612462","123.031594905502","78.3250192422682","696.832437485016"
"153_12","1998","72.7007748693452","324.068208537874","5.63600087357918","370.960703254094"
"153_12","1999","69.1962459314701","247.458828211371","0.237050601286019","233.726182369179"
"153_12","2000","60.2472906286812","483.233705198608","0.00648609769996256","4.56924633838844"
"153_12","2001","57.2123415242712","517.454585494012","0.00143639260204509","3.95554479488226"
"153_12","2002","41.6682526707316","441.265491111783","0.016672173552626","4.99166945104222"
"153_12","2003","77.7199331630341","686.146427831948","0.00143747217953205","8.29384106739958"
"153_12","2004","74.2393171817539","498.771283715773","0.0173210291340308","28.6340266818694"
"153_12","2005","78.7057976722128","702.103533221045","0.0650385706890922","8.14578092840783"
"153_12","2006","69.3195135600988","402.782318010274","0.0225389120751061","44.8633310178283"
"153_12","2007","68.9499193619775","509.922102250931","0","3.63647675497284"
"153_12","2008","69.4860797329422","348.655237767128","0.00684637302035174","22.6927009417358"
"153_12","2009","88.6922740921627","761.142042864476","0","6.01209753445925"
"153_12","2010","80.524946614976","593.357507068668","0","5.57307576675758"
"153_12","2011","81.8243777950025","604.745014519013","0","1.11026661851256"
"153_12","2012","80.6359307373068","582.274259643926","0.000728524755686522","15.806518758263"
"153_12","2013","84.849348598466","679.86698040211","0.000719181902240962","2.64811895376039"
"153_12","2014","85.227473237473","673.122034185663","0.000719181902240962","0.365255362723781"
"153_12","2015","90.3478413794231","718.882101638916","0","0.71792516002395"
"153_12","2016","79.0213631835533","486.064156863437","0","0.3517947290725"
"153_12","2017","72.6696433519112","506.530940084175","0","0.412699093385006"
"153_12","2018","75.3659311812702","642.30410636188","0","1.14600236475532"
"153_12","2019","83.8027017089077","630.229621891624","0","1.44466648409805"
"153_12","2020","82.4665167034702","559.967652438117","0","0.655762672084886"
"153_12","2021","78.8024405862543","419.145664866042","0","0.797653029010375"
"154_12","1984","0.786539666587487","368.812242683238","0.00220603932393715","305.294062010617"
"154_12","1985","0.865318045427557","83.3389125435239","4.73019337831111","1478.61087665712"
"154_12","1986","0.518610542232636","43.0373088976108","12.7987138938898","1959.55675897444"
"154_12","1987","5.45816955067304","778.951749972185","0.0366225761245005","43.3237889758179"
"154_12","1988","0","3.45578750001732","15.3192646207541","2581.56647729472"
"154_12","1989","0.000800931418780237","3.08034278242849","16.025965247282","2605.65954171839"
"154_12","1990","2.60934860105147","155.959536427673","8.28377013024418","2175.91866165108"
"154_12","1991","0.250975775008556","66.4439108011585","15.7180448001388","2462.8423837856"
"154_12","1992","0","0","16.025965247282","2622.51196423192"
"154_12","1993","0","0","16.025965247282","2622.51196423192"
"154_12","1994","4.1088254788192","93.3003083229222","12.1741432711751","2248.81617019805"
"154_12","1995","12.7628328336868","505.896371354685","0.00146941369166598","419.853699678895"
"154_12","1996","2.19889465095201","243.875303733372","13.2840257281136","2340.62140521574"
"154_12","1997","0.0192390347947367","2.55556875106413","11.1908882408359","2459.15045408653"
"154_12","1998","13.9290600221577","495.810920709289","0.653756847546902","992.805750508107"
"154_12","1999","2.2971816363717","468.087657448197","0.0472631250158884","669.650767395189"
"154_12","2000","0.806254747731145","1187.89103823622","0","33.3179734834958"
"154_12","2001","0.407661653473042","509.64542883488","0","83.0561714489463"
"154_12","2002","1.27184243533719","340.042948977971","0.000736075569875538","33.8007035418891"
"154_12","2003","0.848702193121426","983.221182500274","0","53.1965151981216"
"154_12","2004","11.6147831373239","1040.49874802983","0.00372981250984594","165.690436285364"
"154_12","2005","1.24340959568508","678.25285307125","0","158.049381923059"
"154_12","2006","4.18002261675429","1369.01395448984","0.00150230544386432","69.7852025790277"
"154_12","2007","4.14045397100568","1366.30058209659","0","37.256945731145"
"154_12","2008","4.87158818046754","1358.94060283074","0","83.524428152245"
"154_12","2009","200.841713554212","2242.06849288949","0","19.1278197530954"
"154_12","2010","170.735317555264","1082.09150820551","0","66.5328658778031"
"154_12","2011","61.9428821495695","1681.1718433073","0","23.9783141271768"
"154_12","2012","16.3873075998075","1212.90076553113","0","257.542128646965"
"154_12","2013","21.4066142772304","1708.3740137359","0","8.04790145162991"
"154_12","2014","12.5087699084056","1543.81387336658","0","3.48219305817654"
"154_12","2015","96.3292063920191","1855.58139131161","0","4.62769093560283"
"154_12","2016","7.93705015836635","1504.92156983213","0","9.10495273632399"
"154_12","2017","4.78752898737291","1356.85860124816","0","1.57139105799736"
"154_12","2018","9.62011746053319","1516.45124220216","0","16.8731822817201"
"154_12","2019","9.8597679001722","1621.00016260016","0","3.66197526667235"
"154_12","2020","3.11606625919459","1273.357769544","0","15.7803985683752"
"154_12","2021","2.77883052070164","1447.65502375103","0","5.93120737478694"
"155_12","1984","0.2185448344402","1.92303916548639","0.0015275800251402","28.9944681245087"
"155_12","1985","0.387683921916794","1.67209688351814","0.426985220196794","82.0528560105437"
"155_12","1986","0.201454610987019","2.02625120249508","0.601134666793651","71.9114754718655"
"155_12","1987","0.228318709604826","9.21837954567928","0","15.8321203961092"
"155_12","1988","0.00548625295050442","0.539066945112027","1.09408171931761","133.755662055067"
"155_12","1989","0","0.494499555071268","1.24367424110841","140.966498132585"
"155_12","1990","0.730759880463045","3.61747345906778","0.214750297833234","94.2111091927463"
"155_12","1991","0","0.146215688437223","1.21936552917777","138.185143945259"
"155_12","1992","0","0","1.24367424110841","147.321507140049"
"155_12","1993","0","0","1.24367424110841","147.321507140049"
"155_12","1994","0.00316001271130517","0.315327323239762","1.24126031778013","114.662647453646"
"155_12","1995","0.337954290983651","4.30297375508429","0","105.564979295764"
"155_12","1996","0.16576296108542","1.64376270945558","0.624506897918935","130.531255063529"
"155_12","1997","0.0243200946291087","0.369277926210506","1.13760342114153","131.704608365145"
"155_12","1998","1.57063332801164","4.21041681172609","0.00675547152059153","59.3838205535625"
"155_12","1999","0.66986238544364","4.37518567751737","0.00394320453051478","55.6772538856391"
"155_12","2000","0.415755142531741","31.8960793199744","0","15.684416335536"
"155_12","2001","0.47218145156512","21.3147760963376","0","18.833402555563"
"155_12","2002","1.12848818949835","26.9939101722619","0","6.41891512068162"
"155_12","2003","0.780088032754914","30.2750389998502","0","7.6031333104584"
"155_12","2004","0.799196450606299","13.1137080083115","0","14.114189741913"
"155_12","2005","1.55432080196527","27.7793413174793","0","13.767020642379"
"155_12","2006","2.01126402521816","29.1196150433685","0","7.06806327242098"
"155_12","2007","1.88692668183278","15.5481967698397","0","2.95876736007631"
"155_12","2008","2.12820516330368","51.430675810252","0.00223907228792086","9.06228751857838"
"155_12","2009","2.29163588283141","59.865203563956","0","1.67298770934576"
"155_12","2010","2.59725342753923","9.34380929058545","0","3.58849351492245"
"155_12","2011","2.96943102379754","48.1528893999475","0","10.1706525411792"
"155_12","2012","3.63449685570907","33.7061138107747","0","5.96721107191634"
"155_12","2013","4.1686063402305","17.9333923346872","0","1.62050970457494"
"155_12","2014","3.78218242757447","33.3533128459443","0","0.143387857824564"
"155_12","2015","4.73595487133248","48.9974729179704","0","0.977978196682628"
"155_12","2016","4.40798470277531","34.4717690369062","0","1.16044565127231"
"155_12","2017","4.04450285235767","31.8070785315532","0","0.0147867930936627"
"155_12","2018","3.97119760622074","57.061608450406","0","0.811501669348218"
"155_12","2019","7.56285513721055","55.3175657666441","0","0.12619285780238"
"155_12","2020","5.72218099427136","35.120495355161","0","0.567023737181444"
"155_12","2021","4.29379289135606","57.9259596400559","0","1.00800469832029"
"157_12","1984","0","0.00954858376644552","0","0.106789165933151"
"157_12","1985","0","0.00562387373065576","0","0.415420874545816"
"157_12","1986","0","0.232008844322991","0","0.0105667674797587"
"157_12","1987","0","0.084665669768583","0","0.0137553266249597"
"157_12","1988","0","0","0","0.550894945452455"
"157_12","1989","0","0","0","0.677516201685648"
"157_12","1990","0","0","0","0.677516201685648"
"157_12","1991","0","0","0","0.677516201685648"
"157_12","1992","0","0","0","0.677516201685648"
"157_12","1993","0","0","0","0.677516201685648"
"157_12","1994","0","0","0","0.677516201685648"
"157_12","1995","0","0.0245156356249936","0","0.485209903272334"
"157_12","1996","0","0","0","0.677516201685648"
"157_12","1997","0","0","0","0.677516201685648"
"157_12","1998","0","0.0332173100905493","0","0.31408584251767"
"157_12","1999","0","0.0463511713896878","0","0.170073156652506"
"157_12","2000","0.000790825928561389","0.141082567977719","0","0.0602661115117371"
"157_12","2001","0","0.122078479151241","0","0.131651276780758"
"157_12","2002","0.000791257596574724","0.12845385982655","0","0.0999254763592035"
"157_12","2003","0.0039544390165247","0.161806728632655","0","0.0057171584921889"
"157_12","2004","0.00632757809944451","0.159446159785148","0","0.0306306161219254"
"157_12","2005","0.0071184040280059","0.155389724241104","0","0.00398311583558097"
"157_12","2006","0.00870084145572037","0.177720423263963","0","0.0122806114959531"
"157_12","2007","0","0.1910182183492","0","0.0336060901754536"
"157_12","2008","0","0.199782809184399","0","0.000815366511233151"
"157_12","2009","0.00711875793058425","0.184533950407058","0","0.00326451234286651"
"157_12","2010","0","0.145216078439262","0","0.0660310815437697"
"157_12","2011","0","0.211518896685448","0","0.00244846561690792"
"157_12","2012","0","0.22559858916793","0","0.00490816502133384"
"157_12","2013","0","0.555643911007792","0","0"
"157_12","2014","0.00316361308796331","0.231347619090229","0","0"
"157_12","2015","0","1.10339388241946","0","0"
"157_12","2016","0.00485254981322214","1.165586532","0","0"
"157_12","2017","0","1.13704216709548","0","0.000816721061710268"
"157_12","2018","0","1.14772159917002","0","0"
"157_12","2019","0.00327018043026328","1.23341665465805","0","0.000815803417935967"
"157_12","2020","0","1.26266338404921","0","0"
"157_12","2021","0.00158739514881745","1.20887776792469","0","0"
"161_12","1984","0","0.0561965929809958","0","0.0377769893966615"
"161_12","1985","0","0.0325459620798938","0","0.271026076166891"
"161_12","1986","0","0.0931415450177155","0","0.00653693231288344"
"161_12","1987","0","0.0907100344775245","0","0.0293302888749167"
"161_12","1988","0","0.0016415260033682","0","0.172125682234764"
"161_12","1989","0","0.0236478188890032","0","0.11522933136439"
"161_12","1990","0","0.026056180417072","0","0.115161046618596"
"161_12","1991","0","0","0","0.247822449018713"
"161_12","1992","0","0","0","0.314173316699453"
"161_12","1993","0","0","0","0.314173316699453"
"161_12","1994","0","0","0","0.305216559092514"
"161_12","1995","0","0","0","0.302777123928536"
"161_12","1996","0","0","0","0.314173316699453"
"161_12","1997","0","0.0170717909932137","0","0.281628108641598"
"161_12","1998","0","0.0243956155609339","0","0.204678765847348"
"161_12","1999","0","0.0832857534405775","0","0.0375423399964347"
"161_12","2000","0","0.0774793023010716","0","0.00659345142776147"
"161_12","2001","0","0.0646268011187203","0","0.0847842965158634"
"161_12","2002","0","0.12797620362835","0","0.0146863181726076"
"161_12","2003","0","0.131744974583853","0","0.0244905970175751"
"161_12","2004","0","0.154577308974694","0","0.0106254330021329"
"161_12","2005","0","0.098011358641088","0","0.00408833142137155"
"161_12","2006","0","0.0988593068905175","0","0.00164530659094453"
"161_12","2007","0","0.0931471374351531","0","0.00328204722609371"
"161_12","2008","0","0.0956004968029447","0","0.0286472765728831"
"161_12","2009","0","0.125758053560276","0","0.00164530659094453"
"161_12","2010","0","0.109435070247855","0","0.00164530659094453"
