id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
11300_887,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11400_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11400_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11410_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11421_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11421_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11422_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11422_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11422_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11423_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11424_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11424_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11425_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11425_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11426_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11427_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11428_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11429_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11430_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11441_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11442_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11442_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11443_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11443_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11444_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11444_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11444_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11445_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11446_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11447_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11448_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11449_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11450_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11460_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11470_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11470_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11480_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11491_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11491_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11492_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11493_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11494_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11495_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11496_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11497_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11498_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11499_231,5,2017,0.2108809899519321,0.8391332467665285,52.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,27.884757442565352,7.460625300027554,0.8918594638362826,0.025,0
11510_834,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11520_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11520_834,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11530_404,5,2017,0.1417118526032941,0.8885506680366918,73.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0004469870182219,16300.000247387274,0.1061066842160505,0.025,-99
11541_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11542_404,5,2017,0.6637798516554759,0.536683439960862,62.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,12.3118776840274,16.46684376221332,0.4146659024229229,0.025,0
11542_800,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11543_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11543_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11544_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11544_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11544_728,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11545_231,5,2017,2.082502074706333,0.0553090836350093,82.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,8.227475240573806,454.92753676937207,0.0296130943526454,0.025,0
11545_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11546_231,5,2017,4.052150885225463,0.0030212395465356,88.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0476287657699739,5686.283033398831,0.009792195870725,0.025,1
11547_231,5,2017,5.489697551039051,0.0001035122857935,89.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,1.4052336486815449,1052.5585621960845,0.0080240023321337,0.025,1
11548_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11549_231,5,2017,0.732111950541457,0.4718233877668211,46.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,17.58728248839015,0.0301945658407128,0.838410115171209,0.025,0
11550_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11550_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11550_728,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11550_800,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11560_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11560_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11571_231,5,2017,0.6973317076148001,0.495908347276871,57.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,138.583432839768,16.838146275767393,0.6341948173294822,0.025,0
11571_262,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11571_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11572_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11573_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11574_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11575_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11580_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11580_232,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11590_231,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11590_262,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11600_834,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11600_894,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11700_454,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11700_508,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11710_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11710_706,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11720_404,5,2017,1.2013323953158697,0.2816638096240662,66.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,33.93582697339485,36.78081473855207,0.2767657228601765,0.025,0
11730_834,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11731_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11732_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11732_834,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11733_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11733_834,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11734_404,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
11734_834,5,2017,2.1283090758949323,0.0756439747945641,77.5,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,21.2411410830026,56.27345650679768,0.0664541497999626,0.025,0
11735_834,5,2017,,,50.0,0.2320698930836427,6.076166596409673,1.0,-5.844096703326031,6.308236489493316,0.0,0.0,1.0,0.025,-99
