id_bgl,Unnamed: 0,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
7316070_840,53454,7,2017,,,50.0,1.0,0.0,0.0,-99
7316080_840,53455,7,2017,1.566778598576142,0.1723576123100615,71.5,0.1534378834105726,0.2857301120529885,11.395521592880248,1
7316090_840,53456,7,2017,1.8361717667484911,0.1250856988509248,75.5,0.0892445471085907,0.4025389091984835,8.780618866788037,1
7317001_840,53457,7,2017,,,50.0,1.0,0.0,0.0,-99
7317002_840,53458,7,2017,-3.8688700739548048,0.0007886286528476,22.5,0.0664541497999626,3.262865326338215,-13.019236387495424,-1
7317003_840,53459,7,2017,,,50.0,1.0,0.0,0.0,-99
7317004_840,53460,7,2017,-3.2017807335559234,0.0072278986077674,16.5,0.0248837232827013,2.2826634580851497,-18.426907553059184,-1
7317005_840,53461,7,2017,,,50.0,1.0,0.0,0.0,-99
7317006_840,53462,7,2017,-1.9965674351086649,0.0727975319935923,31.5,0.2211162550702167,1.619538627652215,-8.48615442476968,-1
7317007_840,53463,7,2017,,,50.0,1.0,0.0,0.0,-99
7317008_840,53464,7,2017,,,50.0,1.0,0.0,0.0,-99
7317009_840,53465,7,2017,,,50.0,1.0,0.0,0.0,-99
7318010_840,53466,7,2017,-3.1930190142655257,0.0047494476985982,22.5,0.0664541497999626,0.6021807476354295,-8.733103232116878,-1
7318020_840,53467,7,2017,,,50.0,1.0,0.0,0.0,-99
7318030_840,53468,7,2017,,,50.0,1.0,0.0,0.0,-99
7318040_840,53469,7,2017,,,50.0,1.0,0.0,0.0,-99
7318050_840,53470,7,2017,,,50.0,1.0,0.0,0.0,-99
7318060_840,53471,7,2017,,,50.0,1.0,0.0,0.0,-99
7318070_840,53472,7,2017,,,50.0,1.0,0.0,0.0,-99
7318080_840,53473,7,2017,-5.199903722259503,3.1567981983733834e-05,6.5,0.0034671931907658,1.6386889675050051,-23.92110729116865,-1
7318090_840,53474,7,2017,,,50.0,1.0,0.0,0.0,-99
7319010_840,53475,7,2017,-4.000190948123247,0.0007444797780333,10.5,0.0080240023321337,2.9123079163255152,-12.018993255044816,-1
7319020_840,53476,7,2017,-2.7064113709214634,0.0185320010968094,18.5,0.0350957974192842,0.3802671026205639,-10.471832101316094,-1
7319030_840,53477,7,2017,-1.5670392882668565,0.1448537311172713,30.5,0.1965160943128864,0.5934543040930295,-7.848207889580559,-1
7319040_840,53478,7,2017,-1.389710607323761,0.1993323926656913,33.5,0.2767657228601765,7.614234392589426,-6.528588015108125,-1
7319050_840,53479,7,2017,0.4481377354030797,0.6691189957382606,52.5,0.8918594638362826,1.95194484712556,0.1979468327666443,1
7319061_840,53480,7,2017,,,50.0,1.0,0.0,0.0,-99
7319062_840,53481,7,2017,-2.2790536492466065,0.0583305186101632,20.5,0.0486896107022692,0.850541351042921,-27.91815369741705,-1
7319063_840,53482,7,2017,,,50.0,1.0,0.0,0.0,-99
7319064_840,53483,7,2017,,,50.0,1.0,0.0,0.0,-99
7319065_840,53484,7,2017,,,50.0,1.0,0.0,0.0,-99
7319066_840,53485,7,2017,,,50.0,1.0,0.0,0.0,-99
7319067_840,53486,7,2017,,,50.0,1.0,0.0,0.0,-99
7319068_840,53487,7,2017,,,50.0,1.0,0.0,0.0,-99
7319069_840,53488,7,2017,0.4130390613421113,0.6915585515343312,51.5,0.9458048585528952,2.75669683012529,-2.015769562383049,-1
7319080_840,53489,7,2017,-0.0703831800116577,0.9460538010879588,49.5,1.0,2.960371679015225,-7.16955323499498,-1
7319090_840,53490,7,2017,-3.5102523998467934,0.002287844071854,12.5,0.0118996445841574,2.3241358731465898,-10.056134113715258,-1
7321100_840,53491,7,2017,-2.08055033263562,0.0598637474764644,31.5,0.2211162550702167,0.2992610250948925,-4.337074018885705,-1
7321201_840,53492,7,2017,,,50.0,1.0,0.0,0.0,-99
7321202_840,53493,7,2017,,,50.0,1.0,0.0,0.0,-99
7321203_840,53494,7,2017,,,50.0,1.0,0.0,0.0,-99
7321204_840,53495,7,2017,,,50.0,1.0,0.0,0.0,-99
7321205_840,53496,7,2017,,,50.0,1.0,0.0,0.0,-99
7321206_840,53497,7,2017,,,50.0,1.0,0.0,0.0,-99
7321207_840,53498,7,2017,,,50.0,1.0,0.0,0.0,-99
7321208_840,53499,7,2017,,,50.0,1.0,0.0,0.0,-99
7321209_840,53500,7,2017,,,50.0,1.0,0.0,0.0,-99
7321300_840,53501,7,2017,,,50.0,1.0,0.0,0.0,-99
7321401_840,53502,7,2017,-2.9182926381457794,0.0117259991178436,21.5,0.0569983064105199,31.5464743447317,-10.085187778057485,-1
7321402_840,53503,7,2017,-2.9136822626239263,0.0111488628026892,21.5,0.0569983064105199,6.917160893530655,-9.768274276970203,-1
7321403_840,53504,7,2017,-1.441372306369165,0.1787146563744847,37.5,0.4146659024229229,1.6767360762840249,-13.05151265069758,-1
7321404_840,53505,7,2017,,,50.0,1.0,0.0,0.0,-99
7321405_840,53506,7,2017,-2.1837850087903554,0.0609899259701708,20.5,0.0486896107022692,1.627648715879175,-6.410415440434401,-1
7321406_840,53507,7,2017,-0.9857106610577024,0.3628668780163951,36.0,0.3583264667488802,0.0101501441429433,-7.060653808846294,-99
7321407_840,53508,7,2017,-3.0036975083779818,0.009250343136241,14.5,0.0173523891907614,1.72026699923536,-9.551422504661405,-1
7321408_840,53509,7,2017,-1.37150238732077,0.2148880879603728,27.5,0.1347921615581339,3.371130970829655,-10.291271159846298,-1
7321409_840,53510,7,2017,-4.778122281941208,8.667685664181812e-05,11.5,0.009792195870725,5.24373198215914,-13.077352171321976,-1
7321501_840,53511,7,2017,,,50.0,1.0,0.0,0.0,-99
7321502_840,53512,7,2017,,,50.0,1.0,0.0,0.0,-99
7321503_840,53513,7,2017,,,50.0,1.0,0.0,0.0,-99
7321504_840,53514,7,2017,,,50.0,1.0,0.0,0.0,-99
7321505_840,53515,7,2017,,,50.0,1.0,0.0,0.0,-99
7321506_840,53516,7,2017,,,50.0,1.0,0.0,0.0,-99
7321507_840,53517,7,2017,,,50.0,1.0,0.0,0.0,-99
7321508_840,53518,7,2017,,,50.0,1.0,0.0,0.0,-99
7321509_840,53519,7,2017,-3.736248406267929,0.0012577245887534,8.5,0.0053196860629577,0.0959463220788165,-58.77195420673371,-1
7321601_840,53520,7,2017,,,50.0,1.0,0.0,0.0,-99
7321602_840,53521,7,2017,,,50.0,1.0,0.0,0.0,-99
7321603_840,53522,7,2017,,,50.0,1.0,0.0,0.0,-99
7321604_840,53523,7,2017,,,50.0,1.0,0.0,0.0,-99
7321605_840,53524,7,2017,,,50.0,1.0,0.0,0.0,-99
7321606_840,53525,7,2017,,,50.0,1.0,0.0,0.0,-99
7321607_840,53526,7,2017,,,50.0,1.0,0.0,0.0,-99
7321608_840,53527,7,2017,,,50.0,1.0,0.0,0.0,-99
7321609_840,53528,7,2017,-3.1950577862172977,0.0043608199756922,18.5,0.0350957974192842,9.972676405025076,-16.5515015246234,-1
7321700_840,53529,7,2017,,,50.0,1.0,0.0,0.0,-99
7321801_840,53530,7,2017,,,50.0,1.0,0.0,0.0,-99
7321802_840,53531,7,2017,,,50.0,1.0,0.0,0.0,-99
7321803_840,53532,7,2017,,,50.0,1.0,0.0,0.0,-99
7321804_840,53533,7,2017,,,50.0,1.0,0.0,0.0,-99
7321805_840,53534,7,2017,,,50.0,1.0,0.0,0.0,-99
7321806_840,53535,7,2017,,,50.0,1.0,0.0,0.0,-99
7321807_840,53536,7,2017,,,50.0,1.0,0.0,0.0,-99
7321808_840,53537,7,2017,-2.5136722489962464,0.0257033168812645,20.5,0.0486896107022692,9.11096195478218,-14.308169669627702,-1
7321809_840,53538,7,2017,-1.2793087994209982,0.2152631270512819,33.5,0.2767657228601765,2.33769534807652,-13.427702994819644,-1
7321900_840,53539,7,2017,,,50.0,1.0,0.0,0.0,-99
7322010_840,53540,7,2017,,,50.0,1.0,0.0,0.0,-99
7322020_840,53541,7,2017,,,50.0,1.0,0.0,0.0,-99
7322030_840,53542,7,2017,,,50.0,1.0,0.0,0.0,-99
7322040_840,53543,7,2017,0.2918511771399129,0.7802892329175295,56.5,0.6833800574551345,0.239440588164143,0.7656289712520125,1
7322050_840,53544,7,2017,,,50.0,1.0,0.0,0.0,-99
7322060_840,53545,7,2017,,,50.0,1.0,0.0,0.0,-99
7322070_840,53546,7,2017,-0.1705669342070659,0.8722438743982202,33.5,0.2767657228601765,2.384515242272755,-6.841003771373193,-1
7322080_840,53547,7,2017,-2.427627382100929,0.0236101258128895,16.5,0.0248837232827013,0.6125949373818005,-20.23851520747224,-1
7322091_840,53548,7,2017,-1.7433458659002783,0.1257945552202145,24.5,0.0892445471085907,2.38739591775526,-6.464985655737676,-1
7322092_840,53549,7,2017,-0.503480334728993,0.6343469603214009,41.5,0.5862859056526415,0.0592366787398407,-2.8979599282024915,-1
7322093_840,53550,7,2017,-2.651489254544425,0.0143994640424791,19.5,0.0414225387933013,11.78176893622945,-17.171121763196115,-1
7322094_840,53551,7,2017,,,50.0,1.0,0.0,0.0,-99
7322095_840,53552,7,2017,,,50.0,1.0,0.0,0.0,-99
7322096_840,53553,7,2017,,,50.0,1.0,0.0,0.0,-99
7322097_840,53554,7,2017,,,50.0,1.0,0.0,0.0,-99
7322098_840,53555,7,2017,,,50.0,1.0,0.0,0.0,-99
7322099_840,53556,7,2017,-1.7685770953996662,0.1172893268407549,27.5,0.1347921615581339,1.148973128263605,-14.306257905003552,-1
7323000_840,53557,7,2017,,,50.0,1.0,0.0,0.0,-99
7324010_840,53558,7,2017,-2.899983511439083,0.0083509048717667,27.5,0.1347921615581339,10.79409184020105,-9.760639552460866,-1
7324021_840,53559,7,2017,,,50.0,1.0,0.0,0.0,-99
7324022_840,53560,7,2017,-3.2913721736578307,0.0050086072968736,14.5,0.0173523891907614,18.26198539701975,-8.921971023785531,-1
7324023_840,53561,7,2017,-2.623956062966586,0.0414384793051538,16.5,0.0248837232827013,5.797206093906425,-16.467930448550486,-1
7324024_840,53562,7,2017,,,50.0,1.0,0.0,0.0,-99
7324025_840,53563,7,2017,,,50.0,1.0,0.0,0.0,-99
7324026_840,53564,7,2017,-1.844273660138604,0.0820363165501962,32.5,0.2478491239282134,0.5452884691185315,-3.169470954684204,-1
7324027_840,53565,7,2017,,,50.0,1.0,0.0,0.0,-99
7324028_840,53566,7,2017,-2.897675631191251,0.0081159766326308,22.5,0.0664541497999626,1.91346486148541,-8.313812871577825,-1
7324029_840,53567,7,2017,-1.9870345289182592,0.0819162731305845,25.5,0.1028016422395197,1.2368695664627,-9.417230376140465,-1
7324030_840,53568,7,2017,-0.6650978149226308,0.5343584324556707,39.5,0.4966573865420429,5.0434767917944505,-5.472285865330748,-1
7324040_840,53569,7,2017,-1.0187357178508616,0.3571236911057889,30.5,0.1965160943128864,0.0147236001152801,-16.1670694902114,-99
7324050_840,53570,7,2017,-1.96618717833108,0.0969271423853555,21.5,0.0569983064105199,0.8771998973256294,-7.181357884313719,-1
7324060_840,53571,7,2017,,,50.0,1.0,0.0,0.0,-99
7324070_840,53572,7,2017,-1.0040511972834685,0.3602236792577045,33.5,0.2767657228601765,3.45321407009318,-8.475036294249602,-1
7324080_840,53573,7,2017,-1.1427382315975925,0.2913123101559438,34.5,0.307900293130149,0.7742353974948819,-4.550715619348433,-1
7324090_840,53574,7,2017,-1.3047519878799096,0.2396689339305852,27.5,0.1347921615581339,19.79615317731505,-11.021338260330843,-1
7325101_840,53575,7,2017,,,50.0,1.0,0.0,0.0,-99
7325102_840,53576,7,2017,-2.4223657193179187,0.02483159160738,28.5,0.1534378834105726,6.266743619910635,-10.659915160951243,-1
7325103_840,53577,7,2017,,,50.0,1.0,0.0,0.0,-99
7325104_840,53578,7,2017,,,50.0,1.0,0.0,0.0,-99
7325105_840,53579,7,2017,,,50.0,1.0,0.0,0.0,-99
7325106_840,53580,7,2017,,,50.0,1.0,0.0,0.0,-99
7325107_840,53581,7,2017,,,50.0,1.0,0.0,0.0,-99
7325108_840,53582,7,2017,,,50.0,1.0,0.0,0.0,-99
7325109_840,53583,7,2017,,,50.0,1.0,0.0,0.0,-99
7325201_840,53584,7,2017,,,50.0,1.0,0.0,0.0,-99
7325202_840,53585,7,2017,,,50.0,1.0,0.0,0.0,-99
7325203_840,53586,7,2017,-2.7743718024769324,0.014569266712431,25.5,0.1028016422395197,5.18483951861317,-6.770888697096665,-1
7325204_840,53587,7,2017,-4.052255633017851,0.0005226554484562,21.5,0.0569983064105199,9.874143775892064,-21.51633064323596,-1
7325205_840,53588,7,2017,-4.191940180201566,0.0003599158736628,19.5,0.0414225387933013,18.02504037616245,-18.92483028147077,-1
7325206_840,53589,7,2017,-4.25939417889849,0.0003766439383911,12.5,0.0118996445841574,2.19650559812732,-25.685727591224083,-1
7325207_840,53590,7,2017,-2.167580182897088,0.0530912795013666,24.5,0.0892445471085907,18.05809115987355,-10.62431356777482,-1
7325208_840,53591,7,2017,-2.076721817698756,0.0534262936826132,31.5,0.2211162550702167,15.4484782724559,-3.149595273122148,-1
7325209_840,53592,7,2017,-2.511340744883563,0.0208980797486003,29.5,0.173982817952602,10.2857188990788,-5.883133945987297,-1
7325301_840,53593,7,2017,,,50.0,1.0,0.0,0.0,-99
7325302_840,53594,7,2017,,,50.0,1.0,0.0,0.0,-99
7325303_840,53595,7,2017,,,50.0,1.0,0.0,0.0,-99
7325304_840,53596,7,2017,,,50.0,1.0,0.0,0.0,-99
7325305_840,53597,7,2017,,,50.0,1.0,0.0,0.0,-99
7325306_840,53598,7,2017,,,50.0,1.0,0.0,0.0,-99
7325307_840,53599,7,2017,,,50.0,1.0,0.0,0.0,-99
7325308_840,53600,7,2017,,,50.0,1.0,0.0,0.0,-99
7325309_840,53601,7,2017,,,50.0,1.0,0.0,0.0,-99
7325410_840,53602,7,2017,,,50.0,1.0,0.0,0.0,-99
7325420_840,53603,7,2017,,,50.0,1.0,0.0,0.0,-99
7325430_840,53604,7,2017,,,50.0,1.0,0.0,0.0,-99
7325441_840,53605,7,2017,,,50.0,1.0,0.0,0.0,-99
7325442_840,53606,7,2017,,,50.0,1.0,0.0,0.0,-99
7325443_840,53607,7,2017,-0.5475918878024162,0.6040451288748896,41.5,0.5865744278376042,1.8290155927137048,-2.028552223813116,-1
7325444_840,53608,7,2017,-1.3060833479994298,0.2344602414984843,29.5,0.173982817952602,3.0925730767900648,-8.865635362967065,-1
7325445_840,53609,7,2017,-1.831271317857831,0.1157696653127435,25.5,0.1028016422395197,9.930994801871076,-13.278700259855402,-1
7325446_840,53610,7,2017,0.1311640307893676,0.9009516882742964,41.5,0.5865744278376042,1.0713388121712,-7.868995950251942,-1
7325447_840,53611,7,2017,-4.736345720030029,0.0002183298934966,7.5,0.0043038765583129,1.38925942540187,-20.88973514271866,-1
7325448_840,53612,7,2017,,,50.0,1.0,0.0,0.0,-99
7325449_840,53613,7,2017,,,50.0,1.0,0.0,0.0,-99
7325450_840,53614,7,2017,,,50.0,1.0,0.0,0.0,-99
7325460_840,53615,7,2017,,,50.0,1.0,0.0,0.0,-99
7325471_840,53616,7,2017,,,50.0,1.0,0.0,0.0,-99
7325472_840,53617,7,2017,,,50.0,1.0,0.0,0.0,-99
7325473_840,53618,7,2017,,,50.0,1.0,0.0,0.0,-99
7325474_840,53619,7,2017,-2.4657257288988643,0.0223496769634223,25.5,0.1028016422395197,0.8442399015766571,-5.314607149657339,-1
7325475_840,53620,7,2017,-3.6165469376778994,0.0017108422820136,19.5,0.0414225387933013,0.340573699300876,-12.61070106733982,-1
7325476_840,53621,7,2017,-4.806000782706171,7.694872965824509e-05,9.5,0.0065472876128609,1.427301013929535,-23.80788530321334,-1
7325477_840,53622,7,2017,-0.8535706111415527,0.4040841388893457,35.5,0.3412684763150512,2.22452422545917,-7.703964427174677,-1
7325478_840,53623,7,2017,-4.33770926218029,0.0002972627102499,8.5,0.0053196860629577,1.56003138644794,-16.864840438021286,-1
7325479_840,53624,7,2017,-1.480082957736889,0.1611935860564189,32.5,0.2478491239282134,0.3610659540281635,-2.7065321776573623,-1
7325480_840,53625,7,2017,-1.2797142892239817,0.2508806392935161,28.5,0.1534378834105726,0.6114982052951565,-10.952184423124692,-1
7325490_840,53626,7,2017,-6.007142971534371,4.628574456091693e-06,6.5,0.0034671931907658,0.8333114899482634,-23.323726545746982,-1
7325501_840,53627,7,2017,,,50.0,1.0,0.0,0.0,-99
7325502_840,53628,7,2017,,,50.0,1.0,0.0,0.0,-99
7325503_840,53629,7,2017,,,50.0,1.0,0.0,0.0,-99
7325504_840,53630,7,2017,,,50.0,1.0,0.0,0.0,-99
7325505_840,53631,7,2017,,,50.0,1.0,0.0,0.0,-99
7325506_840,53632,7,2017,,,50.0,1.0,0.0,0.0,-99
7325507_840,53633,7,2017,,,50.0,1.0,0.0,0.0,-99
7325508_840,53634,7,2017,,,50.0,1.0,0.0,0.0,-99
7325509_840,53635,7,2017,,,50.0,1.0,0.0,0.0,-99
7325601_840,53636,7,2017,,,50.0,1.0,0.0,0.0,-99
7325602_840,53637,7,2017,,,50.0,1.0,0.0,0.0,-99
7325603_840,53638,7,2017,,,50.0,1.0,0.0,0.0,-99
7325604_840,53639,7,2017,,,50.0,1.0,0.0,0.0,-99
7325605_840,53640,7,2017,,,50.0,1.0,0.0,0.0,-99
7325606_840,53641,7,2017,-2.4135671014359046,0.0393537509679327,21.5,0.0569983064105199,6.2011748911358655,-39.44033103598781,-1
7325607_840,53642,7,2017,-1.6112871061092962,0.1599484993560535,25.5,0.1028016422395197,0.325851746851364,-9.35652491138678,-1
7325608_840,53643,7,2017,,,50.0,1.0,0.0,0.0,-99
7325609_840,53644,7,2017,1.7706449897007044,0.1266500495283968,73.5,0.1179480673610386,1.75897034055339,26.82849018840333,1
7325700_840,53645,7,2017,,,50.0,1.0,0.0,0.0,-99
7325711_840,53646,7,2017,,,50.0,1.0,0.0,0.0,-99
7325712_840,53647,7,2017,,,50.0,1.0,0.0,0.0,-99
7325713_840,53648,7,2017,,,50.0,1.0,0.0,0.0,-99
7325714_840,53649,7,2017,,,50.0,1.0,0.0,0.0,-99
7325715_840,53650,7,2017,,,50.0,1.0,0.0,0.0,-99
7325716_840,53651,7,2017,1.2528879470895056,0.2417050045722434,64.5,0.3412684763150512,2.890588543523335,6.246950141206195,1
7325717_840,53652,7,2017,,,50.0,1.0,0.0,0.0,-99
7325718_840,53653,7,2017,,,50.0,1.0,0.0,0.0,-99
7325719_840,53654,7,2017,,,50.0,1.0,0.0,0.0,-99
7325720_840,53655,7,2017,0.5748683830596206,0.5862393175572318,59.5,0.5406815690956761,0.0920211744960397,1.7542557569695374,1
7325731_840,53656,7,2017,,,50.0,1.0,0.0,0.0,-99
7325732_840,53657,7,2017,,,50.0,1.0,0.0,0.0,-99
7325733_840,53658,7,2017,,,50.0,1.0,0.0,0.0,-99
7325734_840,53659,7,2017,,,50.0,1.0,0.0,0.0,-99
7325735_840,53660,7,2017,,,50.0,1.0,0.0,0.0,-99
7325736_840,53661,7,2017,,,50.0,1.0,0.0,0.0,-99
7325737_840,53662,7,2017,,,50.0,1.0,0.0,0.0,-99
7325738_840,53663,7,2017,,,50.0,1.0,0.0,0.0,-99
7325739_840,53664,7,2017,,,50.0,1.0,0.0,0.0,-99
7325741_840,53665,7,2017,-2.453161885406948,0.0331031139419773,20.5,0.0486896107022692,0.6783230396048125,-36.80418975064492,-1
7325742_840,53666,7,2017,-3.0754795862054367,0.0110393264928557,19.5,0.0414225387933013,2.3606762880810948,-57.47515490296165,-1
7325743_840,53667,7,2017,-3.039171334210049,0.005918600198083,23.5,0.0771659313616824,15.177961442285849,-33.96835907363773,-1
7325744_840,53668,7,2017,-3.7157655968522216,0.0012758967433178,11.5,0.009792195870725,18.738793624211297,-43.6818363665851,-1
7325745_840,53669,7,2017,-1.741221512273466,0.095021173920332,41.5,0.5865744278376042,10.76485505224655,-2.7179676356397,-1
7325746_840,53670,7,2017,-1.497197100220084,0.1617432200741307,38.5,0.4546204062737812,3.93680119754897,-17.605820053140068,-1
7325747_840,53671,7,2017,-3.1831579695813383,0.0041520743058986,24.5,0.0892445471085907,4.904222375636475,-20.607180283376664,-1
7325748_840,53672,7,2017,-1.646132193210582,0.1398759960016705,26.5,0.1179480673610386,0.4245939455868215,-7.87991254637789,-1
7325749_840,53673,7,2017,-2.5764403340243,0.0182792510536024,25.5,0.1028016422395197,34.47963799033255,-10.938512019339123,-1
7325750_840,53674,7,2017,,,50.0,1.0,0.0,0.0,-99
7325760_840,53675,7,2017,-3.6722821213106993,0.0015956619075136,24.5,0.0892445471085907,5.872903268444055,-47.7176726659942,-1
7325771_840,53676,7,2017,,,50.0,1.0,0.0,0.0,-99
7325772_840,53677,7,2017,,,50.0,1.0,0.0,0.0,-99
7325773_840,53678,7,2017,,,50.0,1.0,0.0,0.0,-99
7325774_840,53679,7,2017,-1.8358197875281608,0.1036673610779336,28.5,0.1534378834105726,0.5360799898626281,-13.946576937044613,-1
7325775_840,53680,7,2017,-0.550479296072053,0.5881027554920935,51.5,0.9458048585528952,1.3885987388202952,4.233373419421665,1
7325776_840,53681,7,2017,-3.2659382417227345,0.0034596442785307,22.5,0.0664541497999626,1.503855885530355,-18.31720735666789,-1
7325777_840,53682,7,2017,,,50.0,1.0,0.0,0.0,-99
7325778_840,53683,7,2017,,,50.0,1.0,0.0,0.0,-99
7325779_840,53684,7,2017,,,50.0,1.0,0.0,0.0,-99
7325780_840,53685,7,2017,0.7932550356126304,0.4499038096829091,65.5,0.307900293130149,3.43448370392434,23.771760056888606,1
7325790_840,53686,7,2017,,,50.0,1.0,0.0,0.0,-99
7325801_840,53687,7,2017,,,50.0,1.0,0.0,0.0,-99
7325802_840,53688,7,2017,,,50.0,1.0,0.0,0.0,-99
7325803_840,53689,7,2017,,,50.0,1.0,0.0,0.0,-99
7325804_840,53690,7,2017,,,50.0,1.0,0.0,0.0,-99
7325805_840,53691,7,2017,,,50.0,1.0,0.0,0.0,-99
7325806_840,53692,7,2017,,,50.0,1.0,0.0,0.0,-99
7325807_840,53693,7,2017,,,50.0,1.0,0.0,0.0,-99
7325808_840,53694,7,2017,,,50.0,1.0,0.0,0.0,-99
7325809_840,53695,7,2017,,,50.0,1.0,0.0,0.0,-99
7325901_840,53696,7,2017,,,50.0,1.0,0.0,0.0,-99
7325902_840,53697,7,2017,,,50.0,1.0,0.0,0.0,-99
7325903_840,53698,7,2017,,,50.0,1.0,0.0,0.0,-99
7325904_840,53699,7,2017,,,50.0,1.0,0.0,0.0,-99
7325905_840,53700,7,2017,,,50.0,1.0,0.0,0.0,-99
7325906_840,53701,7,2017,,,50.0,1.0,0.0,0.0,-99
7325907_840,53702,7,2017,,,50.0,1.0,0.0,0.0,-99
7325908_840,53703,7,2017,-0.6100336259631329,0.5539204069201822,46.5,0.838410115171209,2.539109177100265,-0.669497053376928,-1
7325909_840,53704,7,2017,,,50.0,1.0,0.0,0.0,-99
7326010_840,53705,7,2017,,,50.0,1.0,0.0,0.0,-99
7326020_840,53706,7,2017,-2.041762120019054,0.068287141217684,24.5,0.0892445471085907,4.733895347069485,-13.410008851332371,-1
7326030_840,53707,7,2017,0.6908118034576749,0.5221261924716972,55.5,0.7339474627492532,0.1858216883895425,-7.02772138616667,-1
7326041_840,53708,7,2017,0.9469291659508768,0.3665324840266438,60.5,0.4966573865420429,3.953636439133655,12.51135337553163,1
7326042_840,53709,7,2017,2.9731964225496954,0.0096190462701921,73.5,0.1179480673610386,3.4187094582495847,22.73996852169377,1
7326043_840,53710,7,2017,-1.008137709513892,0.3509799452494929,33.5,0.2767657228601765,5.251117784336355,-10.743945162786147,-1
7326044_840,53711,7,2017,,,50.0,1.0,0.0,0.0,-99
7326045_840,53712,7,2017,,,50.0,1.0,0.0,0.0,-99
7326046_840,53713,7,2017,,,50.0,1.0,0.0,0.0,-99
7326047_840,53714,7,2017,,,50.0,1.0,0.0,0.0,-99
7326048_840,53715,7,2017,,,50.0,1.0,0.0,0.0,-99
7326049_840,53716,7,2017,-1.982751865277318,0.0664718575885562,30.5,0.1965160943128864,3.67863253579708,-5.471315810178033,-1
7326050_840,53717,7,2017,-2.2865099784713347,0.0599809191336587,18.5,0.0350957974192842,15.2669942335608,-18.77111876276658,-1
7326060_840,53718,7,2017,-1.6261359328323548,0.1676150762035463,25.5,0.1028016422395197,3.440142430259515,-44.59298856445234,-1
7326070_840,53719,7,2017,-3.388986009951407,0.0179642419112675,11.5,0.009792195870725,2.429982216887095,-54.73850221324052,-1
7326080_840,53720,7,2017,,,50.0,1.0,0.0,0.0,-99
7326091_840,53721,7,2017,-2.9973691718439595,0.0174322846825094,14.5,0.0173523891907614,1.62135615845156,-16.207830779829433,-1
7326092_840,53722,7,2017,-2.2064772542410687,0.0654402759179806,16.5,0.0248837232827013,0.0457037225800484,-23.73026848271444,-1
7326093_840,53723,7,2017,-3.677586229887128,0.0050336927520559,13.5,0.0143998647267011,4.05117985850095,-15.73460665830259,-1
7326094_840,53724,7,2017,,,50.0,1.0,0.0,0.0,-99
7326095_840,53725,7,2017,-3.745838410103093,0.0011303402907038,16.5,0.0248837232827013,13.049480828287,-17.155244686341284,-1
7326096_840,53726,7,2017,,,50.0,1.0,0.0,0.0,-99
7326097_840,53727,7,2017,-1.6628545066975646,0.1220324718078054,32.5,0.2478491239282134,7.50534530842561,-5.028401853675963,-1
7326098_840,53728,7,2017,-1.408639884932726,0.1975677574347879,31.5,0.2211162550702167,4.47721556102921,-11.260178033365582,-1
7326099_840,53729,7,2017,-3.3241171471361324,0.0029683565787476,20.5,0.0486896107022692,5.48753704222378,-5.814845587886218,-1
7327010_840,53730,7,2017,,,50.0,1.0,0.0,0.0,-99
7327021_840,53731,7,2017,,,50.0,1.0,0.0,0.0,-99
7327022_840,53732,7,2017,,,50.0,1.0,0.0,0.0,-99
