id_bgl,basin_level,start_year,t_score,u_score,p_t,p_u,sign_diff,delta
322286_643,6,2017,,50.0,,1.0,,0.0
322287_643,6,2017,,50.0,,1.0,,0.0
322288_643,6,2017,,50.0,,1.0,,0.0
322289_643,6,2017,,50.0,,1.0,,0.0
322291_643,6,2017,,50.0,,1.0,,0.0
322292_643,6,2017,,50.0,,1.0,,0.0
322293_643,6,2017,,50.0,,1.0,,0.0
322294_643,6,2017,,50.0,,1.0,,0.0
322295_643,6,2017,,50.0,,1.0,,0.0
322296_643,6,2017,,50.0,,1.0,,0.0
322297_643,6,2017,,50.0,,1.0,,0.0
322298_643,6,2017,,50.0,,1.0,,0.0
322299_643,6,2017,,50.0,,1.0,,0.0
322310_643,6,2017,,50.0,,1.0,,0.0
322320_643,6,2017,,50.0,,1.0,,0.0
322330_643,6,2017,,50.0,,1.0,,0.0
322340_643,6,2017,,50.0,,1.0,,0.0
322350_643,6,2017,,50.0,,1.0,,0.0
322360_643,6,2017,,50.0,,1.0,,0.0
322370_643,6,2017,,50.0,,1.0,,0.0
322381_643,6,2017,,50.0,,1.0,,0.0
322382_643,6,2017,,50.0,,1.0,,0.0
322383_643,6,2017,,50.0,,1.0,,0.0
322384_643,6,2017,,50.0,,1.0,,0.0
322385_643,6,2017,,50.0,,1.0,,0.0
322386_643,6,2017,,50.0,,1.0,,0.0
322387_643,6,2017,,50.0,,1.0,,0.0
322388_643,6,2017,,50.0,,1.0,,0.0
322389_643,6,2017,,50.0,,1.0,,0.0
322390_643,6,2017,,50.0,,1.0,,0.0
322410_643,6,2017,,50.0,,1.0,,0.0
322421_643,6,2017,,50.0,,1.0,,0.0
322422_643,6,2017,,50.0,,1.0,,0.0
322423_643,6,2017,,50.0,,1.0,,0.0
322424_643,6,2017,,50.0,,1.0,,0.0
322425_643,6,2017,,50.0,,1.0,,0.0
322426_643,6,2017,,50.0,,1.0,,0.0
322427_643,6,2017,,50.0,,1.0,,0.0
322428_643,6,2017,,50.0,,1.0,,0.0
322429_643,6,2017,,50.0,,1.0,,0.0
322430_643,6,2017,,50.0,,1.0,,0.0
322441_643,6,2017,,50.0,,1.0,,0.0
322442_643,6,2017,,50.0,,1.0,,0.0
322443_643,6,2017,,50.0,,1.0,,0.0
322444_643,6,2017,,50.0,,1.0,,0.0
322445_643,6,2017,,50.0,,1.0,,0.0
322446_643,6,2017,,50.0,,1.0,,0.0
322447_643,6,2017,,50.0,,1.0,,0.0
322448_643,6,2017,,50.0,,1.0,,0.0
322449_643,6,2017,,50.0,,1.0,,0.0
322450_643,6,2017,,50.0,,1.0,,0.0
322460_643,6,2017,,50.0,,1.0,,0.0
322471_643,6,2017,,50.0,,1.0,,0.0
322472_643,6,2017,,50.0,,1.0,,0.0
322473_643,6,2017,,50.0,,1.0,,0.0
322474_643,6,2017,,50.0,,1.0,,0.0
322475_643,6,2017,,50.0,,1.0,,0.0
322476_643,6,2017,,50.0,,1.0,,0.0
322477_643,6,2017,,50.0,,1.0,,0.0
322478_643,6,2017,,50.0,,1.0,,0.0
322479_643,6,2017,,50.0,,1.0,,0.0
322480_643,6,2017,,50.0,,1.0,,0.0
322490_643,6,2017,,50.0,,1.0,,0.0
322510_643,6,2017,,50.0,,1.0,,0.0
322520_643,6,2017,,50.0,,1.0,,0.0
322530_643,6,2017,,50.0,,1.0,,0.0
322541_643,6,2017,,50.0,,1.0,,0.0
322542_643,6,2017,,50.0,,1.0,,0.0
322543_643,6,2017,,50.0,,1.0,,0.0
322544_643,6,2017,,50.0,,1.0,,0.0
322545_643,6,2017,,50.0,,1.0,,0.0
322546_643,6,2017,,50.0,,1.0,,0.0
322547_643,6,2017,,50.0,,1.0,,0.0
322548_643,6,2017,,50.0,,1.0,,0.0
322549_643,6,2017,,50.0,,1.0,,0.0
322550_643,6,2017,,50.0,,1.0,,0.0
322560_643,6,2017,,50.0,,1.0,,0.0
322570_643,6,2017,,50.0,,1.0,,0.0
322580_643,6,2017,,50.0,,1.0,,0.0
322590_643,6,2017,,50.0,,1.0,,0.0
322610_643,6,2017,,50.0,,1.0,,0.0
322621_643,6,2017,,50.0,,1.0,,0.0
322622_643,6,2017,,50.0,,1.0,,0.0
322623_643,6,2017,,50.0,,1.0,,0.0
322624_643,6,2017,,50.0,,1.0,,0.0
322625_643,6,2017,,50.0,,1.0,,0.0
322626_643,6,2017,,50.0,,1.0,,0.0
322627_643,6,2017,,50.0,,1.0,,0.0
322628_643,6,2017,,50.0,,1.0,,0.0
322629_643,6,2017,,50.0,,1.0,,0.0
322630_643,6,2017,,50.0,,1.0,,0.0
322631_643,6,2017,,50.0,,1.0,,0.0
322632_643,6,2017,,50.0,,1.0,,0.0
322633_643,6,2017,2.0555115426919115,62.5,0.05215108744048731,0.4146659024229229,1.0,2.269094336227992
322634_643,6,2017,2.5471210600594016,75.5,0.019087601990460234,0.08924454710859073,1.0,13.050823475439948
322635_643,6,2017,2.522267455145928,70.5,0.019074172521438556,0.17398281795260206,1.0,10.593826526539072
322636_643,6,2017,1.9057939961010968,63.5,0.07677968576848412,0.37686571143689396,1.0,2.666302089042688
322637_643,6,2017,2.43375856236092,70.5,0.024486401713050894,0.17398281795260206,1.0,10.541272450866227
322638_643,6,2017,0.8586679818373628,56.5,0.4076949163567598,0.6833800574551345,1.0,15.491584206652838
322639_643,6,2017,2.2100406107527757,59.5,0.03747998641889035,0.5406815690956761,1.0,5.920281689056388
322641_643,6,2017,,50.0,,1.0,,0.0
322642_643,6,2017,,50.0,,1.0,,0.0
322643_643,6,2017,,50.0,,1.0,,0.0
322644_643,6,2017,,50.0,,1.0,,0.0
322645_643,6,2017,,50.0,,1.0,,0.0
322646_643,6,2017,,50.0,,1.0,,0.0
322647_643,6,2017,,50.0,,1.0,,0.0
322648_643,6,2017,,50.0,,1.0,,0.0
322649_643,6,2017,,50.0,,1.0,,0.0
322650_643,6,2017,,50.0,,1.0,,0.0
322660_643,6,2017,,50.0,,1.0,,0.0
322661_643,6,2017,,50.0,,1.0,,0.0
322662_643,6,2017,,50.0,,1.0,,0.0
322663_643,6,2017,,50.0,,1.0,,0.0
322664_643,6,2017,,50.0,,1.0,,0.0
322665_643,6,2017,,50.0,,1.0,,0.0
322666_643,6,2017,,50.0,,1.0,,0.0
322667_643,6,2017,,50.0,,1.0,,0.0
322668_643,6,2017,,50.0,,1.0,,0.0
322669_643,6,2017,,50.0,,1.0,,0.0
322671_643,6,2017,,50.0,,1.0,,0.0
322672_643,6,2017,,50.0,,1.0,,0.0
322673_643,6,2017,2.476872881181235,81.5,0.021131961316963977,0.035095797419284286,1.0,2.300762091235208
322674_643,6,2017,3.7454473514354962,86.5,0.003250260036335161,0.014399864726701132,1.0,4.283271928979686
322675_643,6,2017,3.3303341990355277,81.5,0.005548515209163305,0.035095797419284286,1.0,4.452838899191283
322676_496,6,2017,,50.0,,1.0,,0.0
322676_643,6,2017,2.984813216549245,81.5,0.007500044433628194,0.035095797419284286,1.0,3.111068145504202
322677_643,6,2017,1.823488515791403,59.5,0.08191112759629518,0.5406815690956761,1.0,0.7792647251566759
322678_643,6,2017,,50.0,,1.0,,0.0
322679_643,6,2017,,50.0,,1.0,,0.0
322681_643,6,2017,,50.0,,1.0,,0.0
322682_643,6,2017,,50.0,,1.0,,0.0
322683_643,6,2017,,50.0,,1.0,,0.0
322684_643,6,2017,2.279048925132876,89.5,0.07805089963753586,0.007605365869677894,1.0,2049.9724990699324
322685_643,6,2017,,50.0,,1.0,,0.0
322686_643,6,2017,,50.0,,1.0,,0.0
322687_643,6,2017,,50.0,,1.0,,0.0
322688_643,6,2017,,50.0,,1.0,,0.0
322689_643,6,2017,,50.0,,1.0,,0.0
322691_643,6,2017,,50.0,,1.0,,0.0
322692_643,6,2017,,50.0,,1.0,,0.0
322693_643,6,2017,,50.0,,1.0,,0.0
322694_496,6,2017,,50.0,,1.0,,0.0
322694_643,6,2017,,50.0,,1.0,,0.0
322695_643,6,2017,,50.0,,1.0,,0.0
322696_496,6,2017,,50.0,,1.0,,0.0
322696_643,6,2017,,50.0,,1.0,,0.0
322697_496,6,2017,,50.0,,1.0,,0.0
322697_643,6,2017,,50.0,,1.0,,0.0
322698_496,6,2017,,50.0,,1.0,,0.0
322698_643,6,2017,,50.0,,1.0,,0.0
322699_496,6,2017,,50.0,,1.0,,0.0
322710_643,6,2017,,50.0,,1.0,,0.0
322721_643,6,2017,,50.0,,1.0,,0.0
322722_643,6,2017,,50.0,,1.0,,0.0
322723_643,6,2017,,50.0,,1.0,,0.0
322724_643,6,2017,,50.0,,1.0,,0.0
322725_643,6,2017,,50.0,,1.0,,0.0
322726_643,6,2017,,50.0,,1.0,,0.0
322727_643,6,2017,,50.0,,1.0,,0.0
322728_643,6,2017,,50.0,,1.0,,0.0
322729_643,6,2017,,50.0,,1.0,,0.0
322731_643,6,2017,1.479005920810023,83.5,0.15479580660739156,0.02477246045092245,1.0,148.00159380395303
322732_643,6,2017,,50.0,,1.0,,0.0
322733_643,6,2017,,50.0,,1.0,,0.0
322734_643,6,2017,,50.0,,1.0,,0.0
322735_643,6,2017,-4.876545308455153,9.5,6.356516775053761e-05,0.006547287612860911,-1.0,-67.02718297557928
322736_643,6,2017,0.24938146745198506,55.5,0.8086318715886092,0.7339474627492532,1.0,13.023750977663909
322737_643,6,2017,-4.936378934464314,10.5,6.020039718305108e-05,0.008024002332133759,-1.0,-64.69091768210134
322738_643,6,2017,2.08805269325247,65.5,0.04944651810480888,0.307900293130149,1.0,5.742771391248114
322739_643,6,2017,2.2842144643418965,82.5,0.06784597714402704,0.029613094352645416,1.0,28.53889374386811
322741_643,6,2017,1.3123729059909408,64.5,0.2479002773651487,0.3412684763150512,1.0,44.09160548802304
322742_643,6,2017,1.3597283748677549,64.5,0.23770627487908114,0.3412684763150512,1.0,119.80987783727919
322743_643,6,2017,1.65103686860055,72.5,0.15972580003295983,0.13479216155813392,1.0,50.74507709539551
322744_643,6,2017,,50.0,,1.0,,0.0
322745_643,6,2017,,50.0,,1.0,,0.0
322746_643,6,2017,,50.0,,1.0,,0.0
322747_643,6,2017,,50.0,,1.0,,0.0
322748_643,6,2017,,50.0,,1.0,,0.0
322749_496,6,2017,,50.0,,1.0,,0.0
322749_643,6,2017,,50.0,,1.0,,0.0
322751_643,6,2017,1.415685008861976,71.5,0.21721308120697544,0.1534378834105726,1.0,65.18948878999386
322752_643,6,2017,2.134040174588639,80.5,0.08879443421449949,0.04142253879330133,1.0,126.793056135607
322753_643,6,2017,1.8817515298435736,79.5,0.12260703804780564,0.048689610702269216,1.0,169.28687624364125
322754_643,6,2017,,50.0,,1.0,,0.0
322755_643,6,2017,,50.0,,1.0,,0.0
322756_496,6,2017,,50.0,,1.0,,0.0
322756_643,6,2017,,50.0,,1.0,,0.0
322757_643,6,2017,2.181444413718126,76.5,0.07315677808126311,0.0771659313616824,1.0,25.773289259405985
322758_643,6,2017,1.4284062954784447,84.5,0.215265805848686,0.020822974945909827,1.0,32.19258145688914
322759_643,6,2017,3.813107128791089,92.5,0.010114591976571071,0.004303876558312955,1.0,25.688153198863027
322761_643,6,2017,4.999052760790615,94.5,0.00248674495678793,0.002781224934389138,1.0,14.701102386975023
322762_643,6,2017,7.067026083757989,93.5,1.6228561270145335e-06,0.003467193190765815,1.0,40.277741654492544
322763_643,6,2017,4.883387709605,86.5,0.00026674576986969434,0.014399864726701132,1.0,24.799899996201642
322764_643,6,2017,4.4961131848515965,91.5,0.002054015978462935,0.005319686062957794,1.0,66.88688293124365
322765_643,6,2017,2.7710454985698085,80.5,0.022505235963536267,0.04142253879330133,1.0,21.521811707361582
322766_643,6,2017,3.820026996001664,88.5,0.003931911981927874,0.00979219587072503,1.0,31.997499096241285
322767_643,6,2017,1.767795165104154,64.5,0.0984515908259003,0.3412684763150512,1.0,8.911214058540901
322768_643,6,2017,,50.0,,1.0,,0.0
322769_643,6,2017,,50.0,,1.0,,0.0
322771_643,6,2017,4.13970109621641,92.5,0.006711110292265961,0.004303876558312955,1.0,20.212546795368056
322772_643,6,2017,,50.0,,1.0,,0.0
322773_643,6,2017,,50.0,,1.0,,0.0
322774_643,6,2017,,50.0,,1.0,,0.0
322775_643,6,2017,,50.0,,1.0,,0.0
322776_643,6,2017,,50.0,,1.0,,0.0
322777_643,6,2017,,50.0,,1.0,,0.0
322778_643,6,2017,,50.0,,1.0,,0.0
322779_643,6,2017,,50.0,,1.0,,0.0
322781_496,6,2017,,50.0,,1.0,,0.0
322781_643,6,2017,,50.0,,1.0,,0.0
322782_496,6,2017,,50.0,,1.0,,0.0
322782_643,6,2017,,50.0,,1.0,,0.0
322783_643,6,2017,,50.0,,1.0,,0.0
322784_496,6,2017,,50.0,,1.0,,0.0
322784_643,6,2017,,50.0,,1.0,,0.0
322785_643,6,2017,,50.0,,1.0,,0.0
322786_643,6,2017,,50.0,,1.0,,0.0
322787_643,6,2017,,50.0,,1.0,,0.0
322788_643,6,2017,,50.0,,1.0,,0.0
322789_643,6,2017,,50.0,,1.0,,0.0
322791_643,6,2017,,50.0,,1.0,,0.0
322792_643,6,2017,,50.0,,1.0,,0.0
322793_643,6,2017,,50.0,,1.0,,0.0
322794_643,6,2017,,50.0,,1.0,,0.0
322795_643,6,2017,,50.0,,1.0,,0.0
322796_496,6,2017,,50.0,,1.0,,0.0
322796_643,6,2017,,50.0,,1.0,,0.0
322797_643,6,2017,,50.0,,1.0,,0.0
322798_496,6,2017,,50.0,,1.0,,0.0
322798_643,6,2017,,50.0,,1.0,,0.0
322799_496,6,2017,,50.0,,1.0,,0.0
322799_643,6,2017,,50.0,,1.0,,0.0
322800_496,6,2017,,50.0,,1.0,,0.0
322810_496,6,2017,,50.0,,1.0,,0.0
322810_643,6,2017,,50.0,,1.0,,0.0
322820_496,6,2017,,50.0,,1.0,,0.0
322830_496,6,2017,,50.0,,1.0,,0.0
322840_496,6,2017,,50.0,,1.0,,0.0
322850_496,6,2017,,50.0,,1.0,,0.0
322861_496,6,2017,2.6465227920485943,83.5,0.03239245059202465,0.02488372328270136,1.0,140.0918136405338
322862_496,6,2017,,50.0,,1.0,,0.0
322863_496,6,2017,,50.0,,1.0,,0.0
322864_496,6,2017,,50.0,,1.0,,0.0
322865_496,6,2017,,50.0,,1.0,,0.0
322866_496,6,2017,,50.0,,1.0,,0.0
322867_496,6,2017,,50.0,,1.0,,0.0
322868_496,6,2017,,50.0,,1.0,,0.0
322869_496,6,2017,,50.0,,1.0,,0.0
322870_496,6,2017,,50.0,,1.0,,0.0
322880_496,6,2017,,50.0,,1.0,,0.0
322890_496,6,2017,,50.0,,1.0,,0.0
322891_496,6,2017,,50.0,,1.0,,0.0
322892_496,6,2017,,50.0,,1.0,,0.0
322893_496,6,2017,,50.0,,1.0,,0.0
322894_496,6,2017,,50.0,,1.0,,0.0
322895_496,6,2017,,50.0,,1.0,,0.0
322896_496,6,2017,,50.0,,1.0,,0.0
322897_496,6,2017,,50.0,,1.0,,0.0
322898_496,6,2017,,50.0,,1.0,,0.0
322899_496,6,2017,,50.0,,1.0,,0.0
322900_496,6,2017,,50.0,,1.0,,0.0
322910_496,6,2017,,50.0,,1.0,,0.0
322921_496,6,2017,,50.0,,1.0,,0.0
322922_496,6,2017,,50.0,,1.0,,0.0
322923_496,6,2017,,50.0,,1.0,,0.0
322924_496,6,2017,,50.0,,1.0,,0.0
322924_643,6,2017,,50.0,,1.0,,0.0
322925_496,6,2017,,50.0,,1.0,,0.0
322926_496,6,2017,,50.0,,1.0,,0.0
322926_643,6,2017,,50.0,,1.0,,0.0
322927_496,6,2017,,50.0,,1.0,,0.0
322928_496,6,2017,,50.0,,1.0,,0.0
322928_643,6,2017,,50.0,,1.0,,0.0
322929_496,6,2017,,50.0,,1.0,,0.0
322930_496,6,2017,,50.0,,1.0,,0.0
322940_496,6,2017,,50.0,,1.0,,0.0
322950_496,6,2017,,50.0,,1.0,,0.0
322960_496,6,2017,,50.0,,1.0,,0.0
322960_643,6,2017,,50.0,,1.0,,0.0
322970_496,6,2017,,50.0,,1.0,,0.0
322980_496,6,2017,,50.0,,1.0,,0.0
322990_496,6,2017,,50.0,,1.0,,0.0
323000_643,6,2017,,50.0,,1.0,,0.0
331000_643,6,2017,,50.0,,1.0,,0.0
331100_643,6,2017,,50.0,,1.0,,0.0
331210_643,6,2017,,50.0,,1.0,,0.0
331220_643,6,2017,,50.0,,1.0,,0.0
331230_643,6,2017,,50.0,,1.0,,0.0
331240_643,6,2017,,50.0,,1.0,,0.0
331250_643,6,2017,,50.0,,1.0,,0.0
331260_643,6,2017,,50.0,,1.0,,0.0
331270_643,6,2017,,50.0,,1.0,,0.0
331281_643,6,2017,,50.0,,1.0,,0.0
331282_643,6,2017,,50.0,,1.0,,0.0
331283_643,6,2017,,50.0,,1.0,,0.0
331284_643,6,2017,,50.0,,1.0,,0.0
331285_643,6,2017,,50.0,,1.0,,0.0
331286_643,6,2017,,50.0,,1.0,,0.0
331287_643,6,2017,,50.0,,1.0,,0.0
331288_643,6,2017,,50.0,,1.0,,0.0
331289_643,6,2017,,50.0,,1.0,,0.0
331291_643,6,2017,,50.0,,1.0,,0.0
331292_643,6,2017,,50.0,,1.0,,0.0
331293_643,6,2017,,50.0,,1.0,,0.0
331294_643,6,2017,,50.0,,1.0,,0.0
331295_643,6,2017,,50.0,,1.0,,0.0
331296_643,6,2017,,50.0,,1.0,,0.0
331297_643,6,2017,,50.0,,1.0,,0.0
331298_643,6,2017,,50.0,,1.0,,0.0
331299_643,6,2017,,50.0,,1.0,,0.0
331301_643,6,2017,,50.0,,1.0,,0.0
331302_643,6,2017,,50.0,,1.0,,0.0
331303_643,6,2017,,50.0,,1.0,,0.0
331304_643,6,2017,,50.0,,1.0,,0.0
331305_643,6,2017,,50.0,,1.0,,0.0
331306_643,6,2017,,50.0,,1.0,,0.0
331307_643,6,2017,,50.0,,1.0,,0.0
331308_643,6,2017,,50.0,,1.0,,0.0
331309_643,6,2017,,50.0,,1.0,,0.0
331410_643,6,2017,,50.0,,1.0,,0.0
331420_643,6,2017,,50.0,,1.0,,0.0
331430_643,6,2017,,50.0,,1.0,,0.0
331440_643,6,2017,,50.0,,1.0,,0.0
331450_643,6,2017,,50.0,,1.0,,0.0
331461_643,6,2017,,50.0,,1.0,,0.0
331462_643,6,2017,,50.0,,1.0,,0.0
331463_643,6,2017,,50.0,,1.0,,0.0
331464_643,6,2017,,50.0,,1.0,,0.0
331465_643,6,2017,,50.0,,1.0,,0.0
331466_643,6,2017,,50.0,,1.0,,0.0
331467_643,6,2017,,50.0,,1.0,,0.0
331468_643,6,2017,,50.0,,1.0,,0.0
331469_643,6,2017,,50.0,,1.0,,0.0
331470_643,6,2017,,50.0,,1.0,,0.0
331480_643,6,2017,,50.0,,1.0,,0.0
331490_643,6,2017,,50.0,,1.0,,0.0
331501_643,6,2017,,50.0,,1.0,,0.0
331502_643,6,2017,,50.0,,1.0,,0.0
331503_643,6,2017,,50.0,,1.0,,0.0
331504_643,6,2017,,50.0,,1.0,,0.0
331505_643,6,2017,,50.0,,1.0,,0.0
331506_643,6,2017,,50.0,,1.0,,0.0
331507_643,6,2017,,50.0,,1.0,,0.0
331508_643,6,2017,,50.0,,1.0,,0.0
331509_643,6,2017,,50.0,,1.0,,0.0
331610_643,6,2017,,50.0,,1.0,,0.0
331620_643,6,2017,,50.0,,1.0,,0.0
331630_643,6,2017,,50.0,,1.0,,0.0
331641_643,6,2017,,50.0,,1.0,,0.0
331642_643,6,2017,,50.0,,1.0,,0.0
331643_643,6,2017,,50.0,,1.0,,0.0
331644_643,6,2017,,50.0,,1.0,,0.0
331645_643,6,2017,,50.0,,1.0,,0.0
331646_643,6,2017,,50.0,,1.0,,0.0
331647_643,6,2017,,50.0,,1.0,,0.0
331648_643,6,2017,,50.0,,1.0,,0.0
331649_643,6,2017,,50.0,,1.0,,0.0
331650_643,6,2017,,50.0,,1.0,,0.0
331660_643,6,2017,,50.0,,1.0,,0.0
331670_643,6,2017,,50.0,,1.0,,0.0
331681_643,6,2017,,50.0,,1.0,,0.0
331682_643,6,2017,,50.0,,1.0,,0.0
331683_643,6,2017,,50.0,,1.0,,0.0
331684_643,6,2017,,50.0,,1.0,,0.0
331685_643,6,2017,,50.0,,1.0,,0.0
331686_643,6,2017,,50.0,,1.0,,0.0
331687_643,6,2017,,50.0,,1.0,,0.0
331688_643,6,2017,,50.0,,1.0,,0.0
331689_643,6,2017,,50.0,,1.0,,0.0
331691_643,6,2017,,50.0,,1.0,,0.0
331692_643,6,2017,,50.0,,1.0,,0.0
331693_643,6,2017,,50.0,,1.0,,0.0
331694_643,6,2017,,50.0,,1.0,,0.0
331695_643,6,2017,,50.0,,1.0,,0.0
331696_643,6,2017,,50.0,,1.0,,0.0
331697_643,6,2017,,50.0,,1.0,,0.0
331698_643,6,2017,,50.0,,1.0,,0.0
331699_643,6,2017,,50.0,,1.0,,0.0
331700_643,6,2017,,50.0,,1.0,,0.0
331710_643,6,2017,,50.0,,1.0,,0.0
331721_643,6,2017,,50.0,,1.0,,0.0
331722_643,6,2017,,50.0,,1.0,,0.0
331723_643,6,2017,,50.0,,1.0,,0.0
331724_643,6,2017,,50.0,,1.0,,0.0
331725_643,6,2017,,50.0,,1.0,,0.0
331726_643,6,2017,,50.0,,1.0,,0.0
331727_643,6,2017,,50.0,,1.0,,0.0
331728_643,6,2017,,50.0,,1.0,,0.0
331729_643,6,2017,,50.0,,1.0,,0.0
331730_643,6,2017,,50.0,,1.0,,0.0
331740_643,6,2017,,50.0,,1.0,,0.0
331750_643,6,2017,,50.0,,1.0,,0.0
331761_643,6,2017,,50.0,,1.0,,0.0
331762_643,6,2017,,50.0,,1.0,,0.0
331763_643,6,2017,,50.0,,1.0,,0.0
331764_643,6,2017,,50.0,,1.0,,0.0
331765_643,6,2017,,50.0,,1.0,,0.0
331766_643,6,2017,,50.0,,1.0,,0.0
331767_643,6,2017,,50.0,,1.0,,0.0
331768_643,6,2017,,50.0,,1.0,,0.0
331769_643,6,2017,,50.0,,1.0,,0.0
331770_643,6,2017,,50.0,,1.0,,0.0
331780_643,6,2017,,50.0,,1.0,,0.0
331790_643,6,2017,,50.0,,1.0,,0.0
331810_643,6,2017,,50.0,,1.0,,0.0
331820_643,6,2017,,50.0,,1.0,,0.0
331831_643,6,2017,,50.0,,1.0,,0.0
331832_643,6,2017,,50.0,,1.0,,0.0
331833_643,6,2017,,50.0,,1.0,,0.0
331834_643,6,2017,,50.0,,1.0,,0.0
331835_643,6,2017,,50.0,,1.0,,0.0
331836_643,6,2017,,50.0,,1.0,,0.0
331837_643,6,2017,,50.0,,1.0,,0.0
331838_643,6,2017,,50.0,,1.0,,0.0
331839_643,6,2017,,50.0,,1.0,,0.0
331840_643,6,2017,,50.0,,1.0,,0.0
331850_643,6,2017,,50.0,,1.0,,0.0
331861_643,6,2017,,50.0,,1.0,,0.0
331862_643,6,2017,,50.0,,1.0,,0.0
331863_643,6,2017,,50.0,,1.0,,0.0
331864_643,6,2017,,50.0,,1.0,,0.0
331865_643,6,2017,,50.0,,1.0,,0.0
331866_643,6,2017,,50.0,,1.0,,0.0
331867_643,6,2017,,50.0,,1.0,,0.0
331868_643,6,2017,,50.0,,1.0,,0.0
331869_643,6,2017,,50.0,,1.0,,0.0
331870_643,6,2017,,50.0,,1.0,,0.0
331880_643,6,2017,,50.0,,1.0,,0.0
331890_643,6,2017,,50.0,,1.0,,0.0
331900_643,6,2017,,50.0,,1.0,,0.0
332001_643,6,2017,,50.0,,1.0,,0.0
332002_643,6,2017,,50.0,,1.0,,0.0
332003_643,6,2017,,50.0,,1.0,,0.0
332004_643,6,2017,,50.0,,1.0,,0.0
332005_643,6,2017,,50.0,,1.0,,0.0
332006_643,6,2017,,50.0,,1.0,,0.0
332007_643,6,2017,,50.0,,1.0,,0.0
332008_643,6,2017,,50.0,,1.0,,0.0
341000_643,6,2017,,50.0,,1.0,,0.0
342111_643,6,2017,,50.0,,1.0,,0.0
342112_643,6,2017,,50.0,,1.0,,0.0
342113_643,6,2017,,50.0,,1.0,,0.0
342114_643,6,2017,,50.0,,1.0,,0.0
342115_643,6,2017,,50.0,,1.0,,0.0
342116_643,6,2017,,50.0,,1.0,,0.0
342117_643,6,2017,,50.0,,1.0,,0.0
342118_643,6,2017,,50.0,,1.0,,0.0
342119_643,6,2017,,50.0,,1.0,,0.0
342120_643,6,2017,,50.0,,1.0,,0.0
342130_643,6,2017,,50.0,,1.0,,0.0
342140_643,6,2017,,50.0,,1.0,,0.0
342150_643,6,2017,,50.0,,1.0,,0.0
342160_643,6,2017,,50.0,,1.0,,0.0
342171_643,6,2017,,50.0,,1.0,,0.0
342172_643,6,2017,,50.0,,1.0,,0.0
342173_643,6,2017,,50.0,,1.0,,0.0
342174_643,6,2017,,50.0,,1.0,,0.0
342175_643,6,2017,,50.0,,1.0,,0.0
342176_643,6,2017,,50.0,,1.0,,0.0
342177_643,6,2017,,50.0,,1.0,,0.0
342178_643,6,2017,,50.0,,1.0,,0.0
342179_643,6,2017,,50.0,,1.0,,0.0
342180_643,6,2017,,50.0,,1.0,,0.0
342191_643,6,2017,,50.0,,1.0,,0.0
342192_643,6,2017,,50.0,,1.0,,0.0
342193_643,6,2017,,50.0,,1.0,,0.0
342194_643,6,2017,,50.0,,1.0,,0.0
342195_643,6,2017,,50.0,,1.0,,0.0
342196_643,6,2017,,50.0,,1.0,,0.0
342197_643,6,2017,,50.0,,1.0,,0.0
342198_643,6,2017,,50.0,,1.0,,0.0
342199_643,6,2017,,50.0,,1.0,,0.0
342210_643,6,2017,,50.0,,1.0,,0.0
342221_643,6,2017,,50.0,,1.0,,0.0
342222_643,6,2017,,50.0,,1.0,,0.0
342223_643,6,2017,,50.0,,1.0,,0.0
342224_643,6,2017,,50.0,,1.0,,0.0
342225_643,6,2017,,50.0,,1.0,,0.0
342226_643,6,2017,,50.0,,1.0,,0.0
342227_643,6,2017,,50.0,,1.0,,0.0
342228_643,6,2017,,50.0,,1.0,,0.0
342229_643,6,2017,,50.0,,1.0,,0.0
342231_643,6,2017,,50.0,,1.0,,0.0
342232_643,6,2017,,50.0,,1.0,,0.0
342233_643,6,2017,,50.0,,1.0,,0.0
342234_643,6,2017,,50.0,,1.0,,0.0
342235_643,6,2017,,50.0,,1.0,,0.0
342236_643,6,2017,,50.0,,1.0,,0.0
342237_643,6,2017,,50.0,,1.0,,0.0
342238_643,6,2017,,50.0,,1.0,,0.0
342239_643,6,2017,,50.0,,1.0,,0.0
342241_643,6,2017,,50.0,,1.0,,0.0
342242_643,6,2017,,50.0,,1.0,,0.0
342243_643,6,2017,,50.0,,1.0,,0.0
342244_643,6,2017,,50.0,,1.0,,0.0
342245_643,6,2017,,50.0,,1.0,,0.0
342246_643,6,2017,,50.0,,1.0,,0.0
342247_643,6,2017,,50.0,,1.0,,0.0
342248_643,6,2017,,50.0,,1.0,,0.0
342249_643,6,2017,,50.0,,1.0,,0.0
342251_643,6,2017,,50.0,,1.0,,0.0
342252_643,6,2017,,50.0,,1.0,,0.0
342253_643,6,2017,,50.0,,1.0,,0.0
342254_643,6,2017,,50.0,,1.0,,0.0
342255_643,6,2017,,50.0,,1.0,,0.0
342256_643,6,2017,,50.0,,1.0,,0.0
342257_643,6,2017,,50.0,,1.0,,0.0
342258_643,6,2017,0.6600324476164193,65.5,0.5159046377770083,0.307900293130149,1.0,15.91571487801373
342259_643,6,2017,,50.0,,1.0,,0.0
342260_643,6,2017,,50.0,,1.0,,0.0
342270_643,6,2017,2.668944716875312,83.5,0.042191679044908906,0.02488372328270136,1.0,200.54951440181816
342281_643,6,2017,3.109906734871483,86.5,0.02021310949154462,0.014399864726701132,1.0,169.7598742636851
