id_bgl,t_score,u_score,p_t,p_u,delta
773207_840,0.6779024069509254,65.5,0.5229492173872523,0.307900293130149,31.381316604656128
773208_840,1.4431461588174335,72.5,0.2109781518439074,0.13479216155813392,21.087492222790544
773209_840,2.620835388392681,81.5,0.029175590647624188,0.035095797419284286,17.541247001044795
773301_840,-0.7793220231717922,-39.5,0.467242126041268,0.49665738654204294,-1.7774544787962496
773302_840,0.610462629700625,60.5,0.5668414991009771,0.49665738654204294,60.61276941248088
773303_840,1.9497515979202886,71.5,0.08300253815470329,0.1534378834105726,45.237064545830954
773304_840,-0.6111326664004055,-36.5,0.5681744233275983,0.37686571143689396,-11.48867462439474
773305_840,0.015379641656827502,-42.5,0.9883329521318381,0.6341948173294822,-26.990333096629577
773306_840,2.49480786508242,80.5,0.04305454650822019,0.04142253879330133,16.162707300095644
773307_840,1.2936872013107177,68.5,0.257429554780778,0.2211162550702167,48.34555597217336
773308_840,1.9225727653399767,82.5,0.1058973919905925,0.029613094352645416,51.13947043463604
773309_840,1.5550974679847507,68.5,0.1577647038237508,0.2211162550702167,31.251112901156226
773401_840,1.9638746149670696,78.5,0.09570745979898565,0.05699830641051993,67.61969437693696
773402_840,0.7241435348304569,-55.5,0.5024727378579883,0.7339474627492532,-0.9958165492170785
773403_840,0.9241237998549747,70.5,0.3953643150423194,0.17398281795260206,78.78022726386456
773404_840,1.2111146895637552,74.5,0.27914819882395503,0.10280164223951978,55.17789075184996
773405_840,0.32737619194862444,51.5,0.7565974560572255,0.9458048585528951,32.411260832476394
773501_840,1.4364773640391462,71.5,0.1703032559137987,0.1534378834105726,16.704700594775225
773502_840,3.4275797579427274,89.5,0.01056542279046325,0.008024002332133759,63.03976448012079
773503_840,1.8182317682007083,70.5,0.10264437448536687,0.17398281795260206,55.83175241966038
773504_840,1.206062256973854,68.5,0.28327645416064323,0.2211162550702167,19.230559010982308
773505_840,1.6675017628060744,79.5,0.1555350425122686,0.048689610702269216,186.31749054548672
773506_840,1.026113086781095,77.5,0.3525996763036584,0.06645414979996266,103.21006005046875
773507_840,1.1022707358941708,89.5,0.32462364556698886,0.008024002332133759,420.58319720353444
773508_840,1.0251364120975903,66.5,0.34972044663118,0.27676572286017653,48.344483612870064
773509_840,-0.6805778072435456,-45.5,0.5112277096084765,0.7856962962493347,-10.649558528629004
773601_840,0.6866201764221384,64.5,0.520630205366744,0.3412684763150512,13.674200989304863
773602_840,1.2003298053095393,68.5,0.2787807014926673,0.2211162550702167,35.493024048806234
773603_840,0.20698039888191722,52.5,0.8427050795304268,0.8918594638362826,10.76006175668636
773604_840,0.5122387450108256,60.5,0.6281328127875234,0.49665738654204294,2.9138221182175337
773605_840,0.7077672013982951,58.5,0.5118346323076264,0.5865744278376042,6.373646402346371
773606_840,0.10670055109452334,-51.5,0.9188787049595459,0.9458048585528951,-1.451394330766279
773607_840,0.5381726192179916,-56.5,0.6108913700311126,0.6833800574551345,-2.9049118374327096
773608_840,0.6587908913536699,-50.5,0.5433157194625545,1.0,-18.104859098827937
773609_840,0.9604362257587745,71.5,0.37878416744020227,0.1534378834105726,29.74063608572791
773701_840,0.6995913987085374,62.5,0.5168677809367388,0.4146659024229229,44.960478622696606
773702_840,-0.057681061686715704,48.5,0.9559580481848589,0.9458048585528951,6.85030671454744
773703_840,0.961126747502039,-58.5,0.3863531962483764,0.5865744278376042,-6.125838553577927
773810_840,-0.4020446637326713,-44.5,0.7003666338238065,0.7339474627492532,-19.335166578936484
773811_840,2.08145030266759,82.5,0.08296350458627122,0.029613094352645416,28.461724769688306
773812_840,0.33237781056030874,-50.5,0.7534943904721972,1.0,-0.6273803784424
773813_840,1.3457517519743754,70.5,0.2259869373062455,0.17398281795260206,25.342906078737915
773814_840,-2.5358572172202147,-23.5,0.03084255405747913,0.0771659313616824,-21.558697123809843
773815_840,0.5852767665699226,57.5,0.5786844658626813,0.6341948173294822,11.328273379435393
773816_840,1.27225383113433,64.5,0.22728220137676014,0.3412684763150512,10.060833289830253
773817_840,0.5511875204896526,55.5,0.603395731247336,0.7339474627492532,27.717676477870356
773818_840,1.6019307549920718,64.5,0.14347305407274552,0.3412684763150512,2.2206317732502456
773819_840,0.13935107802696092,53.5,0.8932294366345189,0.838410115171209,1.8486231532838597
773820_840,1.2345231035984066,66.5,0.2845240675543839,0.27676572286017653,15.966142938356356
773830_840,0.22091420052821154,-54.5,0.8339534348116214,0.7856962962493347,-11.433424326211187
773831_840,-0.3905966146928093,46.5,0.7069332298132045,0.838410115171209,5.462238409611957
773832_840,0.7023010616804168,67.5,0.5097817370495343,0.24784912392821346,36.370080251524655
773833_840,0.3553302250895265,52.5,0.737201209611642,0.8918594638362826,18.810129459219116
773834_840,0.745865856839572,62.5,0.47925921759919654,0.4146659024229229,1.5633643688143888
773835_840,-2.281847278709161,-32.5,0.03212459171401435,0.24784912392821346,-42.752262478864886
773836_840,-3.170251909323544,-14.5,0.008347855551096819,0.017352389190761427,-43.33629225800961
773837_840,-1.3318272515922163,-36.5,0.21137311324632965,0.37686571143689396,-8.276939282080404
773838_840,0.2731560022000869,57.5,0.7932494181012382,0.6341948173294822,2.2944311624615032
773839_840,0.40275287879897825,56.5,0.7029261721533766,0.6833800574551345,16.63798974108306
773840_840,0.11973920817274518,-52.5,0.9081448845752566,0.8918594638362826,-4.206865243507461
774000_484,4.903768229863473,89.5,0.001535679859268275,0.007975573007429447,443.4061809885356
774100_840,4.759055858814368,94.5,0.0022327196447468516,0.002781224934389138,18.94338296492278
774110_484,0.8710701413311503,66.5,0.4235298993531285,0.27676572286017653,108.03552199574136
774111_484,3.613520823068859,78.5,0.0014677408359280763,0.05699830641051993,19.285508580677096
774112_484,0.9310313104343424,61.5,0.36541887894810665,0.4546204062737812,7.364564383227551
774113_484,-1.4847748352878074,-30.5,0.15551819267316752,0.1965160943128864,-8.52649528720043
774114_484,0.4971415787227153,58.5,0.6273706537547128,0.5865744278376042,1.5127490279837328
774115_484,-1.3828572506497643,-31.5,0.20884141986489335,0.2211162550702167,-39.45530599313577
774116_484,0.5502763129389869,59.5,0.5953417525122384,0.5406815690956761,59.856472467777635
774117_484,1.776749839406036,69.5,0.10969400482545716,0.1965160943128864,7.9951991008218135
774118_484,0.31052366435425294,52.5,0.7654838050676792,0.8918594638362826,9.361904574164305
774119_484,5.844453653268834,88.5,5.898532280664756e-06,0.00979219587072503,25.23309660591016
774120_484,3.2849510399037993,84.5,0.010298906624397416,0.020822974945909827,86.49832134051049
774131_484,2.1350733767739833,71.5,0.059189982089379464,0.1534378834105726,6.449906078814416
774132_484,1.8298296549002304,75.5,0.11656796596732966,0.08924454710859073,27.15933269851388
774133_484,-1.0521979602310665,-46.5,0.30405231337521976,0.838410115171209,-4.193096412539128
774134_484,1.7772360900690536,76.5,0.13259794407094969,0.0771659313616824,23.0626061618387
774135_484,0.469590495693674,59.5,0.6486816025192604,0.5406815690956761,11.878897492966823
774136_484,0.34572576736160504,59.5,0.7416087158908988,0.5406815690956761,67.34799532275916
774137_484,0.8635126633780452,-51.5,0.3970383165418163,0.9458048585528951,-1.5978595015905812
774138_484,0.43808182711878524,59.5,0.67764814418891,0.5406815690956761,27.641085095217573
774139_484,2.711885529216644,89.5,0.04280850137153031,0.008024002332133759,23.437765347068808
774140_484,4.07524275230349,88.5,0.002891997298186389,0.00979219587072503,86.64740358353845
774140_840,3.3732317231916813,85.5,0.007335324321318924,0.017352389190761427,26.997856467665027
774150_840,2.512260143268258,84.5,0.056615092630653244,0.020822974945909827,37.2584487378672
774160_840,2.043860296960039,81.5,0.0854819554007324,0.035095797419284286,28.272910806607428
774170_840,2.174855122213675,79.5,0.08522615900504578,0.048689610702269216,33.73943826310209
774180_840,0.6737334373985336,63.5,0.5206347778936795,0.37686571143689396,72.45816616781858
774190_840,1.9692352299892695,84.5,0.11782617287693761,0.020822974945909827,9.593088936582944
774200_840,0.4231219229573131,-54.5,0.6858350354847884,0.7856962962493347,-4.783656242943477
774300_840,2.0866440703922167,75.5,0.07914914993748019,0.08924454710859073,15.134426997514186
774401_840,0.6835281744105762,59.5,0.5258728362951682,0.5406815690956761,27.101999537075887
774402_840,1.8165767102628847,81.5,0.12705029046379862,0.035095797419284286,80.76363968068745
774403_840,0.9659527222514037,63.5,0.3686709238356532,0.37686571143689396,34.633119316580945
774410_840,1.8020449694604512,79.5,0.1277475316532505,0.048689610702269216,23.509089293987685
774421_840,2.893742772658006,89.5,0.027313023205512977,0.008024002332133759,53.412203021509676
774422_840,0.8076419338667683,63.5,0.45517800274552433,0.37686571143689396,3.3238046909374415
774423_840,0.5469413808919544,-55.5,0.6067243529529567,0.7339474627492532,-2.187671083614645
774424_840,2.35731163410538,87.5,0.060687310555034596,0.011899644584157432,39.489106025480034
774425_840,0.8390468857779996,64.5,0.44229285563492676,0.3412684763150512,12.322022560765154
774426_840,3.7707784312060095,92.5,0.010441696705901938,0.004303876558312955,86.21423997917239
774427_840,0.7334745040142704,54.5,0.49766143938493423,0.7856962962493347,3.166256365133089
774428_840,2.8765555340219837,92.5,0.04027414981196077,0.004303876558312955,119.09975828538741
774429_840,1.8426858685922327,78.5,0.12103028175583352,0.05699830641051993,22.177794658232944
774430_840,0.16812162709989906,-44.5,0.8731417488292912,0.7339474627492532,-11.160437593720602
774440_840,5.487718841698808,90.5,1.4030446546447586e-05,0.006547287612860911,30.59115226247125
774450_840,0.3126364084414422,-54.5,0.7675954734611258,0.7856962962493347,-1.9805619546877835
774460_840,0.835138911516138,62.5,0.4416457120895567,0.4146659024229229,18.232173278395084
774470_840,0.548939952666952,58.5,0.6052433833019543,0.5865744278376042,5.473703208267855
774480_840,1.4406380887149044,73.5,0.20586164706156337,0.11794806736103866,11.27838135764755
774491_840,0.3536143740457509,55.5,0.7384822042831471,0.7339474627492532,8.124461533209763
774492_840,1.5266779059177642,73.5,0.19085292589632552,0.11794806736103866,52.932127954659514
774493_840,0.5037841358692247,-50.5,0.6371080629748465,1.0,-25.530294131483146
774494_840,1.2699196098748609,71.5,0.2643124053154874,0.1534378834105726,21.429833323500404
774495_840,3.748095934083446,90.5,0.008645939608864756,0.006547287612860911,30.451923026495116
774496_840,1.6544050635939984,73.5,0.15106527176485623,0.11794806736103866,47.33022700430497
774497_840,2.2237026289461053,76.5,0.0628914413155386,0.0771659313616824,21.44910686710229
774498_840,0.7864048245933465,66.5,0.46839585634459224,0.27676572286017653,10.944331571927583
774499_840,2.166129946106619,78.5,0.06925601443798578,0.05699830641051993,151.7618778922037
774500_840,1.204313363752216,68.5,0.282579912006181,0.2211162550702167,3.007998917535084
774600_840,4.931466646935811,88.5,0.0001056768939029844,0.00979219587072503,15.611703504084632
774700_840,2.9363451501607702,94.5,0.038330514377608836,0.002781224934389138,18.78248113991322
774800_840,-0.10389389801481268,-49.5,0.9211315792402898,1.0,-14.136358972711626
774801_840,0.46763509726741276,61.5,0.6547262293457361,0.4546204062737812,4.2669280824781435
774802_840,4.408459305992595,95.5,0.004278537268064279,0.0022214145869887034,28.623211858584547
774803_840,3.0722093533999164,94.5,0.0338791021629534,0.002781224934389138,32.14871601089248
774804_840,3.0323997863406658,83.5,0.01982198405333059,0.02488372328270136,26.230019828585565
774805_840,3.0757185084889263,83.5,0.01867825272006058,0.02488372328270136,17.09872089845942
774806_840,0.23667470889602735,-50.5,0.8228375058025863,1.0,-2.5806625559857235
774807_840,0.6125067216413856,-56.5,0.5641200340957004,0.6833800574551345,-2.9301860084195033
774808_840,1.8082843348154385,70.5,0.12493822362446477,0.17398281795260206,89.6581286863832
774809_840,0.7129900354347718,-55.5,0.5092316786338517,0.7339474627492532,-2.891234788921309
774900_840,0.2438633570331083,-53.5,0.8161288688654205,0.838410115171209,-5.2001072903664705
781001_840,3.098035314534405,90.5,0.024219050170016077,0.006547287612860911,19.477029769568716
781002_840,4.2127512379136745,95.5,0.00427777544312486,0.0022214145869887034,10.492067140394665
781003_840,1.5116781522262062,69.5,0.17384892713374656,0.1965160943128864,13.139003579326653
781004_840,2.7038444230204592,87.5,0.034291933738180284,0.011899644584157432,338.9809878381504
781005_840,3.4837791951928696,92.5,0.014867630987332472,0.004303876558312955,17.933329974848387
781006_840,3.298108334930391,89.5,0.021982289373284957,0.008024002332133759,24.080587537289073
781007_840,5.213066012168306,93.5,0.0004386200497817978,0.003467193190765815,24.14851621609784
781008_840,3.992974596352858,94.5,0.007141152035196975,0.002781224934389138,39.95895954999609
781009_840,1.8212671639685496,80.5,0.13725713511162507,0.04142253879330133,39.06449192479569
782100_840,4.263684056230944,91.5,0.002406140869418092,0.005319686062957794,24.674842186876038
782200_840,5.761113960149164,95.5,0.00010073412331223336,0.0022214145869887034,30.33440654448325
782300_840,6.356867383700564,85.5,4.042339228980937e-06,0.017352389190761427,67.04062066051875
782400_840,1.678846488389197,74.5,0.14734517721963394,0.10280164223951978,16.068764163030362
782501_840,6.2254083007527745,95.5,0.0002477667205557229,0.0022214145869887034,57.9558113318868
782502_840,3.2769415790171847,86.5,0.013490355049127978,0.014399864726701132,15.6468934427942
782503_840,5.658665679557165,93.5,0.00039696049730197393,0.003467193190765815,49.196220511733145
782504_840,3.72372047843318,88.5,0.006364822761475582,0.00979219587072503,20.24645362123178
782505_840,1.1641534198368968,65.5,0.298945087731096,0.307900293130149,11.894879710982597
782506_840,2.66759011372396,83.5,0.04056479136418591,0.02488372328270136,18.684707984071544
782507_840,5.419368764119632,95.5,0.0010738107428902002,0.0022214145869887034,34.72621634529653
782508_840,2.857411149284185,89.5,0.03067827588785876,0.008024002332133759,37.04682815939314
782509_840,3.290898811520937,91.5,0.01927280624497709,0.005319686062957794,44.18410900425606
782611_840,2.4480659474824504,77.5,0.03799332980433133,0.06645414979996266,23.69810953296384
782612_840,2.479938742300052,81.5,0.036940062437279306,0.035095797419284286,13.568062187223639
782613_840,1.1371417971262974,67.5,0.30053223410956886,0.24784912392821346,17.362544349890825
782614_840,6.379636369001447,92.5,1.9888775660676795e-05,0.004303876558312955,34.933586023966384
782615_840,3.9628189881925806,91.5,0.007758489002551519,0.005319686062957794,61.83984946331154
782616_840,4.246448872515711,94.5,0.0071609131204846905,0.002781224934389138,37.51706889158182
782617_840,3.466608541450529,95.5,0.020815392668800146,0.0022214145869887034,27.06079587426017
782618_840,6.186066118979942,94.5,0.00013460602910438235,0.002781224934389138,50.31544951771362
782619_840,1.4195015023950364,72.5,0.20990098231222157,0.13479216155813392,12.847731104108876
782620_124,6.022876993956496,95.5,0.0004659304626771924,0.0022214145869887034,30.852509596572208
782620_840,1.6324081484994362,70.5,0.15124795786256826,0.17398281795260206,15.046414212721851
782630_840,6.836750743589738,93.5,3.594256944376348e-06,0.003467193190765815,40.78797874116675
782640_840,1.4268472280676074,68.5,0.20025022850176508,0.2211162550702167,8.127463497519718
782650_124,7.8229058221082735,93.5,1.0085611670488618e-07,0.003467193190765815,29.266445267999288
782650_840,2.9801147132426355,86.5,0.02116367892866212,0.014399864726701132,21.414682275312813
