id,t_score,u_score,p_t,p_u,p_u_thd_0.01
1154250_404,,,,1.0,0.0
1154260_404,,,,1.0,0.0
1154270_404,,,,1.0,0.0
1154280_404,,,,1.0,0.0
1154291_404,,,,1.0,0.0
1154292_404,,,,1.0,0.0
1154293_404,,,,1.0,0.0
1154294_404,,,,1.0,0.0
1154295_404,,,,1.0,0.0
1154296_404,,,,1.0,0.0
1154297_404,,,,1.0,0.0
1154298_404,,,,1.0,0.0
1154299_404,,,,1.0,0.0
1154301_404,,,,1.0,0.0
1154302_404,,,,1.0,0.0
1154303_404,,,,1.0,0.0
1154304_404,,,,1.0,0.0
1154305_404,,,,1.0,0.0
1154306_231,,,,1.0,0.0
1154306_404,,,,1.0,0.0
1154307_404,,,,1.0,0.0
1154308_231,,,,1.0,0.0
1154308_404,,,,1.0,0.0
1154309_404,,,,1.0,0.0
1154401_231,,,,1.0,0.0
1154401_404,,,,1.0,0.0
1154401_728,,,,1.0,0.0
1154402_404,,,,1.0,0.0
1154402_728,,,,1.0,0.0
1154403_231,,,,1.0,0.0
1154403_404,,,,1.0,0.0
1154403_728,,,,1.0,0.0
1154404_728,,,,1.0,0.0
1154405_231,,,,1.0,0.0
1154405_728,,,,1.0,0.0
1154406_231,,,,1.0,0.0
1154406_728,,,,1.0,0.0
1154407_231,,,,1.0,0.0
1154407_728,,,,1.0,0.0
1154408_231,,,,1.0,0.0
1154409_231,,,,1.0,0.0
1154510_404,,,,1.0,0.0
1154520_231,,,,1.0,0.0
1154520_404,,,,1.0,0.0
1154530_231,,,,1.0,0.0
1154530_404,,,,1.0,0.0
1154540_231,,,,1.0,0.0
1154550_231,,,,1.0,0.0
1154560_231,,,,1.0,0.0
1154570_231,4.850868481219865,86.5,6.754263794448172e-05,0.009482829147490025,1.0
1154580_231,,,,1.0,0.0
1154591_231,,,,1.0,0.0
1154592_231,,,,1.0,0.0
1154593_231,,,,1.0,0.0
1154594_231,,,,1.0,0.0
1154595_231,,,,1.0,0.0
1154596_231,,,,1.0,0.0
1154597_231,,,,1.0,0.0
1154598_231,,,,1.0,0.0
1154599_231,7.90430750509377,92.5,1.2183657555822349e-07,0.0012657942180062832,1.0
1154600_231,2.5936721628201287,91.5,0.052514584671799376,0.001179176062810257,1.0
1154700_231,1.2127239469171083,83.5,0.2909612197159049,0.004620997207678718,1.0
1154801_231,,,,1.0,0.0
1154802_231,,,,1.0,0.0
1154803_231,,,,1.0,0.0
1154804_231,,,,1.0,0.0
1154805_231,,,,1.0,0.0
1154806_231,,,,1.0,0.0
1154807_231,,,,1.0,0.0
1154808_231,,,,1.0,0.0
1154809_231,,,,1.0,0.0
1154900_231,2.286105171437506,73.5,0.03324892637599178,0.11794806736103866,0.0
1155010_728,,,,1.0,0.0
1155020_404,,,,1.0,0.0
1155020_728,,,,1.0,0.0
1155020_800,,,,1.0,0.0
1155030_728,,,,1.0,0.0
1155040_231,,,,1.0,0.0
1155040_728,,,,1.0,0.0
1155050_404,,,,1.0,0.0
1155050_728,,,,1.0,0.0
1155060_404,,,,1.0,0.0
1155060_728,,,,1.0,0.0
1155060_800,,,,1.0,0.0
1155070_404,,,,1.0,0.0
1155070_728,,,,1.0,0.0
1155080_404,,,,1.0,0.0
1155080_728,,,,1.0,0.0
1155090_404,,,,1.0,0.0
1155090_800,,,,1.0,0.0
1156010_404,,,,1.0,0.0
1156021_231,,,,1.0,0.0
1156021_404,,,,1.0,0.0
1156022_231,,,,1.0,0.0
1156022_404,,,,1.0,0.0
1156023_231,,,,1.0,0.0
1156024_231,,,,1.0,0.0
1156025_231,,,,1.0,0.0
1156026_231,,,,1.0,0.0
1156027_231,,,,1.0,0.0
1156028_231,,,,1.0,0.0
1156029_231,,,,1.0,0.0
1156030_231,,,,1.0,0.0
1156040_231,,,,1.0,0.0
1156051_231,,,,1.0,0.0
1156052_231,,,,1.0,0.0
1156053_231,,,,1.0,0.0
1156054_231,,,,1.0,0.0
1156055_231,,,,1.0,0.0
1156056_231,,,,1.0,0.0
1156057_231,,,,1.0,0.0
1156058_231,,,,1.0,0.0
1156059_231,,,,1.0,0.0
1156060_231,,,,1.0,0.0
1156070_231,,,,1.0,0.0
1156081_231,,,,1.0,0.0
1156082_231,,,,1.0,0.0
1156083_231,,,,1.0,0.0
1156084_231,,,,1.0,0.0
1156085_231,,,,1.0,0.0
1156086_231,,,,1.0,0.0
1156087_231,,,,1.0,0.0
1156088_231,,,,1.0,0.0
1156089_231,,,,1.0,0.0
1157110_231,,,,1.0,0.0
1157120_231,,,,1.0,0.0
1157120_262,,,,1.0,0.0
1157130_231,,,,1.0,0.0
1157141_231,,,,1.0,0.0
1157142_231,,,,1.0,0.0
1157143_231,,,,1.0,0.0
1157144_231,,,,1.0,0.0
1157145_231,,,,1.0,0.0
1157146_231,,,,1.0,0.0
1157147_231,,,,1.0,0.0
1157148_231,,,,1.0,0.0
1157149_231,,,,1.0,0.0
1157149_706,,,,1.0,0.0
1157151_231,,,,1.0,0.0
1157151_262,,,,1.0,0.0
1157152_231,,,,1.0,0.0
1157153_231,,,,1.0,0.0
1157153_262,,,,1.0,0.0
1157154_231,,,,1.0,0.0
1157155_231,,,,1.0,0.0
1157156_231,,,,1.0,0.0
1157157_231,5.717561910770511,94.5,8.655627997162769e-06,0.002496908915141548,1.0
1157158_231,2.4928451549333617,94.5,0.06441391681258436,0.0019923600403379408,1.0
1157159_231,3.727298306278602,94.5,0.014072662797022769,0.0021947476145765567,1.0
1157160_231,1.0,,0.373900966300059,0.05743311963200361,0.0
1157171_231,1.1307019196928936,94.5,0.32135709641212323,0.000304199563794307,1.0
1157172_231,1.0000000000000002,,0.3739009663000589,0.05743311963200361,0.0
1157173_231,1.0,,0.373900966300059,0.05743311963200361,0.0
1157174_231,,,,1.0,0.0
1157175_231,,,,1.0,0.0
1157176_231,,,,1.0,0.0
1157177_231,2.10215230119547,80.5,0.054433837459694705,0.04142253879330133,0.0
1157178_231,,,,1.0,0.0
1157179_231,,,,1.0,0.0
1157180_231,5.382998821243124,94.5,0.0005432171657980452,0.0021947476145765567,1.0
1157190_231,,,,1.0,0.0
1157191_231,,,,1.0,0.0
1157192_231,,,,1.0,0.0
1157193_231,,,,1.0,0.0
1157194_231,,,,1.0,0.0
1157195_231,-0.31708029541325755,-50.5,0.7618773554425864,1.0,0.0
1157196_231,-0.4061613745514496,-45.5,0.7004946559977521,0.7806962756985149,0.0
1157197_231,1.8783997034287638,79.5,0.1133441651357709,0.04782338554986425,0.0
1157198_231,3.518282569879366,89.5,0.011278698557256063,0.00799976885080906,1.0
1157199_231,,,,1.0,0.0
1157200_231,,,,1.0,0.0
1157301_231,,,,1.0,0.0
1157302_231,,,,1.0,0.0
1157303_231,,,,1.0,0.0
1157304_231,,,,1.0,0.0
1157305_231,,,,1.0,0.0
1157306_231,,,,1.0,0.0
1157307_231,,,,1.0,0.0
1157308_231,,,,1.0,0.0
1157309_231,,,,1.0,0.0
1157400_231,,,,1.0,0.0
1157500_231,,,,1.0,0.0
1158011_231,,,,1.0,0.0
1158012_231,,,,1.0,0.0
1158013_231,,,,1.0,0.0
1158014_231,,,,1.0,0.0
1158015_231,,,,1.0,0.0
1158016_231,,,,1.0,0.0
1158017_231,,,,1.0,0.0
1158018_231,,,,1.0,0.0
1158019_231,,,,1.0,0.0
1158020_231,,,,1.0,0.0
1158031_231,,,,1.0,0.0
1158032_231,,,,1.0,0.0
1158033_231,,,,1.0,0.0
1158033_232,,,,1.0,0.0
1158034_231,,,,1.0,0.0
1158034_232,,,,1.0,0.0
1158035_231,,,,1.0,0.0
1158036_231,,,,1.0,0.0
1158036_232,,,,1.0,0.0
1158037_231,,,,1.0,0.0
1158037_232,,,,1.0,0.0
1158038_231,,,,1.0,0.0
1158038_232,,,,1.0,0.0
1158039_231,,,,1.0,0.0
1158040_232,,,,1.0,0.0
1158050_231,,,,1.0,0.0
1158060_231,,,,1.0,0.0
1158070_231,,,,1.0,0.0
1158080_231,,,,1.0,0.0
1158080_232,,,,1.0,0.0
1158090_231,,,,1.0,0.0
1158090_232,,,,1.0,0.0
1159001_231,,,,1.0,0.0
1159001_262,,,,1.0,0.0
1159002_231,,,,1.0,0.0
1159002_262,,,,1.0,0.0
1159003_231,,,,1.0,0.0
1159003_262,,,,1.0,0.0
1159004_231,,,,1.0,0.0
1159004_262,,,,1.0,0.0
1159005_231,,,,1.0,0.0
1159005_262,,,,1.0,0.0
1159006_231,,,,1.0,0.0
1159006_262,,,,1.0,0.0
1159007_262,,,,1.0,0.0
1159008_231,,,,1.0,0.0
1159008_262,,,,1.0,0.0
1160010_834,,,,1.0,0.0
1160021_834,,,,1.0,0.0
1160022_834,,,,1.0,0.0
1160023_834,,,,1.0,0.0
1160024_834,,,,1.0,0.0
1160025_834,,,,1.0,0.0
1160026_834,,,,1.0,0.0
1160026_894,,,,1.0,0.0
1160027_834,,,,1.0,0.0
1160027_894,,,,1.0,0.0
1160028_834,,,,1.0,0.0
1160028_894,,,,1.0,0.0
1160029_834,,,,1.0,0.0
1160030_834,,,,1.0,0.0
1160041_834,,,,1.0,0.0
1160042_834,,,,1.0,0.0
1160043_834,,,,1.0,0.0
1160044_834,,,,1.0,0.0
1160045_834,,,,1.0,0.0
1160046_834,,,,1.0,0.0
1160047_834,,,,1.0,0.0
1160048_834,,,,1.0,0.0
1160049_834,,,,1.0,0.0
1160050_834,,,,1.0,0.0
1160060_834,,,,1.0,0.0
1160070_834,,,,1.0,0.0
1160080_834,,,,1.0,0.0
1160090_834,,,,1.0,0.0
1170000_454,,,,1.0,0.0
1170000_508,,,,1.0,0.0
1171000_706,,,,1.0,0.0
1171010_706,,,,1.0,0.0
1171021_706,,,,1.0,0.0
1171022_706,,,,1.0,0.0
1171023_706,,,,1.0,0.0
1171024_706,,,,1.0,0.0
1171025_706,,,,1.0,0.0
1171026_706,,,,1.0,0.0
1171027_706,,,,1.0,0.0
1171028_404,,,,1.0,0.0
1171028_706,,,,1.0,0.0
1171029_404,,,,1.0,0.0
1171029_706,,,,1.0,0.0
1171030_706,,,,1.0,0.0
1171041_706,,,,1.0,0.0
1171042_404,,,,1.0,0.0
1171042_706,,,,1.0,0.0
1171043_706,,,,1.0,0.0
1171044_706,,,,1.0,0.0
1171045_404,,,,1.0,0.0
1171045_706,,,,1.0,0.0
1171046_404,,,,1.0,0.0
1171047_404,,,,1.0,0.0
1171048_404,,,,1.0,0.0
1171049_404,,,,1.0,0.0
1171050_404,,,,1.0,0.0
1171050_706,,,,1.0,0.0
1171060_404,,,,1.0,0.0
1171070_404,,,,1.0,0.0
1171081_404,,,,1.0,0.0
1171082_404,,,,1.0,0.0
1171083_404,,,,1.0,0.0
1171084_404,,,,1.0,0.0
1171085_404,,,,1.0,0.0
1171086_404,,,,1.0,0.0
1171087_404,,,,1.0,0.0
1171088_404,,,,1.0,0.0
1171089_404,,,,1.0,0.0
1171090_404,,,,1.0,0.0
1172010_404,,,,1.0,0.0
1172020_404,,,,1.0,0.0
1172030_404,,,,1.0,0.0
1172041_404,,,,1.0,0.0
1172042_404,,,,1.0,0.0
1172043_404,,,,1.0,0.0
1172044_404,,,,1.0,0.0
1172045_404,,,,1.0,0.0
1172046_404,,,,1.0,0.0
1172047_404,,,,1.0,0.0
1172048_404,,,,1.0,0.0
1172049_404,,,,1.0,0.0
1172050_404,,,,1.0,0.0
1172061_404,,,,1.0,0.0
1172062_404,,,,1.0,0.0
1172063_404,,,,1.0,0.0
1172064_404,,,,1.0,0.0
1172065_404,,,,1.0,0.0
1172066_404,,,,1.0,0.0
1172067_404,,,,1.0,0.0
1172068_404,,,,1.0,0.0
1172069_404,,,,1.0,0.0
1172070_404,,,,1.0,0.0
1172080_404,,,,1.0,0.0
1172091_404,,,,1.0,0.0
1172092_404,,,,1.0,0.0
1172093_404,,,,1.0,0.0
1172094_404,,,,1.0,0.0
1172095_404,-1.1257291040000927,-33.5,0.3066998132064694,0.27676572286017653,0.0
1172096_404,-1.2925714330298885,-31.5,0.2536974962216459,0.2211162550702167,0.0
1172097_404,-0.6385215647380857,-43.5,0.5477747491722793,0.6833800574551345,0.0
1172098_404,-0.6769456852461784,-41.5,0.5248295743506655,0.5865744278376042,0.0
1172099_404,-0.6153718007159672,-44.5,0.5626534944069106,0.7339474627492532,0.0
1173000_834,,,,1.0,0.0
1173100_404,,,,1.0,0.0
1173200_404,,,,1.0,0.0
1173200_834,,,,1.0,0.0
1173210_404,,,,1.0,0.0
1173220_404,,,,1.0,0.0
1173230_404,,,,1.0,0.0
1173240_404,,,,1.0,0.0
1173240_834,,,,1.0,0.0
1173250_404,,,,1.0,0.0
1173261_404,,,,1.0,0.0
1173262_404,,,,1.0,0.0
1173263_404,,,,1.0,0.0
1173264_404,,,,1.0,0.0
1173265_404,,,,1.0,0.0
1173266_404,,,,1.0,0.0
1173267_404,,,,1.0,0.0
1173268_404,,,,1.0,0.0
1173269_404,,,,1.0,0.0
1173270_404,,,,1.0,0.0
1173280_404,,,,1.0,0.0
1173290_404,,,,1.0,0.0
1173310_404,,,,1.0,0.0
1173320_404,,,,1.0,0.0
1173330_404,,,,1.0,0.0
1173340_404,,,,1.0,0.0
1173350_404,,,,1.0,0.0
1173360_404,,,,1.0,0.0
1173370_404,,,,1.0,0.0
1173380_404,,,,1.0,0.0
1173380_834,,,,1.0,0.0
1173390_834,,,,1.0,0.0
1173400_834,,,,1.0,0.0
1173410_834,,,,1.0,0.0
1173420_834,,,,1.0,0.0
1173430_834,,,,1.0,0.0
1173440_834,,,,1.0,0.0
1173441_834,,,,1.0,0.0
1173442_834,,,,1.0,0.0
1173443_834,,,,1.0,0.0
1173444_834,,,,1.0,0.0
1173445_834,,,,1.0,0.0
1173446_834,,,,1.0,0.0
1173447_834,,,,1.0,0.0
1173448_834,,,,1.0,0.0
1173449_834,,,,1.0,0.0
1173450_834,,,,1.0,0.0
1173460_834,,,,1.0,0.0
1173470_834,0.8711213318848313,64.5,0.4253580813505878,0.3412684763150512,0.0
1173480_404,,,,1.0,0.0
1173480_834,0.749194320616247,58.5,0.48883678572486855,0.5865744278376042,0.0
1173490_834,0.8651410933764608,61.5,0.4318031003838515,0.4546204062737812,0.0
1173500_834,,,,1.0,0.0
1173600_834,,,,1.0,0.0
1173610_834,,,,1.0,0.0
1173620_834,,,,1.0,0.0
1173630_834,,,,1.0,0.0
1173640_834,,,,1.0,0.0
1173650_834,,,,1.0,0.0
1173660_834,,,,1.0,0.0
1173670_834,,,,1.0,0.0
1173680_834,,,,1.0,0.0
1173690_834,,,,1.0,0.0
1173700_834,,,,1.0,0.0
1173801_834,,,,1.0,0.0
1173802_834,,,,1.0,0.0
1173803_834,,,,1.0,0.0
1173804_834,,,,1.0,0.0
1173805_834,,,,1.0,0.0
1173806_834,,,,1.0,0.0
1173807_834,,,,1.0,0.0
1173808_834,,,,1.0,0.0
1173809_834,,,,1.0,0.0
1173900_834,,,,1.0,0.0
1174001_834,,,,1.0,0.0
1174002_834,,,,1.0,0.0
1174003_834,,,,1.0,0.0
1174100_834,,,,1.0,0.0
1174200_834,,,,1.0,0.0
1174300_834,,,,1.0,0.0
1174410_834,,,,1.0,0.0
1174421_834,,,,1.0,0.0
1174422_834,,,,1.0,0.0
1174423_834,,,,1.0,0.0
1174424_834,,,,1.0,0.0
1174425_834,,,,1.0,0.0
1174426_834,,,,1.0,0.0
1174427_834,,,,1.0,0.0
1174428_834,,,,1.0,0.0
1174429_834,,,,1.0,0.0
1174430_834,,,,1.0,0.0
1174440_834,,,,1.0,0.0
1174450_834,,,,1.0,0.0
1174460_834,,,,1.0,0.0
1174470_834,,,,1.0,0.0
1174481_834,,,,1.0,0.0
1174482_834,,,,1.0,0.0
1174483_834,,,,1.0,0.0
1174484_834,,,,1.0,0.0
1174485_834,,,,1.0,0.0
1174486_834,,,,1.0,0.0
1174487_834,,,,1.0,0.0
1174488_834,,,,1.0,0.0
1174489_834,,,,1.0,0.0
1174490_834,,,,1.0,0.0
1174501_834,-1.0140673141282495,-41.5,0.33475587632472625,0.5865744278376042,0.0
1174502_834,,,,1.0,0.0
1174503_834,,,,1.0,0.0
1174504_834,,,,1.0,0.0
1174505_834,,,,1.0,0.0
1174506_834,,,,1.0,0.0
1174507_834,1.335003549928353,66.5,0.21753896349067106,0.27676572286017653,0.0
1174508_834,1.0447523683160584,62.5,0.3326036216993659,0.4146659024229229,0.0
1174509_834,1.8394143030803145,63.5,0.08008273592831325,0.37686571143689396,0.0
1174601_834,1.1559042998586315,65.5,0.28521137623235177,0.307900293130149,0.0
1174602_834,,,,1.0,0.0
1174603_834,,,,1.0,0.0
1174604_834,,,,1.0,0.0
1174605_834,,,,1.0,0.0
1174606_834,,,,1.0,0.0
1174607_834,,,,1.0,0.0
1174608_834,,,,1.0,0.0
1174609_834,,,,1.0,0.0
1174700_834,1.0790381685934902,64.5,0.3201093949401427,0.3412684763150512,0.0
1174800_834,,,,1.0,0.0
1174901_834,,,,1.0,0.0
1174902_834,,,,1.0,0.0
1174903_834,,,,1.0,0.0
1174904_834,,,,1.0,0.0
1174905_834,,,,1.0,0.0
1174906_834,,,,1.0,0.0
1174907_834,,,,1.0,0.0
1174908_834,,,,1.0,0.0
1174909_834,,,,1.0,0.0
1175010_834,,,,1.0,0.0
1175021_834,,,,1.0,0.0
1175022_834,,,,1.0,0.0
1175023_834,,,,1.0,0.0
1175024_834,,,,1.0,0.0
1175025_834,,,,1.0,0.0
1175026_834,,,,1.0,0.0
1175027_834,,,,1.0,0.0
1175028_834,,,,1.0,0.0
1175029_834,,,,1.0,0.0
1175030_834,,,,1.0,0.0
1175040_834,,,,1.0,0.0
1175050_834,,,,1.0,0.0
1175061_834,,,,1.0,0.0
1175062_834,,,,1.0,0.0
1175063_834,,,,1.0,0.0
1175064_834,,,,1.0,0.0
1175065_834,,,,1.0,0.0
1175066_834,,,,1.0,0.0
1175067_834,,,,1.0,0.0
1175068_834,,,,1.0,0.0
1175069_834,,,,1.0,0.0
1175070_834,,,,1.0,0.0
1175080_834,,,,1.0,0.0
1175090_834,,,,1.0,0.0
1176101_508,,,,1.0,0.0
1176101_834,,,,1.0,0.0
1176102_834,,,,1.0,0.0
1176103_508,,,,1.0,0.0
1176103_834,,,,1.0,0.0
1176104_508,,,,1.0,0.0
1176105_508,,,,1.0,0.0
1176105_834,,,,1.0,0.0
1176106_508,,,,1.0,0.0
1176107_508,,,,1.0,0.0
1176107_834,,,,1.0,0.0
1176108_834,,,,1.0,0.0
1176109_508,,,,1.0,0.0
1176109_834,,,,1.0,0.0
1176211_508,,,,1.0,0.0
1176212_508,,,,1.0,0.0
1176213_508,,,,1.0,0.0
1176214_508,,,,1.0,0.0
1176215_508,,,,1.0,0.0
1176216_508,,,,1.0,0.0
1176217_508,,,,1.0,0.0
1176218_508,,,,1.0,0.0
1176219_508,,,,1.0,0.0
1176220_508,,,,1.0,0.0
1176230_508,,,,1.0,0.0
1176240_508,,,,1.0,0.0
1176250_508,,,,1.0,0.0
1176260_508,,,,1.0,0.0
1176270_508,,,,1.0,0.0
1176280_454,,,,1.0,0.0
1176280_508,,,,1.0,0.0
1176291_508,,,,1.0,0.0
1176292_508,,,,1.0,0.0
1176293_508,,,,1.0,0.0
1176294_508,,,,1.0,0.0
1176295_508,,,,1.0,0.0
1176296_454,,,,1.0,0.0
1176296_508,,,,1.0,0.0
1176297_508,,,,1.0,0.0
1176298_454,,,,1.0,0.0
1176298_508,,,,1.0,0.0
1176299_454,,,,1.0,0.0
1176299_508,,,,1.0,0.0
1176300_508,,,,1.0,0.0
1176300_834,,,,1.0,0.0
1176401_834,,,,1.0,0.0
1176402_834,,,,1.0,0.0
1176403_834,,,,1.0,0.0
1176404_834,,,,1.0,0.0
1176405_834,,,,1.0,0.0
1176406_834,,,,1.0,0.0
1176407_834,,,,1.0,0.0
1176408_834,,,,1.0,0.0
1176409_834,,,,1.0,0.0
1176501_508,,,,1.0,0.0
1176501_834,,,,1.0,0.0
1176502_508,,,,1.0,0.0
1176503_508,,,,1.0,0.0
1176503_834,,,,1.0,0.0
1176504_508,,,,1.0,0.0
1176504_834,,,,1.0,0.0
1176505_508,,,,1.0,0.0
1176505_834,,,,1.0,0.0
1176506_834,,,,1.0,0.0
1176507_508,,,,1.0,0.0
1176507_834,,,,1.0,0.0
1176508_508,,,,1.0,0.0
1176509_508,,,,1.0,0.0
1176509_834,,,,1.0,0.0
1176601_508,,,,1.0,0.0
1176602_508,,,,1.0,0.0
1176603_508,,,,1.0,0.0
1176604_508,,,,1.0,0.0
1176605_508,,,,1.0,0.0
1176606_508,,,,1.0,0.0
1176607_508,,,,1.0,0.0
1176608_508,,,,1.0,0.0
1176609_508,,,,1.0,0.0
1176701_508,,,,1.0,0.0
1176701_834,,,,1.0,0.0
1176702_508,,,,1.0,0.0
1176703_508,,,,1.0,0.0
1176703_834,,,,1.0,0.0
1176704_834,,,,1.0,0.0
1176705_508,,,,1.0,0.0
1176705_834,,,,1.0,0.0
1176706_834,,,,1.0,0.0
1176707_508,,,,1.0,0.0
1176707_834,,,,1.0,0.0
1176708_834,,,,1.0,0.0
1176709_508,,,,1.0,0.0
1176709_834,,,,1.0,0.0
1176800_508,,,,1.0,0.0
1176800_834,,,,1.0,0.0
1176900_508,,,,1.0,0.0
1176900_834,,,,1.0,0.0
1177010_508,,,,1.0,0.0
1177020_508,,,,1.0,0.0
1177030_508,,,,1.0,0.0
1177041_508,,,,1.0,0.0
1177042_508,,,,1.0,0.0
1177043_508,,,,1.0,0.0
1177044_508,,,,1.0,0.0
1177045_508,,,,1.0,0.0
1177046_508,,,,1.0,0.0
1177047_508,,,,1.0,0.0
1177048_508,,,,1.0,0.0
1177049_508,,,,1.0,0.0
1177050_508,,,,1.0,0.0
1177061_508,,,,1.0,0.0
1177062_508,,,,1.0,0.0
1177063_508,-3.8721100097648455,-5.5,0.009920190666792013,0.002781224934389138,1.0
1177064_508,,,,1.0,0.0
1177065_508,,,,1.0,0.0
1177066_508,,,,1.0,0.0
1177067_508,,,,1.0,0.0
1177068_508,,,,1.0,0.0
1177069_508,,,,1.0,0.0
1177070_508,,,,1.0,0.0
1177080_508,,,,1.0,0.0
1177090_508,,,,1.0,0.0
1178011_508,,,,1.0,0.0
1178012_508,,,,1.0,0.0
1178013_508,,,,1.0,0.0
1178014_508,,,,1.0,0.0
1178015_508,,,,1.0,0.0
1178016_508,,,,1.0,0.0
1178017_508,,,,1.0,0.0
1178018_508,,,,1.0,0.0
1178019_508,,,,1.0,0.0
1178020_508,,,,1.0,0.0
1178030_508,,,,1.0,0.0
1178040_508,,,,1.0,0.0
1178050_508,,,,1.0,0.0
1178060_508,,,,1.0,0.0
1178071_508,,,,1.0,0.0
1178072_508,,,,1.0,0.0
1178073_508,,,,1.0,0.0
1178074_508,,,,1.0,0.0
1178075_508,,,,1.0,0.0
1178076_508,,,,1.0,0.0
1178077_508,,,,1.0,0.0
1178078_508,,,,1.0,0.0
1178079_508,,,,1.0,0.0
1178080_508,,,,1.0,0.0
1178090_508,,,,1.0,0.0
1179110_508,,,,1.0,0.0
1179121_508,,,,1.0,0.0
1179122_508,,,,1.0,0.0
1179123_508,,,,1.0,0.0
1179124_508,,,,1.0,0.0
1179125_508,,,,1.0,0.0
1179126_508,,,,1.0,0.0
1179127_508,,,,1.0,0.0
1179128_508,,,,1.0,0.0
1179129_508,,,,1.0,0.0
1179130_508,4.501000513781114,93.5,0.0015242782802675026,0.003467193190765815,1.0
1179140_508,,,,1.0,0.0
1179150_508,,,,1.0,0.0
1179160_508,,,,1.0,0.0
1179170_508,,,,1.0,0.0
1179180_508,,,,1.0,0.0
1179190_508,,,,1.0,0.0
1179201_508,,,,1.0,0.0
1179202_508,,,,1.0,0.0
1179203_508,,,,1.0,0.0
1179204_508,,,,1.0,0.0
1179205_508,,,,1.0,0.0
1179206_508,,,,1.0,0.0
1179207_508,,,,1.0,0.0
1179208_508,,,,1.0,0.0
1179209_508,,,,1.0,0.0
1179300_508,,,,1.0,0.0
1179401_508,,,,1.0,0.0
1179402_508,,,,1.0,0.0
1179403_508,,,,1.0,0.0
1179404_508,,,,1.0,0.0
1179405_508,,,,1.0,0.0
1179406_508,,,,1.0,0.0
1179407_508,,,,1.0,0.0
1179408_508,,,,1.0,0.0
1179409_508,,,,1.0,0.0
1179501_508,,,,1.0,0.0
1179502_508,,,,1.0,0.0
1179503_508,,,,1.0,0.0
1179504_508,,,,1.0,0.0
1179505_508,,,,1.0,0.0
1179506_508,,,,1.0,0.0
1179507_508,,,,1.0,0.0
1179508_508,,,,1.0,0.0
1179509_508,,,,1.0,0.0
1179601_508,,,,1.0,0.0
1179602_508,,,,1.0,0.0
1179603_508,,,,1.0,0.0
1179604_508,,,,1.0,0.0
1179605_508,,,,1.0,0.0
1179606_508,,,,1.0,0.0
1179607_508,,,,1.0,0.0
1179608_508,,,,1.0,0.0
1179609_508,,,,1.0,0.0
1179700_508,,,,1.0,0.0
1179801_508,,,,1.0,0.0
1179802_508,,,,1.0,0.0
1179803_508,,,,1.0,0.0
1179804_508,,,,1.0,0.0
1179805_508,,,,1.0,0.0
1179806_508,,,,1.0,0.0
1179807_508,,,,1.0,0.0
1179808_508,,,,1.0,0.0
1179809_508,,,,1.0,0.0
1179900_508,,,,1.0,0.0
1210000_508,,,,1.0,0.0
1221001_508,,,,1.0,0.0
1221002_508,,,,1.0,0.0
1221003_508,,,,1.0,0.0
1221004_508,,,,1.0,0.0
1221005_508,,,,1.0,0.0
1221006_508,,,,1.0,0.0
1221007_508,,,,1.0,0.0
1221008_508,,,,1.0,0.0
1221009_508,,,,1.0,0.0
1222110_454,,,,1.0,0.0
1222110_508,,,,1.0,0.0
1222120_508,,,,1.0,0.0
1222130_454,,,,1.0,0.0
1222130_508,,,,1.0,0.0
1222140_454,,,,1.0,0.0
1222140_508,,,,1.0,0.0
1222150_454,,,,1.0,0.0
1222150_508,,,,1.0,0.0
1222160_454,,,,1.0,0.0
1222160_508,,,,1.0,0.0
1222171_454,,,,1.0,0.0
1222172_454,,,,1.0,0.0
1222172_508,,,,1.0,0.0
1222173_454,,,,1.0,0.0
1222174_454,,,,1.0,0.0
1222175_454,,,,1.0,0.0
1222176_454,,,,1.0,0.0
1222177_454,,,,1.0,0.0
1222177_508,,,,1.0,0.0
1222178_454,,,,1.0,0.0
1222178_508,,,,1.0,0.0
1222179_454,,,,1.0,0.0
1222180_454,,,,1.0,0.0
1222180_508,,,,1.0,0.0
1222190_454,,,,1.0,0.0
1222200_454,,,,1.0,0.0
1222200_508,,,,1.0,0.0
1222301_454,,,,1.0,0.0
1222301_508,,,,1.0,0.0
1222302_454,,,,1.0,0.0
1222302_508,,,,1.0,0.0
1222303_454,,,,1.0,0.0
1222304_454,,,,1.0,0.0
1222305_454,,,,1.0,0.0
1222305_508,,,,1.0,0.0
1222306_508,,,,1.0,0.0
1222307_454,,,,1.0,0.0
1222307_508,,,,1.0,0.0
1222308_454,,,,1.0,0.0
1222308_508,,,,1.0,0.0
1222309_454,,,,1.0,0.0
1222309_508,,,,1.0,0.0
1222401_454,,,,1.0,0.0
1222402_454,,,,1.0,0.0
1222403_454,,,,1.0,0.0
1222404_454,,,,1.0,0.0
1222405_454,,,,1.0,0.0
1222406_454,,,,1.0,0.0
1222407_454,,,,1.0,0.0
1222408_454,,,,1.0,0.0
1222409_454,,,,1.0,0.0
1222500_454,,,,1.0,0.0
1222500_508,,,,1.0,0.0
1222600_454,,,,1.0,0.0
1222600_508,,,,1.0,0.0
1222600_894,,,,1.0,0.0
1222701_454,,,,1.0,0.0
1222701_508,,,,1.0,0.0
1222702_454,,,,1.0,0.0
1222702_508,,,,1.0,0.0
1222703_454,,,,1.0,0.0
1222703_508,,,,1.0,0.0
