PFAF_ID,id_bgl,start_year,basin_level,permanent_area,Country_ID
562850,562850_36,2017,6,-59.90603392801221,36
562860,562860_36,2017,6,-2.621584840109884,36
562870,562870_36,2017,6,203.17700933497457,36
562880,562880_36,2017,6,3.239571511275769,36
562890,562890_36,2017,6,1.2896236149561284,36
562910,562910_36,2017,6,499.85574279045386,36
562921,562921_36,2017,6,19.59171157684669,36
562922,562922_36,2017,6,21.81096094193982,36
562923,562923_36,2017,6,-6.950519808054306,36
562924,562924_36,2017,6,121.00401499653448,36
562925,562925_36,2017,6,899.9486900991592,36
562926,562926_36,2017,6,499.8379605735128,36
562927,562927_36,2017,6,150.15456899344147,36
562928,562928_36,2017,6,-2.331323349808412,36
562929,562929_36,2017,6,99.9143133545668,36
562930,562930_36,2017,6,18.45117439144751,36
562941,562941_36,2017,6,16.138840688057048,36
562942,562942_36,2017,6,53.88550110533674,36
562943,562943_36,2017,6,21.45626591211802,36
562944,562944_36,2017,6,2.859311847391193,36
562945,562945_36,2017,6,19.90480461576981,36
562946,562946_36,2017,6,131.1352184379951,36
562947,562947_36,2017,6,-0.000239726439302,36
562948,562948_36,2017,6,29.36552119829522,36
562949,562949_36,2017,6,43.87098325386561,36
562950,562950_36,2017,6,9.013827723959867,36
562960,562960_36,2017,6,-8.877417416102714,36
562970,562970_36,2017,6,11.049665729282973,36
562981,562981_36,2017,6,-8.679987709717286,36
562982,562982_36,2017,6,1.0423679703948867,36
562983,562983_36,2017,6,-20.247344964515133,36
562984,562984_36,2017,6,-0.9285092232233708,36
562985,562985_36,2017,6,-6.076119212600027,36
562986,562986_36,2017,6,77.6578240419884,36
562987,562987_36,2017,6,-2.545002396889524,36
562988,562988_36,2017,6,3.030848397751382,36
562989,562989_36,2017,6,18.15278028486252,36
562991,562991_36,2017,6,29.6502309694584,36
562992,562992_36,2017,6,-5.687712394582924,36
562993,562993_36,2017,6,2.76656542497665,36
562994,562994_36,2017,6,7.987878067945556,36
562995,562995_36,2017,6,4.40156754174255,36
562996,562996_36,2017,6,2.392624725176014,36
562997,562997_36,2017,6,35.571169705352496,36
562998,562998_36,2017,6,17.822687610738164,36
562999,562999_36,2017,6,-7.649880324834664,36
563100,563100_36,2017,6,8.192243735883025,36
563210,563210_36,2017,6,7.90847749872525,36
563220,563220_36,2017,6,6.23617364274069,36
563230,563230_36,2017,6,2.8777086228500783,36
563241,563241_36,2017,6,-6.498939750643867,36
563242,563242_36,2017,6,-3.5403382386942357,36
563243,563243_36,2017,6,10.961116804984275,36
563244,563244_36,2017,6,-1.039411601823838,36
563245,563245_36,2017,6,-14.673526397629066,36
563246,563246_36,2017,6,21.09968784132369,36
563247,563247_36,2017,6,3.473032950936652,36
563248,563248_36,2017,6,41.954940390577086,36
563249,563249_36,2017,6,27.455450581203436,36
563250,563250_36,2017,6,3.2261174778781405,36
563260,563260_36,2017,6,-37.54120220523299,36
563270,563270_36,2017,6,47.420364444119805,36
563280,563280_36,2017,6,69.16120766114061,36
563290,563290_36,2017,6,-68.99679126381112,36
563300,563300_36,2017,6,22.21126877180812,36
563410,563410_36,2017,6,-5.803388419716046,36
563421,563421_36,2017,6,-7.508208905311435,36
563422,563422_36,2017,6,-29.51477239814615,36
563423,563423_36,2017,6,3.9011227346534714,36
563424,563424_36,2017,6,-42.62580934497961,36
563425,563425_36,2017,6,3.3175789592273484,36
563426,563426_36,2017,6,11.28407482452587,36
563427,563427_36,2017,6,-33.32837955533655,36
563428,563428_36,2017,6,92.17059784963315,36
563429,563429_36,2017,6,75.37169318481199,36
563430,563430_36,2017,6,-7.2472390087659155,36
563440,563440_36,2017,6,-15.963974956572674,36
563450,563450_36,2017,6,11.391614168535575,36
563460,563460_36,2017,6,-5.127896447295012,36
563470,563470_36,2017,6,10.767000569463386,36
563480,563480_36,2017,6,-1.5054015920995345,36
563490,563490_36,2017,6,-7.571286761445148,36
563500,563500_36,2017,6,13.274924823657624,36
563601,563601_36,2017,6,33.53806271116368,36
563602,563602_36,2017,6,-16.32641997903405,36
563603,563603_36,2017,6,3.877888274525229,36
563604,563604_36,2017,6,-33.10904391620282,36
563605,563605_36,2017,6,195.5811444998465,36
563606,563606_36,2017,6,331.1386613577605,36
563607,563607_36,2017,6,241.16820749798063,36
563608,563608_36,2017,6,-31.478948586239834,36
563609,563609_36,2017,6,41.76527865717752,36
563701,563701_36,2017,6,-5.80090517855554,36
563702,563702_36,2017,6,18.661708709747803,36
563703,563703_36,2017,6,-2.640062803990151,36
563704,563704_36,2017,6,-28.425709264445786,36
563705,563705_36,2017,6,18.35577120662128,36
563706,563706_36,2017,6,9.077558144615832,36
563707,563707_36,2017,6,1.8876283091197936,36
563708,563708_36,2017,6,11.52348113333839,36
563709,563709_36,2017,6,-24.20824873424218,36
563800,563800_36,2017,6,14.674779838784335,36
563900,563900_36,2017,6,175.18957861244272,36
563911,563911_36,2017,6,-6.532444670307218,36
563912,563912_36,2017,6,19.36100779137025,36
563913,563913_36,2017,6,-30.545813450953585,36
563914,563914_36,2017,6,28.435429863085165,36
563915,563915_36,2017,6,8.410705524904976,36
563916,563916_36,2017,6,41.08885891108905,36
563917,563917_36,2017,6,-0.2637193400133599,36
563918,563918_36,2017,6,78.47003779239103,36
563919,563919_36,2017,6,-34.34876743713362,36
563920,563920_36,2017,6,1.20546877038313,36
563930,563930_36,2017,6,-7.422360140945448,36
563940,563940_36,2017,6,21.92733565122243,36
563950,563950_36,2017,6,1.7952429060183996,36
563960,563960_36,2017,6,21.15315361595692,36
563971,563971_36,2017,6,-6.977945649073964,36
563972,563972_36,2017,6,7.343023867909321,36
563973,563973_36,2017,6,-13.118708904456067,36
563974,563974_36,2017,6,16.88664470502689,36
563975,563975_36,2017,6,-3.3892658334047345,36
563976,563976_36,2017,6,5.299052451704323,36
563977,563977_36,2017,6,-1.047404970127665,36
563978,563978_36,2017,6,29.37706851977059,36
563979,563979_36,2017,6,12.750100339684742,36
563980,563980_36,2017,6,195.35298407087012,36
563990,563990_36,2017,6,2.194346930570019,36
564001,564001_36,2017,6,-57.85637674539347,36
564002,564002_36,2017,6,-97.3904771326142,36
564100,564100_36,2017,6,-48.20825368812493,36
564101,564101_36,2017,6,-1.1599494195265618,36
564102,564102_36,2017,6,-51.606413508953366,36
564103,564103_36,2017,6,-4.970803577994641,36
564104,564104_36,2017,6,-0.0189495859333301,36
564105,564105_36,2017,6,-0.9350686852038356,36
564106,564106_36,2017,6,-9.15378424936143,36
564107,564107_36,2017,6,-2.491397226194654,36
564108,564108_36,2017,6,-75.44364570758995,36
564109,564109_36,2017,6,0.65060144627273,36
564200,564200_36,2017,6,-51.112554284846,36
564201,564201_36,2017,6,399.17141364068726,36
564202,564202_36,2017,6,8.698946415987304,36
564203,564203_36,2017,6,9.378501254912424,36
564204,564204_36,2017,6,-14.287754752850711,36
564205,564205_36,2017,6,27.506828835365404,36
564206,564206_36,2017,6,-82.08611377560635,36
564207,564207_36,2017,6,5.580924424008839,36
564208,564208_36,2017,6,-34.29251011666803,36
564209,564209_36,2017,6,65.95244703157299,36
564210,564210_36,2017,6,0.6212806043276087,36
564220,564220_36,2017,6,3.468419531257996,36
564221,564221_36,2017,6,46.67791690619853,36
564222,564222_36,2017,6,100.04721276769122,36
564223,564223_36,2017,6,-37.48878973286147,36
564224,564224_36,2017,6,-0.0146491182902437,36
564225,564225_36,2017,6,-26.315541052398626,36
564226,564226_36,2017,6,-36.82004863760856,36
564227,564227_36,2017,6,9.801953296632924,36
564228,564228_36,2017,6,3.3299927249560266,36
564229,564229_36,2017,6,-26.685194462882578,36
564230,564230_36,2017,6,3.687786060583939,36
564241,564241_36,2017,6,-3.82377000749587,36
564242,564242_36,2017,6,21.549594042599495,36
564243,564243_36,2017,6,-15.642773401599136,36
564244,564244_36,2017,6,-2.512545067740686,36
564245,564245_36,2017,6,10.37840378617658,36
564246,564246_36,2017,6,17.1452882099955,36
564247,564247_36,2017,6,2.936147978261749,36
564248,564248_36,2017,6,12.86276496610968,36
564249,564249_36,2017,6,11.33073712738328,36
564250,564250_36,2017,6,37.336482262607305,36
564260,564260_36,2017,6,20.45141175829949,36
564261,564261_36,2017,6,130.97980507243508,36
564262,564262_36,2017,6,3.9095126158966096,36
564263,564263_36,2017,6,16.39083862538622,36
564264,564264_36,2017,6,95.21723623418254,36
564265,564265_36,2017,6,1.995266748122594,36
564266,564266_36,2017,6,1812.6955649154304,36
564267,564267_36,2017,6,1.0646587186034966,36
564268,564268_36,2017,6,-13.457331549110483,36
564269,564269_36,2017,6,-7.091930723983923,36
564270,564270_36,2017,6,7.748186421807255,36
564280,564280_36,2017,6,3.836089405355662,36
564290,564290_36,2017,6,0.7846860827332893,36
564300,564300_36,2017,6,-13.777882119476953,36
564301,564301_36,2017,6,-29.19483254771351,36
564302,564302_36,2017,6,-6.517492016100247,36
564303,564303_36,2017,6,-21.967702980281747,36
564304,564304_36,2017,6,-62.66444544006687,36
564305,564305_36,2017,6,-11.686927939311255,36
564306,564306_36,2017,6,132.41313590032473,36
564307,564307_36,2017,6,-4.602153560119255,36
564308,564308_36,2017,6,-31.076240243930737,36
564309,564309_36,2017,6,-50.722596019310416,36
564401,564401_36,2017,6,-55.38494137872291,36
564402,564402_36,2017,6,-46.02137921501324,36
564403,564403_36,2017,6,9.245234452215838,36
564404,564404_36,2017,6,22.00200627280005,36
564405,564405_36,2017,6,0.0,36
564406,564406_36,2017,6,-46.40958539820842,36
564407,564407_36,2017,6,-62.68724589998567,36
564408,564408_36,2017,6,51.39709952765455,36
564409,564409_36,2017,6,-14.362556349991076,36
564500,564500_36,2017,6,-76.74708826462742,36
564610,564610_36,2017,6,-67.6894650450833,36
564621,564621_36,2017,6,-16.685468873231958,36
564622,564622_36,2017,6,6.9107595243586495,36
564623,564623_36,2017,6,-15.24700286673345,36
564624,564624_36,2017,6,4.382577875345146,36
564625,564625_36,2017,6,221.587234812614,36
564626,564626_36,2017,6,16.108280610720648,36
564627,564627_36,2017,6,91.87701819617055,36
564628,564628_36,2017,6,96.58981893831444,36
564629,564629_36,2017,6,37.60199708243036,36
564630,564630_36,2017,6,-90.05817279020002,36
564641,564641_36,2017,6,-99.99999999998742,36
564642,564642_36,2017,6,-14.223058725451068,36
564643,564643_36,2017,6,0.0,36
564644,564644_36,2017,6,106.44700272861168,36
564645,564645_36,2017,6,-12.793556000964356,36
564646,564646_36,2017,6,18.53157467409788,36
564647,564647_36,2017,6,-10.107773144700062,36
564648,564648_36,2017,6,-1.290055657427218,36
564649,564649_36,2017,6,13.99208874373489,36
564650,564650_36,2017,6,-43.748979501713926,36
564661,564661_36,2017,6,-86.35667601334582,36
564662,564662_36,2017,6,-27.819517525351312,36
564663,564663_36,2017,6,-35.0485854164545,36
564664,564664_36,2017,6,-13.726959296681695,36
564665,564665_36,2017,6,12.38876009606496,36
564666,564666_36,2017,6,-37.53309558197064,36
564667,564667_36,2017,6,-42.35254870664012,36
564668,564668_36,2017,6,3.607785741336597,36
564669,564669_36,2017,6,-4.952785109439992,36
564670,564670_36,2017,6,-41.6061700469546,36
564680,564680_36,2017,6,0.0827894356949949,36
564691,564691_36,2017,6,-49.93977175220491,36
564692,564692_36,2017,6,-58.3077352762796,36
564693,564693_36,2017,6,-36.25792086917901,36
564694,564694_36,2017,6,47.54282021468711,36
564695,564695_36,2017,6,-29.215414266390976,36
564696,564696_36,2017,6,-18.799881386838724,36
564697,564697_36,2017,6,-9.355999747352614,36
564698,564698_36,2017,6,-8.295589144356796,36
564699,564699_36,2017,6,-10.244990483127744,36
564700,564700_36,2017,6,-83.82130705369642,36
564801,564801_36,2017,6,-50.00694785735418,36
564802,564802_36,2017,6,-26.91673028291805,36
564803,564803_36,2017,6,-66.6771839260122,36
564804,564804_36,2017,6,-15.666211188201189,36
564805,564805_36,2017,6,0.0,36
564806,564806_36,2017,6,56.30052703083987,36
564807,564807_36,2017,6,22.203166955389168,36
564808,564808_36,2017,6,74.56523922116602,36
564809,564809_36,2017,6,3.1819733492589384,36
564901,564901_36,2017,6,-16.728736774523682,36
564902,564902_36,2017,6,4.168214347602866,36
564903,564903_36,2017,6,-63.11655728075786,36
564904,564904_36,2017,6,-28.65083584926013,36
564905,564905_36,2017,6,-25.04620344323903,36
564906,564906_36,2017,6,48.777172372252856,36
564907,564907_36,2017,6,-12.563667630609268,36
564908,564908_36,2017,6,36.03608176100997,36
564909,564909_36,2017,6,11.998368381691972,36
565011,565011_36,2017,6,0.0,36
565012,565012_36,2017,6,-1.4000460535067043,36
565013,565013_36,2017,6,0.0,36
565014,565014_36,2017,6,0.0,36
565016,565016_36,2017,6,0.0,36
565017,565017_36,2017,6,0.0,36
565018,565018_36,2017,6,700.000550029607,36
565019,565019_36,2017,6,21.9266964302398,36
565021,565021_36,2017,6,0.0712559348694776,36
565022,565022_36,2017,6,-1.489232302802584,36
565023,565023_36,2017,6,76908024493599.98,36
565024,565024_36,2017,6,18.27063950875657,36
565025,565025_36,2017,6,13.00641677383552,36
565026,565026_36,2017,6,78.72196684630391,36
565030,565030_36,2017,6,0.0,36
565031,565031_36,2017,6,40.19844082297628,36
565032,565032_36,2017,6,500.0014781441354,36
565033,565033_36,2017,6,1258.255783508528,36
565034,565034_36,2017,6,2165.1543839033607,36
565035,565035_36,2017,6,299.4198802655109,36
565036,565036_36,2017,6,-99.99999999987033,36
565037,565037_36,2017,6,-0.0001396222744781,36
565038,565038_36,2017,6,0.0,36
565039,565039_36,2017,6,76248712139200.0,36
565100,565100_36,2017,6,-7.990648248089996,36
565200,565200_36,2017,6,-6.223404579995409,36
565301,565301_36,2017,6,0.0,36
565302,565302_36,2017,6,0.0,36
565303,565303_36,2017,6,233.33309833018285,36
565304,565304_36,2017,6,0.0,36
565305,565305_36,2017,6,0.0,36
565306,565306_36,2017,6,0.0,36
565307,565307_36,2017,6,0.0,36
565308,565308_36,2017,6,0.0,36
565309,565309_36,2017,6,0.0,36
565310,565310_36,2017,6,-46.30120678268952,36
565320,565320_36,2017,6,10.83418539403327,36
565330,565330_36,2017,6,4.98119508341743,36
565340,565340_36,2017,6,6.99122510881833,36
565350,565350_36,2017,6,79.37313435543466,36
565360,565360_36,2017,6,1083.688792785226,36
565370,565370_36,2017,6,1.3648199578530544,36
565371,565371_36,2017,6,-5.0950519224764586,36
565372,565372_36,2017,6,0.0,36
565373,565373_36,2017,6,-1.4871886217260055,36
565374,565374_36,2017,6,2.138510073743657,36
565375,565375_36,2017,6,-3.787473448323064,36
565376,565376_36,2017,6,0.0,36
565377,565377_36,2017,6,0.8299624297012411,36
565378,565378_36,2017,6,0.0,36
565379,565379_36,2017,6,16.322792236202595,36
565380,565380_36,2017,6,0.0011333939261302,36
565390,565390_36,2017,6,-27.990257374295886,36
565400,565400_36,2017,6,0.0,36
565500,565500_36,2017,6,-99.99999999998242,36
565501,565501_36,2017,6,0.0,36
565502,565502_36,2017,6,0.0,36
565503,565503_36,2017,6,0.0,36
565504,565504_36,2017,6,0.0,36
565505,565505_36,2017,6,0.0,36
565506,565506_36,2017,6,0.0,36
565507,565507_36,2017,6,-99.99999999987004,36
565508,565508_36,2017,6,-99.99999999987,36
565509,565509_36,2017,6,0.0,36
565510,565510_36,2017,6,-39.70773212286108,36
565520,565520_36,2017,6,0.0,36
565530,565530_36,2017,6,-67.81462597678093,36
565540,565540_36,2017,6,0.0,36
565550,565550_36,2017,6,-99.99999999995056,36
565560,565560_36,2017,6,-99.99999999925006,36
565570,565570_36,2017,6,-23.5855842420726,36
565580,565580_36,2017,6,-21.0796977425924,36
565590,565590_36,2017,6,-19.87450443634149,36
565600,565600_36,2017,6,-21.4576651560062,36
565700,565700_36,2017,6,4.445393100472969,36
565800,565800_36,2017,6,-23.391932787380167,36
565900,565900_36,2017,6,-3.215226189245472,36
566001,566001_36,2017,6,42.25841246359322,36
566002,566002_36,2017,6,28.548902793362124,36
566003,566003_36,2017,6,46.455962817533766,36
566004,566004_36,2017,6,-38.00448642405637,36
566005,566005_36,2017,6,-10.346979436909248,36
566006,566006_36,2017,6,2.35933424001926,36
566007,566007_36,2017,6,8795.063587336033,36
566008,566008_36,2017,6,-67.1218009802342,36
566100,566100_36,2017,6,77.92969384695061,36
566210,566210_36,2017,6,125959001769139.98,36
566220,566220_36,2017,6,0.0,36
566221,566221_36,2017,6,0.0,36
566222,566222_36,2017,6,0.0,36
566223,566223_36,2017,6,0.0,36
566224,566224_36,2017,6,0.0,36
566225,566225_36,2017,6,0.0,36
566226,566226_36,2017,6,-33.32895104825165,36
566227,566227_36,2017,6,0.0,36
566228,566228_36,2017,6,-0.1691973597022282,36
566229,566229_36,2017,6,0.0,36
566230,566230_36,2017,6,0.0,36
566240,566240_36,2017,6,0.0,36
566250,566250_36,2017,6,0.0,36
566260,566260_36,2017,6,0.0,36
566270,566270_36,2017,6,0.0,36
566280,566280_36,2017,6,0.0,36
566290,566290_36,2017,6,0.0,36
566301,566301_36,2017,6,0.0,36
566302,566302_36,2017,6,0.0,36
566303,566303_36,2017,6,14.183776113064098,36
566304,566304_36,2017,6,78273919643830.0,36
566305,566305_36,2017,6,0.0,36
566306,566306_36,2017,6,0.0,36
566307,566307_36,2017,6,0.0,36
566401,566401_36,2017,6,113.9538026870003,36
566402,566402_36,2017,6,0.0,36
566403,566403_36,2017,6,0.0,36
566404,566404_36,2017,6,0.0,36
566405,566405_36,2017,6,0.0,36
566501,566501_36,2017,6,0.0,36
566502,566502_36,2017,6,0.0,36
566503,566503_36,2017,6,0.0,36
566504,566504_36,2017,6,0.0,36
566505,566505_36,2017,6,0.0,36
566506,566506_36,2017,6,0.0,36
566507,566507_36,2017,6,0.0,36
566508,566508_36,2017,6,0.0,36
566601,566601_36,2017,6,0.0,36
566602,566602_36,2017,6,547240796731780.0,36
566603,566603_36,2017,6,0.0,36
566604,566604_36,2017,6,0.0,36
566605,566605_36,2017,6,0.0,36
566606,566606_36,2017,6,0.0,36
566607,566607_36,2017,6,0.0,36
566710,566710_36,2017,6,66.68249717418139,36
566720,566720_36,2017,6,0.0,36
566730,566730_36,2017,6,11.64406523106361,36
566740,566740_36,2017,6,160816771676760.0,36
566750,566750_36,2017,6,-99.99999999987593,36
566760,566760_36,2017,6,0.0,36
566761,566761_36,2017,6,-99.99999999993796,36
566762,566762_36,2017,6,6978.3046629794735,36
566763,566763_36,2017,6,2.932721974783472,36
566764,566764_36,2017,6,14.297863069699993,36
