id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
604,0,2017,1.1587323922716979,0.2825841105359981,63.5,0.37686571143689396,403.5392941926925,1.405940710856836,1
608,0,2017,-1.0250632411501992,0.34083830514805696,33.5,0.27676572286017653,83.82351966543375,-4.152676325882492,-1
612,0,2017,,,50.0,1.0,0.0,0.0,-99
616,0,2017,0.5951307367262907,0.5609472443834482,45.5,0.7856962962493347,289.62041766097445,-0.8083460512681553,-1
620,0,2017,2.1696282637924797,0.042727916316928856,70.5,0.17398281795260206,380.395560926645,1.4925082152107476,1
624,0,2017,,,50.0,1.0,0.0,0.0,-99
626,0,2017,,,50.0,1.0,0.0,0.0,-99
630,0,2017,1.3401482004765908,0.2268468529715597,66.5,0.27676572286017653,5.076769254752435,10.445839532997887,1
634,0,2017,,,50.0,1.0,0.0,0.0,-99
638,0,2017,,,50.0,1.0,0.0,0.0,-99
642,0,2017,-0.37667273559687736,0.7101237834887404,50.5,1.0,442.75532188944146,-0.03660009599453622,-1
643,0,2017,6.171292206022082,5.225442631660834e-06,93.5,0.003467193190765815,86142.5830050276,1.0346709336599793,1
646,0,2017,5.424893238075563,3.807878432607399e-05,84.5,0.020822974945909827,0.218943090334777,694.2853565357564,1
652,0,2017,,,50.0,1.0,0.0,0.0,-99
654,0,2017,,,50.0,1.0,0.0,0.0,-99
659,0,2017,,,50.0,1.0,0.0,0.0,-99
660,0,2017,,,50.0,1.0,0.0,0.0,-99
662,0,2017,,,50.0,1.0,0.0,0.0,-99
663,0,2017,,,50.0,1.0,0.0,0.0,-99
666,0,2017,,,50.0,1.0,0.0,0.0,-99
670,0,2017,,,50.0,1.0,0.0,0.0,-99
674,0,2017,,,50.0,1.0,0.0,0.0,-99
678,0,2017,,,50.0,1.0,0.0,0.0,-99
682,0,2017,5.467419048226081,1.67857744706458e-05,88.5,0.009778085183556587,2.287707907380536,600.9536179104497,1
686,0,2017,-0.6532472992656166,0.5239432201860146,21.5,0.05699830641051993,30.36330237046485,-6.276873599577478,-1
688,0,2017,0.9765946073132977,0.3517083796781141,59.5,0.5406815690956761,146.568518898425,-0.017164425419344955,-1
690,0,2017,,,50.0,1.0,0.0,0.0,-99
694,0,2017,-0.03978305314429937,0.9687731194810745,61.5,0.45453353442944344,0.4277482797333505,15.371941703371755,1
702,0,2017,0.16648026190392012,0.8733724909106177,54.5,0.7856962962493347,5.742325074478355,0.5974671963979958,1
703,0,2017,-0.747484039284973,0.46450066839257576,37.5,0.4146659024229229,146.741376153543,-0.5428724037644385,-1
704,0,2017,5.590265138973721,1.173176113426987e-05,91.5,0.005319686062957794,674.3149215649255,45.58273332551493,1
705,0,2017,3.721422556202185,0.001818097637030898,83.5,0.02488372328270136,2.33314782916568,3.486124838146318,1
706,0,2017,,,50.0,1.0,0.0,0.0,-99
710,0,2017,-1.1794587634127558,0.2672778019486825,31.5,0.2211162550702167,1839.258841240565,-10.835040234321529,-1
716,0,2017,-1.5222913784233396,0.1756678992108743,25.5,0.10280164223951978,3145.353297357625,-3.4173990700969976,-1
724,0,2017,-1.8387603029365223,0.08984663391187551,35.5,0.3412684763150512,1530.59086210867,-7.998499482376253,-1
728,0,2017,,,50.0,1.0,0.0,0.0,-99
729,0,2017,5.2838127963708885,0.0003521516276925165,94.5,0.002781224934389138,1175.5030614925,54.918276350103014,1
732,0,2017,,,50.0,1.0,0.0,0.0,-99
740,0,2017,3.0005339231530694,0.018470362781497444,85.5,0.017352389190761427,0.2797822585048645,92.68001834563519,1
744,0,2017,,,50.0,1.0,0.0,0.0,-99
748,0,2017,1.2629819873139838,0.22784718742673507,63.5,0.37686571143689396,33.674389314612995,11.911532803679062,1
752,0,2017,1.8569571721743248,0.0779416138018093,67.5,0.24784912392821346,8576.216681445949,0.1677079399332077,1
756,0,2017,-1.5022009849265856,0.19437158090708712,21.5,0.05699830641051993,96.97491729366885,-0.3373536370768811,-1
760,0,2017,-0.4118107735328704,0.6981455847567575,52.5,0.8918594638362826,646.2752049619725,0.6284796226411877,1
762,0,2017,5.760878562971644,7.809167234759951e-06,82.5,0.029613094352645416,395.6519630918665,8.858766154612923,1
764,0,2017,-1.0750298283112978,0.3317159852405573,34.5,0.307900293130149,1939.477333446565,-5.036249889532981,-1
768,0,2017,3.9970613667564847,0.0012526571299562024,86.5,0.014212163702626374,45.2169586769031,9.849838048847376,1
772,0,2017,,,50.0,1.0,0.0,0.0,-99
776,0,2017,,,50.0,1.0,0.0,0.0,-99
780,0,2017,,,50.0,1.0,0.0,0.0,-99
784,0,2017,8.5257624664584,5.017320836888388e-08,88.5,0.0026426228963406027,0.0,2017651.6612991698,-99
788,0,2017,-0.9138681187154857,0.40225998786213446,32.5,0.24784912392821346,176.18938334230052,-7.276822881671949,-1
792,0,2017,3.427492464231671,0.0026153036304112803,76.5,0.0771659313616824,2927.86665026257,9.043935894329046,1
795,0,2017,-0.20989959602736455,0.8384940926108718,42.5,0.6341948173294822,129.79315866162898,-1.5707989149768848,-1
796,0,2017,,,50.0,1.0,0.0,0.0,-99
798,0,2017,,,50.0,1.0,0.0,0.0,-99
800,0,2017,2.0801229367420735,0.05424170431933889,67.5,0.24784912392821346,28429.9489510845,0.043550051186675036,1
804,0,2017,-3.5053670105617023,0.007719937372607001,11.5,0.00979219587072503,3797.328856079815,-0.619391256419576,-1
807,0,2017,-0.20517162089680263,0.8429023907862097,40.5,0.5406815690956761,46.6946364864627,-4.141011712112182,-1
818,0,2017,3.1040020004751097,0.023237541973637966,85.5,0.017352389190761427,4030.214554626115,13.994655458000624,1
826,0,2017,2.3446959165310304,0.029828591716034417,48.5,0.9458048585528951,330.497596528548,-0.17258577340127101,-1
831,0,2017,,,50.0,1.0,0.0,0.0,-99
832,0,2017,,,50.0,1.0,0.0,0.0,-99
833,0,2017,,,50.0,1.0,0.0,0.0,-99
834,0,2017,1.2829789177656497,0.2442958180711176,68.5,0.2211162550702167,34834.91842279615,0.018824713640417334,1
840,0,2017,2.9045578632146367,0.020223849861054025,83.5,0.02488372328270136,47298.67877435885,2.6229526234314346,1
850,0,2017,,,50.0,1.0,0.0,0.0,-99
854,0,2017,2.680661888825444,0.048159055175267675,83.5,0.02488372328270136,278.656682442529,23.061644492648874,1
858,0,2017,-0.8533216964969864,0.4347212990620741,34.5,0.307900293130149,1381.33899136542,-4.049755100418781,-1
860,0,2017,0.24810829165002327,0.8091004298904676,45.5,0.7856962962493347,164.309488578362,-3.085281811535873,-1
862,0,2017,2.5043290704842,0.020433556468737357,66.5,0.27676572286017653,4248.44198583503,3.4577779833260145,1
876,0,2017,,,50.0,1.0,0.0,0.0,-99
882,0,2017,,,50.0,1.0,0.0,0.0,-99
887,0,2017,,,50.0,1.0,0.0,0.0,-99
894,0,2017,-2.2805860537601665,0.05460550084977981,21.5,0.05699830641051993,2609.5550603336696,-5.278665790242412,-1
999,0,2017,-0.38628441757758325,0.7127071819071129,44.5,0.7339474627492532,19.155438144001,-1.9448398099632593,-1
1011,0,2017,,,50.0,1.0,0.0,0.0,-99
1012,0,2017,,,50.0,1.0,0.0,0.0,-99
1013,0,2017,,,50.0,1.0,0.0,0.0,-99
1014,0,2017,,,50.0,1.0,0.0,0.0,-99
1015,0,2017,,,50.0,1.0,0.0,0.0,-99
1016,0,2017,,,50.0,1.0,0.0,0.0,-99
1017,0,2017,,,50.0,1.0,0.0,0.0,-99
1018,0,2017,,,50.0,1.0,0.0,0.0,-99
1019,0,2017,,,50.0,1.0,0.0,0.0,-99
1021,0,2017,,,50.0,1.0,0.0,0.0,-99
1023,0,2017,,,50.0,1.0,0.0,0.0,-99
1025,0,2017,,,50.0,1.0,0.0,0.0,-99
1027,0,2017,,,50.0,1.0,0.0,0.0,-99
1029,0,2017,,,50.0,1.0,0.0,0.0,-99
1031,0,2017,,,50.0,1.0,0.0,0.0,-99
1032,0,2017,,,50.0,1.0,0.0,0.0,-99
1033,0,2017,,,50.0,1.0,0.0,0.0,-99
1034,0,2017,,,50.0,1.0,0.0,0.0,-99
1035,0,2017,,,50.0,1.0,0.0,0.0,-99
1036,0,2017,,,50.0,1.0,0.0,0.0,-99
1038,0,2017,,,50.0,1.0,0.0,0.0,-99
1039,0,2017,,,50.0,1.0,0.0,0.0,-99
1040,0,2017,,,50.0,1.0,0.0,0.0,-99
1041,0,2017,,,50.0,1.0,0.0,0.0,-99
1042,0,2017,,,50.0,1.0,0.0,0.0,-99
1043,0,2017,,,50.0,1.0,0.0,0.0,-99
1044,0,2017,,,50.0,1.0,0.0,0.0,-99
1046,0,2017,,,50.0,1.0,0.0,0.0,-99
1047,0,2017,,,50.0,1.0,0.0,0.0,-99
1048,0,2017,,,50.0,1.0,0.0,0.0,-99
1049,0,2017,,,50.0,1.0,0.0,0.0,-99
1052,0,2017,1.0180151702990892,0.3533827977262745,76.5,0.0771659313616824,129.29162636794752,5.379697267762178,1
1068,0,2017,,,50.0,1.0,0.0,0.0,-99
1082,0,2017,,,50.0,1.0,0.0,0.0,-99
1097,0,2017,,,50.0,1.0,0.0,0.0,-99
1098,0,2017,,,50.0,1.0,0.0,0.0,-99
