id_bgl,start_year,basin_level,permanent_area
1251_508,2010,4,-1.0341425534187465
1251_508,2015,4,-2.564407083574937
1251_508,2017,4,-1.4140509333550315
1252_508,2000,4,64.16198777914319
1252_508,2005,4,-31.233223921105214
1252_508,2010,4,38.1024532743031
1252_508,2015,4,-24.59819941076367
1252_508,2017,4,-29.73006989188966
1252_710,2000,4,9.0952583973242
1252_710,2005,4,-8.98907878266469
1252_710,2010,4,10.542486972194334
1252_710,2015,4,-18.959542495860365
1252_710,2017,4,-16.89818739364698
1252_748,2000,4,2.8665444607677912
1252_748,2005,4,-7.944829178839284
1252_748,2010,4,52.37916629836663
1252_748,2015,4,-37.521737257754154
1252_748,2017,4,-9.318276074795158
1253_508,2000,4,3.1919189684520504
1253_508,2005,4,0.9230549804422512
1253_508,2010,4,8.035927454057063
1253_508,2015,4,-14.608443198073672
1253_508,2017,4,-3.386421871477812
1253_710,2000,4,25.21678689605928
1253_710,2005,4,-21.739234729524416
1253_710,2010,4,33.91241867729798
1253_710,2015,4,-23.47859393134631
1253_710,2017,4,26.95545793385008
1253_748,2000,4,1.4721048431534465
1253_748,2005,4,-0.5304131204000064
1253_748,2010,4,12.961614813287142
1253_748,2015,4,-2.2272402180615773
1253_748,2017,4,-2.2272402180615773
1254_508,2000,4,30.476135765253034
1254_508,2005,4,-17.622836404609693
1254_508,2010,4,19.282154100659028
1254_508,2015,4,-66.54089344237124
1254_508,2017,4,-86.27156976551406
1254_710,2000,4,21.106061123079943
1254_710,2005,4,1.7502709056351495
1254_710,2010,4,0.32746757077930494
1254_710,2015,4,-19.527508453037772
1254_710,2017,4,-12.727220595433646
1254_748,2000,4,13.566096709900547
1254_748,2005,4,-1.6776954151923162
1254_748,2010,4,3.6049621327260835
1254_748,2015,4,-51.35512233563498
1254_748,2017,4,-45.215549307337646
1255_426,2000,4,42.857228396475946
1255_426,2005,4,14.285842594728612
1255_426,2010,4,-42.85715354954663
1255_426,2015,4,-99.99999999996326
1255_426,2017,4,-71.4285393512903
1255_508,2000,4,8.125636598405
1255_508,2005,4,0.6191630856724935
1255_508,2010,4,-0.1542116252051297
1255_508,2015,4,-3.8617336547019807
1255_508,2017,4,-2.365228300415181
1255_710,2000,4,11.964489865967034
1255_710,2005,4,-2.184602038460439
1255_710,2010,4,0.013552121327381667
1255_710,2015,4,-10.599193381711586
1255_710,2017,4,3.6240509877095484
1256_710,2000,4,-0.6343083642086211
1256_710,2005,4,16.194527245596575
1256_710,2010,4,25.961281578921636
1256_710,2015,4,-31.281521221366663
1256_710,2017,4,-36.28436201994503
1257_710,2000,4,-4.851540741044874
1257_710,2005,4,-0.34715234229704534
1257_710,2010,4,0.5718183954358123
1257_710,2015,4,2.0721094126477384
1257_710,2017,4,-0.8714741106929244
1258_710,2000,4,-10.638525765043187
1258_710,2005,4,14.99682161004193
1258_710,2010,4,20.044199521528007
1258_710,2015,4,-51.996186629941775
1258_710,2017,4,-51.996186629941775
1259_710,2000,4,0.39219415202705765
1259_710,2005,4,3.987947125200207
1259_710,2010,4,7.523881635864395
1259_710,2015,4,-10.951215046359893
1259_710,2017,4,-8.662484633802757
1260_710,2000,4,3.067666569539079
1260_710,2005,4,1.0637085832425104
1260_710,2010,4,4.036399691246012
1260_710,2015,4,-4.4461394685555415
1260_710,2017,4,-16.45147074960005
1271_516,2000,4,-5.4380780949295024
1271_516,2005,4,-4.996474203487303
1271_516,2010,4,16.07153321720555
1271_516,2015,4,-6.76109588735255
1271_516,2017,4,-8.798761821318815
1271_710,2000,4,9.279755046178506
1271_710,2005,4,-4.022734308209658
1271_710,2010,4,12.144540666545984
1271_710,2015,4,-17.463142828746296
1271_710,2017,4,-17.463142828746296
1272_516,2000,4,-2.264379021357107
1272_516,2005,4,3.5716760523723927
1272_516,2010,4,1.4397283609782305
1272_516,2015,4,-50.88993421951664
1272_516,2017,4,6.5632517594219895
1273_516,2000,4,36.684750046448215
1273_516,2005,4,-3.186300084983255
1273_516,2010,4,8.013692200817323
1273_516,2015,4,-25.576099674558083
1273_516,2017,4,-26.26486971985441
1273_710,2000,4,25.506781598876177
1273_710,2005,4,-1.5186400868649599
1273_710,2010,4,3.3200624430993626
1273_710,2015,4,-25.452177495619072
1273_710,2017,4,-25.452177495619072
1274_516,2000,4,-25.679232005467867
1274_516,2005,4,24.280389618710824
1274_516,2010,4,61.54989025984329
1274_516,2015,4,-59.93316705498365
1274_516,2017,4,-42.573662325773356
1274_710,2000,4,1.2035456340670407
1274_710,2005,4,8.907861708440985
1274_710,2010,4,3.381497071872059
1274_710,2015,4,-29.067486656198476
1274_710,2017,4,-14.200802962319829
1274_72,2000,4,-8.50063548500756
1274_72,2005,4,5.75751925803716
1274_72,2010,4,-19.5420978053705
1274_72,2015,4,27.587333517311958
1274_72,2017,4,125.39111095046817
1275_710,2000,4,9.113605427741142
1275_710,2005,4,1.4747799596140037
1275_710,2010,4,5.714812279492209
1275_710,2015,4,-10.555800920586963
1275_710,2017,4,-7.8470069130397935
1276_710,2000,4,37.874419558991484
1276_710,2005,4,10.555484365531521
1276_710,2010,4,15.183373632034899
1276_710,2015,4,-82.37771610574922
1276_710,2017,4,-86.13599214994994
1277_710,2000,4,8.689323855762792
1277_710,2005,4,-3.186596959203519
1277_710,2010,4,0.14755481678519347
1277_710,2015,4,-0.9267103797298526
1277_710,2017,4,1.130358802006798
1278_426,2000,4,50.159180659060176
1278_426,2005,4,-0.7945299256047169
1278_426,2010,4,11.337710413315904
1278_426,2015,4,-56.158943654323735
1278_426,2017,4,-20.782005260839107
1278_710,2000,4,14.142244526115967
