PFAF_ID,id,t_score,u_score,p_t,p_u,p_u_thd_0.01,sign
662600,662600_32,8.717797887081346,90.0,4.5714380289871976e-08,0.0012590162631761,1.0,1.0
662700,662700_152,9.158970821492524,95.5,3.9052220348139364e-09,0.0022214145869887,1.0,1.0
662704,662704_152,4.277804961656153,93.5,0.0082231500597547,0.0022009782305944,1.0,1.0
662802,662802_152,5.34427990729578,88.5,2.3256053459987307e-05,0.009792195870725,1.0,1.0
662804,662804_152,5.096422810262825,89.5,0.0001663364073829,0.0080240023321337,1.0,1.0
662908,662908_604,3.2788078410136285,87.5,0.0115690448672043,0.0066805170925239,1.0,1.0
664030,664030_152,6.105238039137763,89.5,3.1560384318275907e-06,0.0080240023321337,1.0,1.0
664055,664055_68,-4.298686180926405,-11.5,0.0003507405443018,0.009792195870725,1.0,-1.0
664058,664058_68,-6.841002512435302,-8.5,8.800211841463404e-07,0.0053196860629577,1.0,-1.0
671016,671016_604,3.521869863109862,91.5,0.0126458515962343,0.0053196860629577,1.0,1.0
671074,671074_604,6.238332624413729,95.5,2.256189063135181e-05,0.0022214145869887,1.0,1.0
671076,671076_604,-4.4907614913385085,-11.5,0.0005992980918387,0.009792195870725,1.0,-1.0
671078,671078_604,5.778353364094074,94.5,0.0003088282577139,0.0027812249343891,1.0,1.0
672010,672010_218,4.9581347014378245,91.5,5.554094844878724e-05,0.0053196860629577,1.0,1.0
672021,672021_218,4.907197329620791,94.5,0.0009986808291264,0.0027812249343891,1.0,1.0
672060,672060_218,6.902132754408348,91.5,3.666287928490509e-06,0.0053108816059799,1.0,1.0
672099,672099_591,3.438086833970132,90.5,0.015351695246785,0.0065472876128609,1.0,1.0
673000,673000_218,2.2697570281649373,95.5,0.084962188544587,0.0022214145869887,1.0,1.0
711700,711700_124,5.739980844408136,93.5,1.1487288154947224e-05,0.0034671931907658,1.0,1.0
711854,711854_124,4.906467930148506,93.5,0.0001085709642232,0.0034671931907658,1.0,1.0
711855,711855_124,4.946906505432603,95.5,0.0006089280864414,0.0022214145869887,1.0,1.0
711859,711859_124,4.493397839869733,90.5,0.0002811616706046,0.0065472876128609,1.0,1.0
711860,711860_124,4.964179125370535,89.5,5.679193134728232e-05,0.0080240023321337,1.0,1.0
711870,711870_124,5.2761001361160185,94.5,0.0001653864306261,0.0027812249343891,1.0,1.0
711880,711880_124,5.033164768466393,92.5,0.0002770586481004,0.0043038765583129,1.0,1.0
711892,711892_124,6.147211142732825,93.5,5.375311608575872e-06,0.0034671931907658,1.0,1.0
711893,711893_124,6.312090594102859,93.5,1.9317092514215385e-06,0.0034671931907658,1.0,1.0
711894,711894_124,6.41306511778282,95.5,1.603515816603955e-06,0.0022214145869887,1.0,1.0
711896,711896_124,6.475840520735359,95.5,1.6841224540666742e-06,0.0022214145869887,1.0,1.0
711897,711897_124,6.094424253349339,95.5,6.853507443465467e-05,0.0022214145869887,1.0,1.0
711898,711898_124,3.3696023028961197,91.5,0.018717558945375,0.0053196860629577,1.0,1.0
711899,711899_124,3.718212878030127,90.5,0.0075585322886531,0.0065472876128609,1.0,1.0
712120,712120_124,4.230201588578957,92.5,0.0013506879825381,0.0043038765583129,1.0,1.0
712140,712140_124,4.125419655801324,92.5,0.0028649134282009,0.0043038765583129,1.0,1.0
712267,712267_840,-3.3378550232938724,-10.5,0.0105777001190351,0.0080240023321337,1.0,-1.0
712301,712301_124,5.146926472740692,92.5,4.372282050618216e-05,0.0043038765583129,1.0,1.0
712302,712302_124,5.542150606335199,95.5,1.38827279675417e-05,0.0022214145869887,1.0,1.0
712308,712308_124,4.895269939545225,89.5,9.175563317824535e-05,0.0080240023321337,1.0,1.0
712440,712440_124,5.713876522150212,92.5,1.3438858060838102e-05,0.0043038765583129,1.0,1.0
712450,712450_124,6.494858380369257,95.5,1.3782653618731305e-06,0.0022214145869887,1.0,1.0
712460,712460_124,6.603913796113265,95.5,4.802925913849044e-06,0.0022214145869887,1.0,1.0
713529,713529_124,4.89855539468998,88.5,6.066703746268532e-05,0.009792195870725,1.0,1.0
713590,713590_124,3.2886127963219765,88.5,0.0035687446167008,0.009792195870725,1.0,1.0
713620,713620_124,4.368902844697304,91.5,0.0002469418851266,0.0053196860629577,1.0,1.0
713696,713696_124,4.425836172315271,88.5,0.0002593074176477,0.009792195870725,1.0,1.0
713700,713700_124,3.783976522221768,88.5,0.0019621795300183,0.009792195870725,1.0,1.0
713820,713820_124,4.602981266628545,92.5,0.0005718260487986,0.0043038765583129,1.0,1.0
713880,713880_124,5.073229015434864,95.5,0.0009300448780589,0.0022214145869887,1.0,1.0
713890,713890_124,4.686236934738585,88.5,0.0002117638298398,0.009792195870725,1.0,1.0
721104,721104_124,5.689941939414764,88.5,8.743594729297684e-06,0.009792195870725,1.0,1.0
722680,722680_124,3.795150329552369,91.5,0.0081731870883998,0.0053196860629577,1.0,1.0
722690,722690_124,4.855738980330378,92.5,0.0001856920550895,0.0043038765583129,1.0,1.0
723077,723077_124,5.075571880523866,93.5,0.0001204557997204,0.0034671931907658,1.0,1.0
723406,723406_124,2.5174812911611006,90.5,0.0554119970357011,0.0065472876128609,1.0,1.0
723700,723700_124,4.552598365187996,88.5,0.0001425326278318,0.009792195870725,1.0,1.0
723907,723907_124,4.579447793315812,94.5,0.0017213587140315,0.0027812249343891,1.0,1.0
725203,725203_124,4.609034295401183,90.5,0.000484046710659,0.0065472876128609,1.0,1.0
725205,725205_124,4.161940319000666,89.5,0.0005127686679743,0.0080240023321337,1.0,1.0
725208,725208_124,4.524452442905367,88.5,0.0001883900027576,0.009792195870725,1.0,1.0
725420,725420_124,4.86243114304556,94.5,7.080183775447781e-05,0.0027812249343891,1.0,1.0
725480,725480_124,4.687176138391519,92.5,0.00032868391905,0.0043038765583129,1.0,1.0
725557,725557_124,3.7791372077845007,93.5,0.0070556820509386,0.0034671931907658,1.0,1.0
725560,725560_840,4.602681931746463,89.5,0.0002711482690178,0.0080240023321337,1.0,1.0
725574,725574_124,3.7308562915412895,89.5,0.0068699889091132,0.0080240023321337,1.0,1.0
725579,725579_124,6.076906870903574,95.5,0.0001222908795735,0.0022214145869887,1.0,1.0
725579,725579_840,6.411887269747503,95.5,9.664549374148932e-05,0.0022214145869887,1.0,1.0
725581,725581_840,8.165521025398112,94.5,4.2007372258403646e-08,0.0027812249343891,1.0,1.0
725583,725583_840,6.110923281324192,94.5,1.8351460843722068e-05,0.0027812249343891,1.0,1.0
725590,725590_840,6.553260510805028,94.5,1.613549868471368e-05,0.0027812249343891,1.0,1.0
725602,725602_124,6.811243438019216,94.5,2.204610871243944e-06,0.0027812249343891,1.0,1.0
725603,725603_124,5.506183898241504,94.5,0.0003501768156705,0.0027812249343891,1.0,1.0
725605,725605_124,5.033491239289448,95.5,0.000913623601138,0.0022214145869887,1.0,1.0
725701,725701_840,6.551269403827167,95.5,9.37057062227144e-05,0.0022214145869887,1.0,1.0
725702,725702_124,5.038213321663493,93.5,0.0010321107801786,0.0034671931907658,1.0,1.0
725703,725703_840,8.176957805905742,95.5,2.984783653929898e-08,0.0022214145869887,1.0,1.0
725704,725704_840,6.832818676288761,94.5,9.542735426249647e-07,0.0027812249343891,1.0,1.0
725705,725705_124,6.965696972794136,95.5,3.0367087169423093e-06,0.0022214145869887,1.0,1.0
725705,725705_840,5.9387953259477575,95.5,0.0001352428879394,0.0022214145869887,1.0,1.0
725706,725706_124,4.122653994593852,91.5,0.0029237271244896,0.0053196860629577,1.0,1.0
725707,725707_124,5.898879263878173,95.5,0.0001539956199711,0.0022214145869887,1.0,1.0
725707,725707_840,6.9313409341083,94.5,1.311615389654892e-06,0.0027812249343891,1.0,1.0
725708,725708_840,5.905543681925181,94.5,0.0001262110352331,0.0027812249343891,1.0,1.0
725709,725709_840,3.5708673007886658,88.5,0.0083993487059261,0.009792195870725,1.0,1.0
725810,725810_840,6.943200993329291,94.5,6.430974371445591e-07,0.0027812249343891,1.0,1.0
725821,725821_840,7.4248458460936275,95.5,3.0304075339982774e-07,0.0022214145869887,1.0,1.0
725822,725822_840,6.698913847589101,93.5,1.266693877688986e-06,0.0034671931907658,1.0,1.0
725823,725823_840,7.447537259695182,95.5,1.4339557072382366e-07,0.0022214145869887,1.0,1.0
725825,725825_840,7.845223373619187,95.5,6.159111994812979e-08,0.0022214145869887,1.0,1.0
725826,725826_840,6.078590806701007,94.5,4.289794074107386e-05,0.0027812249343891,1.0,1.0
725827,725827_840,5.563973890708779,95.5,0.0005152015691194,0.0022214145869887,1.0,1.0
725831,725831_840,7.29959100603951,94.5,2.024303261800802e-07,0.0027812249343891,1.0,1.0
725833,725833_840,5.459219639414442,93.5,0.0001298109171485,0.0034671931907658,1.0,1.0
725834,725834_840,4.794885996576912,95.5,0.0012091258546819,0.0022214145869887,1.0,1.0
725837,725837_840,5.98409139283242,91.5,1.8827506867301103e-05,0.0053196860629577,1.0,1.0
725839,725839_840,3.226123531943111,88.5,0.0225117231897802,0.009792195870725,1.0,1.0
725870,725870_840,4.5989404622779215,90.5,0.0004829004710714,0.0065472876128609,1.0,1.0
725880,725880_840,4.770982772970169,93.5,0.0006523870147398,0.0034671931907658,1.0,1.0
725911,725911_840,6.027040123869641,94.5,0.0001067720796494,0.0027812249343891,1.0,1.0
725913,725913_840,5.459634555901134,92.5,4.005866229612207e-05,0.0043038765583129,1.0,1.0
725970,725970_124,4.612137711180377,88.5,0.0001501150838277,0.009792195870725,1.0,1.0
725991,725991_840,5.668604064687541,93.5,9.794288598713911e-06,0.0034671931907658,1.0,1.0
731503,731503_840,3.376456355360821,91.5,0.0206909686692261,0.0053196860629577,1.0,1.0
731507,731507_840,4.123301700254985,88.5,0.0008432730222515,0.009792195870725,1.0,1.0
731509,731509_840,6.159985408498802,94.5,1.2256013873175696e-05,0.0027812249343891,1.0,1.0
731607,731607_840,4.23546933966883,90.5,0.0003285231048414,0.0065472876128609,1.0,1.0
731700,731700_840,5.8249137311653625,94.5,6.282470807461353e-06,0.0027812249343891,1.0,1.0
731801,731801_840,4.929461657397078,95.5,0.0001649694410989,0.0022214145869887,1.0,1.0
731802,731802_840,5.492053917226736,92.5,1.6372629203951238e-05,0.0043038765583129,1.0,1.0
731803,731803_840,3.5671503021866267,93.5,0.0018836371708768,0.0034671931907658,1.0,1.0
731809,731809_840,5.614735642574484,93.5,2.2928229488601467e-05,0.0034671931907658,1.0,1.0
731901,731901_840,5.609529303366118,92.5,1.630419132761173e-05,0.0043038765583129,1.0,1.0
731902,731902_840,6.069907325082107,91.5,3.4452332224099344e-06,0.0053196860629577,1.0,1.0
731903,731903_840,4.731603579430684,88.5,0.0004325154649541,0.009792195870725,1.0,1.0
731905,731905_840,4.752383108296723,88.5,0.0004183184827118,0.009792195870725,1.0,1.0
731906,731906_840,5.066219866946435,91.5,9.603987487437964e-05,0.0053196860629577,1.0,1.0
731908,731908_840,5.357515006923606,92.5,2.5764271123231084e-05,0.0043038765583129,1.0,1.0
731909,731909_840,5.327953621039829,92.5,7.145123870184204e-05,0.0043038765583129,1.0,1.0
732110,732110_840,6.4061502243578765,95.5,6.154180170676014e-06,0.0022214145869887,1.0,1.0
732120,732120_840,5.540930916757424,93.5,2.0958189637495707e-05,0.0034671931907658,1.0,1.0
732140,732140_840,4.313959061373354,90.5,0.0009239225375729,0.0065472876128609,1.0,1.0
732150,732150_840,6.468510465794968,94.5,1.3530318495965907e-06,0.0027812249343891,1.0,1.0
732160,732160_840,5.698961408705614,93.5,9.484243488143232e-06,0.0034671931907658,1.0,1.0
732170,732170_840,3.993679636486632,89.5,0.0042892350888699,0.0080240023321337,1.0,1.0
732201,732201_840,5.495158868338695,92.5,1.7389452897891393e-05,0.0043038765583129,1.0,1.0
732203,732203_840,5.523546655437709,94.5,2.0597850346664268e-05,0.0027812249343891,1.0,1.0
732204,732204_840,4.95179870659493,88.5,6.687314543261857e-05,0.009792195870725,1.0,1.0
732205,732205_840,4.9143446587401165,91.5,5.871984338903301e-05,0.0053196860629577,1.0,1.0
732206,732206_840,3.702769458560659,93.5,0.0082539492602914,0.0034671931907658,1.0,1.0
732208,732208_840,4.72696097447275,91.5,0.0002292536308791,0.0053196860629577,1.0,1.0
732209,732209_840,5.146771522268431,88.5,5.9350214326631386e-05,0.009792195870725,1.0,1.0
732300,732300_840,5.636108676872318,88.5,1.0597149292252236e-05,0.009792195870725,1.0,1.0
732401,732401_840,4.636032240973893,92.5,0.0001208811756356,0.0043038765583129,1.0,1.0
732403,732403_840,4.839050982220051,92.5,7.056343860994915e-05,0.0043038765583129,1.0,1.0
732405,732405_840,5.419037182109311,90.5,2.397585291522333e-05,0.0065472876128609,1.0,1.0
732541,732541_840,4.352061439824118,91.5,0.0004052682229708,0.0053196860629577,1.0,1.0
732543,732543_840,3.960244157592728,89.5,0.0009610992687521,0.0080240023321337,1.0,1.0
732570,732570_840,4.482990577091887,90.5,0.0004610294127253,0.0065472876128609,1.0,1.0
732572,732572_840,5.116800372307022,90.5,7.575294169774566e-05,0.0065472876128609,1.0,1.0
732573,732573_840,5.379733582834164,90.5,4.106688819172789e-05,0.0065472876128609,1.0,1.0
732609,732609_840,4.588554580114028,88.5,0.0002382262227744,0.009792195870725,1.0,1.0
732701,732701_840,4.951624759259261,90.5,0.0001563925553496,0.0065472876128609,1.0,1.0
732702,732702_840,5.212516343504746,88.5,2.869867870232823e-05,0.009792195870725,1.0,1.0
732821,732821_840,3.878469838867822,88.5,0.0017178047268678,0.009792195870725,1.0,1.0
732822,732822_840,6.075673917868233,92.5,3.663231705615868e-06,0.0043038765583129,1.0,1.0
732826,732826_840,6.053986699121681,91.5,4.0117996864979065e-06,0.0053196860629577,1.0,1.0
732827,732827_840,5.507893234206708,91.5,1.968939697267793e-05,0.0053196860629577,1.0,1.0
732828,732828_840,4.074002053597326,89.5,0.0013264503944711,0.0080240023321337,1.0,1.0
732829,732829_840,5.409753997146723,95.5,2.8081369171702232e-05,0.0022214145869887,1.0,1.0
732840,732840_840,5.835580051749578,92.5,6.974786686032951e-06,0.0043038765583129,1.0,1.0
732870,732870_840,4.29251479009153,92.5,0.0003101594763101,0.0043038765583129,1.0,1.0
732890,732890_840,4.722906493802985,88.5,0.0001061694776518,0.009792195870725,1.0,1.0
732900,732900_840,4.611465129265158,93.5,0.0007393677728543,0.0034671931907658,1.0,1.0
741004,741004_840,4.679813589046929,95.5,0.0015204780751533,0.0022214145869887,1.0,1.0
741006,741006_840,5.050747055224561,95.5,0.0001674292853609,0.0022214145869887,1.0,1.0
742228,742228_840,5.567075148990395,92.5,1.1881972888444452e-05,0.0043038765583129,1.0,1.0
742229,742229_840,4.716033543908347,88.5,0.00018652417628,0.009792195870725,1.0,1.0
742236,742236_840,6.249869275314248,92.5,2.6634792944080107e-06,0.0043038765583129,1.0,1.0
742238,742238_840,5.806149146111314,92.5,8.97694146956547e-06,0.0043038765583129,1.0,1.0
742240,742240_840,6.055173059715381,91.5,6.895236210744139e-06,0.0053196860629577,1.0,1.0
742272,742272_840,4.956668719469751,91.5,0.0002338651810564,0.0053196860629577,1.0,1.0
742274,742274_840,3.8976146626311055,88.5,0.0008843160082149,0.009792195870725,1.0,1.0
742275,742275_840,5.407041805793699,90.5,5.5123535876926845e-05,0.0065472876128609,1.0,1.0
742276,742276_840,4.242531297305296,89.5,0.0006144478580666,0.0080240023321337,1.0,1.0
742303,742303_840,3.8981429181670335,88.5,0.0007252883764125,0.009792195870725,1.0,1.0
742304,742304_840,5.046681650651314,88.5,4.443945857253649e-05,0.009792195870725,1.0,1.0
742306,742306_840,5.829520170973115,93.5,8.885018597568988e-06,0.0034671931907658,1.0,1.0
742412,742412_840,3.826609014473122,90.5,0.0023066154104965,0.0065472876128609,1.0,1.0
742414,742414_840,5.125035825943723,93.5,4.293531618950796e-05,0.0034671931907658,1.0,1.0
742415,742415_840,5.865149057907317,91.5,6.574581197896285e-06,0.0053196860629577,1.0,1.0
742416,742416_840,6.707568967222156,95.5,2.2524413620704267e-06,0.0022214145869887,1.0,1.0
742423,742423_840,4.833755220944537,90.5,0.0001085169975382,0.0065472876128609,1.0,1.0
742482,742482_840,4.240663184572976,90.5,0.0008869542509429,0.0065472876128609,1.0,1.0
742521,742521_840,4.980953822031969,90.5,6.317060926740803e-05,0.0065472876128609,1.0,1.0
742522,742522_840,6.102605781829861,93.5,4.684887862382237e-06,0.0034671931907658,1.0,1.0
742523,742523_840,4.827272360453525,92.5,0.0001175099743545,0.0043038765583129,1.0,1.0
742526,742526_840,4.119425922054881,89.5,0.0005119499173714,0.0080240023321337,1.0,1.0
742528,742528_840,3.9557155982519294,89.5,0.003574265296415,0.0080240023321337,1.0,1.0
742529,742529_840,4.766938398600967,92.5,8.597951326697329e-05,0.0043038765583129,1.0,1.0
742540,742540_840,5.511726056733224,92.5,1.6341420814261006e-05,0.0043038765583129,1.0,1.0
742610,742610_840,4.008009964692593,89.5,0.0012003848607201,0.0080240023321337,1.0,1.0
742623,742623_840,4.600093768291158,89.5,0.0003318594537494,0.0080240023321337,1.0,1.0
742624,742624_840,5.431617602232539,89.5,1.613156114779388e-05,0.0080240023321337,1.0,1.0
742628,742628_840,5.788591117638535,93.5,6.8997892523266125e-06,0.0034671931907658,1.0,1.0
742641,742641_840,3.382601011065328,88.5,0.0074992614902971,0.009792195870725,1.0,1.0
742644,742644_840,3.702974272074796,91.5,0.004757645285346,0.0053196860629577,1.0,1.0
742649,742649_840,3.593654952461525,88.5,0.0052751505019532,0.009792195870725,1.0,1.0
742650,742650_840,4.902705865987823,88.5,0.0002531639991455,0.009792195870725,1.0,1.0
742666,742666_840,3.991418087757708,88.5,0.0029779486621642,0.009792195870725,1.0,1.0
742669,742669_840,4.6900467749534815,88.5,0.0001074693136288,0.009792195870725,1.0,1.0
742678,742678_840,4.955717443067197,88.5,5.668557578061919e-05,0.009792195870725,1.0,1.0
742679,742679_840,4.349488602417478,89.5,0.000318453977724,0.0080240023321337,1.0,1.0
742682,742682_840,6.979099451785107,95.5,1.7212105004451216e-06,0.0022214145869887,1.0,1.0
742684,742684_840,5.822262255608523,92.5,6.348575607745996e-06,0.0043038765583129,1.0,1.0
742685,742685_840,4.977116142906772,91.5,4.964034635185914e-05,0.0053196860629577,1.0,1.0
742686,742686_840,7.07643568124867,91.5,7.076790235140291e-07,0.0053196860629577,1.0,1.0
742687,742687_840,4.817075986193488,90.5,8.276478229907167e-05,0.0065472876128609,1.0,1.0
742702,742702_840,4.224146661939931,89.5,0.002135012580623,0.0080240023321337,1.0,1.0
742874,742874_840,5.254514482747341,91.5,2.667661071951353e-05,0.0053196860629577,1.0,1.0
742879,742879_840,-3.4748929067129075,-9.5,0.0105140864316169,0.0065472876128609,1.0,-1.0
742898,742898_840,-3.137591387025259,-10.5,0.0212204204418702,0.0080240023321337,1.0,-1.0
742911,742911_840,7.045566826520406,92.5,5.393126470594989e-07,0.0043038765583129,1.0,1.0
742912,742912_840,4.951516516205062,88.5,5.956576565607891e-05,0.009792195870725,1.0,1.0
742913,742913_840,6.389217518699985,94.5,1.620320484643383e-06,0.0027812249343891,1.0,1.0
742915,742915_840,6.339509979946111,95.5,1.8031979920355577e-05,0.0022214145869887,1.0,1.0
742917,742917_840,5.111844502123967,93.5,5.985839450213062e-05,0.0034671931907658,1.0,1.0
742919,742919_840,6.478576135664576,94.5,1.348621598087719e-06,0.0027812249343891,1.0,1.0
742927,742927_840,5.032120814041917,90.5,0.0002093888946626,0.0065472876128609,1.0,1.0
742931,742931_840,5.427342961374361,94.5,2.662066512651723e-05,0.0027812249343891,1.0,1.0
742939,742939_840,5.594588727241601,92.5,1.1722832213748186e-05,0.0043038765583129,1.0,1.0
742941,742941_840,4.50115496453977,91.5,0.0006647606644503,0.0053196860629577,1.0,1.0
742942,742942_840,4.434273810421874,89.5,0.0012809147963597,0.0080240023321337,1.0,1.0
742944,742944_840,4.983070158319418,93.5,0.0004507871484711,0.0034671931907658,1.0,1.0
742947,742947_840,6.417395660298253,94.5,3.1928507454320227e-06,0.0027812249343891,1.0,1.0
742956,742956_840,5.101474999527721,93.5,0.0002228325593669,0.0034671931907658,1.0,1.0
742969,742969_840,3.8773672552301943,91.5,0.0053750645269232,0.0053196860629577,1.0,1.0
743004,743004_840,4.949268426771751,92.5,0.0003435515157107,0.0043038765583129,1.0,1.0
751204,751204_840,5.50800012311602,89.5,3.4911063415376606e-05,0.0080240023321337,1.0,1.0
751207,751207_840,5.173709086292228,90.5,0.0002047614050443,0.0065472876128609,1.0,1.0
751208,751208_840,5.662105043387243,91.5,1.4549551795010506e-05,0.0053196860629577,1.0,1.0
751209,751209_840,4.189272929315087,89.5,0.0015300422024172,0.0080240023321337,1.0,1.0
