id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
140,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
144,0,2017,-0.3894252520767815,0.7098975451833188,43.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,145.541548605407,-9.250851156141824,0.6833800574551345,0.025,0
148,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
152,0,2017,2.2005556805978337,0.0657435229536783,78.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,198.54414777472,11.41560374955654,0.0569983064105199,0.025,0
156,0,2017,6.143030123321246,3.232689425042148e-06,95.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,11224.0661238036,15.691666779794868,0.0022214145869887,0.025,1
162,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
166,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
170,0,2017,7.734458577650949,6.76919796029084e-07,93.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,297.60095017896845,26.91286955634349,0.0034671931907658,0.025,1
174,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
175,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
178,0,2017,4.778452086597281,9.21101698778428e-05,79.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,8.46930386896287,284.84205164124444,0.0486896107022692,0.025,0
180,0,2017,-4.033683269493004,0.0009682250156201,13.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,351.5936303580205,-7.584678559092161,0.0143998647267011,0.025,-1
184,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
188,0,2017,3.5323860249161827,0.0041727177139969,84.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,81.17954634725865,3.472263686128914,0.0208229749459098,0.025,0
191,0,2017,0.5476706433363503,0.5897422139683444,43.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,47.211927353119805,-0.2620706717024761,0.6833800574551345,0.025,0
192,0,2017,0.3875419287389826,0.7131035286237682,53.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,45.10999386678365,1.5249962938460973,0.838410115171209,0.025,0
196,0,2017,1.5152244189978332,0.1776696738877015,71.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,3.543213985045445,40.06143100345572,0.1534378834105726,0.025,0
203,0,2017,2.3558946004507844,0.0392145635628725,76.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,166.2381887737495,0.3177181926003349,0.0771659313616824,0.025,0
204,0,2017,0.4825425882832082,0.6443248303110671,58.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,1.159323537780435,0.4199902333404695,0.5865744278376042,0.025,0
208,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
212,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
214,0,2017,0.2735678428806808,0.7944511440103766,55.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,54.77464307413905,3.282616701960704,0.7339474627492532,0.025,0
218,0,2017,0.9852584008023512,0.3389587182224373,54.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,67.96589076197111,3.979609402444256,0.7856962962493347,0.025,0
222,0,2017,-0.5807019993552195,0.5846593749262058,44.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,69.4764849784521,-0.3050594508028713,0.7339474627492532,0.025,0
226,0,2017,,,50.0,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,0.0,0.0,1.0,0.025,-99
231,0,2017,7.671351160147523,3.03913545044682e-07,95.5,0.2194801005543315,5.016068843874664,1,-4.796588743320332,5.235548944428996,439.451242953794,60.59146490609878,0.0022214145869887,0.025,1
