id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
4540_356,4,2017,1.2415426984536442,0.2672643909489532,65.5,0.307900293130149,652.84529243034,4.438729140631604,1
4551_356,4,2017,-3.0607903414663107,0.006685285806386924,23.5,0.0771659313616824,1.2683418316202801,-44.19762417281834,-1
4552_356,4,2017,2.121662637991943,0.05912692724798306,77.5,0.06645414979996266,56.02136708938405,14.248302902501544,1
4553_356,4,2017,4.980735659421786,0.0003449518497689817,94.5,0.002781224934389138,134.6534809381355,23.14830290533358,1
4554_356,4,2017,1.47260193983813,0.1960923057529541,71.5,0.1534378834105726,8.706988557300065,34.7307806050716,1
4555_356,4,2017,3.4850301956736343,0.010398531394794413,89.5,0.008024002332133759,183.92653565606201,9.850951316356552,1
4556_356,4,2017,4.823013265246236,0.0012740722908390501,93.5,0.003467193190765815,79.7419272333397,110.1630881727178,1
4557_356,4,2017,4.870672284223262,7.845877454085435e-05,88.5,0.00979219587072503,217.6828254670335,23.4692361799185,1
4557_586,4,2017,0.4308277900691219,0.6774467860461946,67.5,0.24784912392821346,0.0848997386214643,64.90136677655734,1
4558_356,4,2017,1.5296520385863137,0.19604733181224718,72.5,0.13479216155813392,152.316677395633,22.22619176723417,1
4558_586,4,2017,1.985395991069661,0.10010964497961071,77.5,0.06645414979996266,318.053662211066,18.62323223408931,1
4559_356,4,2017,-0.6096151125359351,0.5481710581948478,34.5,0.307900293130149,58.32417065652075,-7.343347965925877,-1
4559_586,4,2017,2.803905484726239,0.013324877325698729,77.5,0.06645414979996266,322.97616243529046,25.793026929711694,1
4561_586,4,2017,2.150539377405221,0.078057282786056,81.5,0.035095797419284286,98.50789052207219,54.999251672358284,1
4562_586,4,2017,2.9754804633617513,0.02229173682786274,86.5,0.014399864726701132,198.2426224781195,44.11628343127172,1
4563_586,4,2017,1.46378836818023,0.18246347563538184,68.5,0.2211162550702167,248.471401736726,18.755438408162696,1
4564_1021,4,2017,2.7040564498661355,0.04156296615498129,83.5,0.02488372328270136,0.46184666547216646,13.503282007814391,1
