id_bgl,basin_level,start_year,t_score,p_t,u_score,mean,std,alpha,thd_low,thd_high,baseline_median,delta,p_u,p_thd,decision
316,0,2017,3.928525338481154,0.0009764183625346,79.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.2559168729931115,222.8871355543536,0.0486896107022692,0.025,0
320,0,2017,1.939127309838636,0.1123139974715626,80.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,250.873467136605,25.537211371870555,0.0414225387933013,0.025,0
324,0,2017,2.839245230003173,0.0399915015583763,90.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,470.841945041465,44.5624240737212,0.0065472876128609,0.025,1
328,0,2017,4.328419228528059,0.0032519546734171,93.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,600.6376317388836,48.42424366639686,0.0034671931907658,0.025,1
332,0,2017,2.452750732138216,0.0280456969185518,73.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,72.7492258548904,10.06786540421481,0.1179480673610386,0.025,0
334,0,2017,,,50.0,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.0,0.0,1.0,0.025,-99
336,0,2017,1.632993161855452,0.1778078083562212,70.0,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,0.0,0.0,0.0048470154640855,0.025,-99
340,0,2017,2.7903200245993527,0.0394138869128275,90.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,408.435648455964,27.85220491208248,0.0065472876128609,0.025,0
344,0,2017,2.483634108086609,0.0574166767355768,85.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,16.12187353287895,16.79732856907272,0.0173523891907614,0.025,0
348,0,2017,-1.7287046318016266,0.0988764779778917,42.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,298.341516091424,-4.673166377815999,0.6341948173294822,0.025,0
352,0,2017,2.7432285035321007,0.0484488321842744,92.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,17.36333664629515,826.1604006518866,0.0043038765583129,0.025,1
356,0,2017,3.0780193816230472,0.0239668201130258,87.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,50067.1304103476,29.852533848876988,0.0118996445841574,0.025,0
360,0,2017,6.629402617735917,2.007393940619654e-06,89.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,8873.05120567201,38.76669014631109,0.0080240023321337,0.025,0
364,0,2017,3.099858911367636,0.0219135481246881,88.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,8269.97286066445,51.20070910167107,0.009792195870725,0.025,1
368,0,2017,1.9222521583711727,0.1078090330252876,76.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,4375.26538018107,22.80264044262364,0.0771659313616824,0.025,0
372,0,2017,4.410535663713437,0.0009044900489195,88.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,85.45943089881115,92.9897587510267,0.009792195870725,0.025,1
376,0,2017,3.553612164208781,0.0122110746583328,90.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,40.52604079153955,36.039030528620295,0.0065472876128609,0.025,0
380,0,2017,6.599301680360214,1.200287699431516e-06,88.5,5.819421664560155,22.89585993799653,1.5,-28.52436824243464,40.163211571554946,526.6420774513385,56.87007771832003,0.009792195870725,0.025,1
