id_bgl,basin_level,start_year,t_score,p_t,u_score,p_u,baseline_median,delta,u_sign
157530_434,6,2017,-3.6711463216008333,0.001320297091532949,22.5,0.06645414979996266,0.4573222726467065,-29.649415022525194,-1
157540_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157550_434,6,2017,-4.02156212052018,0.0006885226156943835,11.5,0.00979219587072503,0.546343389549293,-51.40259363678261,-1
157560_434,6,2017,1.3349532619941233,0.2524849232269882,91.5,0.005319686062957794,0.379576062725391,84.88367905926441,1
157570_434,6,2017,0.8008394348674103,0.4527346796334305,67.5,0.24784912392821346,1.3486741768720099,337.5829775132123,1
157580_434,6,2017,1.9355209501782467,0.10865920565072477,78.5,0.05699830641051993,0.9202910071180666,96.03575614202903,1
157590_434,6,2017,1.2338605467560382,0.26549838148310195,73.5,0.11794806736103866,2.65150798745134,14.998694734132496,1
157610_434,6,2017,0.4864617178758793,0.6492431716030276,59.5,0.5406815690956761,0.03158477260149085,3.676650310607198,1
157620_434,6,2017,5.182945692234285,0.0008686745556991155,93.5,0.0027087935140813887,0.003297759394627,1618.58010698923,-99
157621_434,6,2017,-1.690779116256854,0.1398242968434289,28.5,0.1534378834105726,0.03065474977483975,-35.85023486275293,-1
157622_148,6,2017,,,50.0,1.0,0.0,0.0,-99
157622_434,6,2017,3.536974833833321,0.01599775903779773,92.5,0.004303876558312955,1.165791473496935,10.776168022814328,1
157623_434,6,2017,0.30127039069611966,0.7734765029987627,54.5,0.6301303333042599,0.0,0.0,-99
157624_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157625_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157626_434,6,2017,6.578109349001014,9.461921500491081e-06,91.5,0.0016502765021549637,0.0,1987536.3796018097,-99
157627_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157628_148,6,2017,,,50.0,1.0,0.0,0.0,-99
157628_434,6,2017,5.2745931975343305,0.0007225960409679824,89.5,0.007244281766137685,0.0082350478623993,300.24042901841483,-99
157629_148,6,2017,3.5444571140193974,0.018961456746411677,93.0,0.0030712360882140647,0.00165990533423605,4223.806667096871,-99
157629_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157630_434,6,2017,1.3637140957020961,0.24406396034851577,93.0,0.003359433330113776,0.0007882576901465,1883.867382501675,-99
157640_148,6,2017,2.2297022270126363,0.08855903698005924,91.5,0.00264477649712634,0.0033166643115691,1820.1556822883774,-99
157640_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157650_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157660_434,6,2017,-0.2472716555832146,0.8106000529851778,48.5,0.9458048585528951,0.04266815626760945,6.6692476933764855,1
157670_148,6,2017,,,50.0,1.0,0.0,0.0,-99
157670_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157680_148,6,2017,7.254060130618664,4.6970346399787686e-07,95.5,0.0015032506212335145,0.0008300400804728,13231.897645609575,-99
157680_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157690_148,6,2017,1.3158037566172656,0.2510003993058243,91.5,0.0016502765021549637,0.0008328275871463,18942.675221377933,-99
157690_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157710_148,6,2017,6.630365319602043,1.1686636871148286e-05,94.5,0.002781224934389138,0.0066595113894436005,4830.498931473604,-99
157710_434,6,2017,3.5818932780772825,0.01767714237962047,89.5,0.006758658511435541,0.002491436956916,1555.4899660946649,-99
157720_434,6,2017,5.017573146857226,0.002121492037975088,94.5,0.001485528228185315,0.0,131555.711850524,-99
157730_434,6,2017,3.980295951014271,0.01076972547855731,93.5,0.0008764789294643026,0.0,269452.197826467,-99
157740_434,6,2017,0.6226239340940701,0.5657007529615108,52.0,0.9178017499068043,0.0020288884115871,-19.759392107736716,-99
157751_434,6,2017,1.0,0.373900966300059,60.0,0.05743311963200361,0.0,0.0,-99
157752_434,6,2017,0.8717797887081349,0.41311989531110127,60.0,0.437942822899974,0.000786135031376,0.0,-99
157753_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157754_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157755_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157756_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157757_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157758_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157759_434,6,2017,3.2768403010849885,0.023788596410712338,92.5,0.002044182096036353,0.0008073831559158,197.64330751270285,-99
157760_434,6,2017,0.492534005371498,0.6467177964216528,48.0,0.8965138176740765,0.0,0.0,-99
157770_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157780_434,6,2017,1.0,0.373900966300059,60.0,0.05743311963200361,0.0,0.0,-99
157790_434,6,2017,1.0,0.373900966300059,60.0,0.05743311963200361,0.0,0.0,-99
157801_434,6,2017,1.075929307178136,0.3423898998697654,75.5,0.08862842291291453,0.0158149934723042,799.796827948087,-99
157802_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157803_434,6,2017,,,50.0,1.0,0.0,0.0,-99
157804_434,6,2017,1.9302622111838659,0.12025021535394358,84.5,0.020822974945909827,0.04572629344206775,197.68768949532205,1
157805_434,6,2017,1.7416864283978921,0.1523725416415591,84.5,0.020822974945909827,0.1278427507261535,847.4298159299782,1
157806_434,6,2017,1.6213043017222224,0.17479355850232237,72.5,0.13479216155813392,0.1167985731735825,1501.5691569138135,1
157807_434,6,2017,1.2652141282340188,0.2742681463702654,82.5,0.029613094352645416,0.1251700601133055,203.93095861566968,1
157808_434,6,2017,1.3556697662947055,0.24165424082090256,62.0,0.32318468218528207,0.0,0.0,-99
157809_434,6,2017,1.0943789998626736,0.3294833955037871,64.5,0.3412684763150512,0.708154425024986,61.05217710601737,1
158111_434,6,2017,0.8717797887081354,0.4131198953111009,60.0,0.437942822899974,0.0008064318681135,0.0,-99
158112_434,6,2017,6.291014059156382,2.8666361210168706e-06,88.0,0.009303968582517023,0.0016251886845566,348.25357326448574,-99
158112_818,6,2017,6.566543497058076,1.638102891372017e-05,95.5,0.0022170503984282265,0.0130703366303351,456.5634126526662,-99
158113_434,6,2017,5.769788085125695,0.00014202860918731685,93.0,0.003743097336011681,0.0048443454434163,167.89743988142138,-99
158114_434,6,2017,5.9730617410417475,6.549544234502774e-05,91.0,0.004099944088818395,0.0008163393358699,493.93346653690065,-99
158114_818,6,2017,7.5790755251081094,1.08455458300308e-07,92.5,0.0010029642955091205,0.0,326492.408639751,-99
158115_434,6,2017,1.0,0.373900966300059,60.0,0.05743311963200361,0.0,0.0,-99
158116_434,6,2017,3.4524120839966272,0.02140718391477348,95.5,0.0020593190094456842,0.0028848986548836502,5530.114899146534,-99
158116_729,6,2017,2.655853097903517,0.05444595165478202,95.5,0.0004973036658103671,0.0,854021.5028755768,-99
158116_818,6,2017,2.7196912555871813,0.05006189013916583,92.5,0.0030580896441746623,0.0049682835233397,149.81270952531656,-99
158117_434,6,2017,-1.8179281412258588,0.08460464530819553,37.5,0.34265598768213124,0.0,0.0,-99
158118_434,6,2017,,,50.0,1.0,0.0,0.0,-99
158119_434,6,2017,6.483891049646439,2.3548886521728693e-05,93.5,0.0014907279504926295,0.0016582767711952,1739.0992064144602,-99
158120_148,6,2017,0.727606875108999,0.5028287114892881,57.5,0.3119010174389465,0.0,0.0,-99
158120_434,6,2017,7.549834435270746,3.9182110854728685e-07,87.5,0.0030763904234761153,0.0,16694.428632035,-99
158130_434,6,2017,0.2402384502783768,0.8203137340607383,50.0,1.0,0.0004085687396582,-97.6109061541084,-99
158141_434,6,2017,,,50.0,1.0,0.0,0.0,-99
158142_434,6,2017,,,50.0,1.0,0.0,0.0,-99
158143_434,6,2017,,,50.0,1.0,0.0,0.0,-99
158144_434,6,2017,1.1254628677422753,0.306540222573587,65.0,0.23644471557230384,0.0,8239.196031354,-99
158145_434,6,2017,,,50.0,1.0,0.0,0.0,-99
158146_434,6,2017,,,50.0,1.0,0.0,0.0,-99
158146_818,6,2017,,,50.0,1.0,0.0,0.0,-99
158147_434,6,2017,5.9437563319254645,4.716574131244864e-06,82.5,0.017848493209984297,0.0,34623.0893058,-99
158147_818,6,2017,6.732905712223294,6.377649333149589e-06,94.0,0.002626633246965075,0.0114672082127072,1296.7863125199435,-99
158148_434,6,2017,,,50.0,1.0,0.0,0.0,-99
158148_818,6,2017,2.7044328908606095,0.05143948466920322,93.5,0.002851518632744137,0.0016414290294051,1295.9638909964838,-99
