id,t_score,u_score,p_t,p_u,p_u_thd_0.01
652,-0.8631139791403651,-40.5,0.42938537768956686,0.5406815690956761,0.0
654,5.428711674082794,80.5,1.6947547889553942e-05,0.03063498025157396,0.0
659,0.5988365428616736,-51.5,0.565786721775978,0.9458048585528951,0.0
660,0.4034992199348258,-45.5,0.6918740821751028,0.7856962962493347,0.0
662,0.8060579128310098,63.5,0.4502578026244065,0.37686571143689396,0.0
663,3.6143346593071417,88.5,0.00819367885270858,0.00979219587072503,1.0
666,1.720701109380647,67.5,0.12193036106742847,0.24784912392821346,0.0
670,-1.3416165461791345,-34.5,0.21827494935401087,0.307900293130149,0.0
674,3.0075023561977816,82.5,0.02695213831326249,0.005219118891795875,1.0
678,0.764601454756257,,0.47787629907805135,0.3833285226481784,0.0
682,4.601234931196705,90.5,0.0007445560055922774,0.006547287612860911,1.0
686,3.540282938227348,84.5,0.00482056690330464,0.020822974945909827,0.0
688,0.023585512996870544,-47.5,0.9815462209308041,0.8918594638362826,0.0
690,-0.4718777772752332,43.5,0.6459612883805999,0.6833800574551345,0.0
694,0.3045420378247996,60.5,0.7725882934017816,0.49665738654204294,0.0
702,-2.7089078039753978,-23.5,0.01945428615166002,0.0771659313616824,0.0
703,4.0497881133941505,90.5,0.0007558865276586885,0.006547287612860911,1.0
704,-0.16794687727739155,-43.5,0.8702914451014256,0.6833800574551345,0.0
705,4.670190385896295,90.5,0.0004575184398887338,0.006547287612860911,1.0
706,1.4842638852775272,64.5,0.2076394109110901,0.3412684763150512,0.0
710,-0.2046898200193652,-44.5,0.8416981698868593,0.7339474627492532,0.0
716,-0.1800875091351179,53.5,0.8647036527903851,0.838410115171209,0.0
724,1.6010056433749589,70.5,0.12725216439084233,0.17398281795260206,0.0
728,-2.0369203097414803,-21.5,0.08018265467660866,0.05699830641051993,0.0
729,7.581469867107485,95.5,1.1421735126014166e-07,0.0022214145869887034,1.0
732,-2.21927593220787,-33.5,0.03802272437814193,0.27676572286017653,0.0
740,1.750444680200005,74.5,0.13568445865276915,0.10280164223951978,0.0
